,Frequency (kHz),Pulse duration (ns),Photoluminescence
155,2860000,4750,51788.6875
156,2860000,4780,51722.390625
157,2860000,4810,51665.59375
158,2860000,4840,51634.28125
159,2860000,4870,51590.609375
160,2860000,4900,51793.984375
161,2860000,4930,51803.5
162,2860000,4960,51758.296875
163,2860000,4990,51713.515625
164,2860000,5020,51653.3125
165,2860000,5050,51242.015625
166,2860000,5080,51698.390625
167,2860000,5110,51746.296875
168,2860000,5140,51664.09375
169,2860000,5170,51676.015625
170,2860000,5200,51704.203125
171,2860000,5230,51776.015625
172,2860000,5260,51772.3125
173,2860000,5290,51754.703125
174,2860000,5320,51678.59375
175,2860000,5350,51647.1875
176,2860000,5380,51642.609375
177,2860000,5410,51256.796875
178,2860000,5440,51789.3125
179,2860000,5470,51851.90625
180,2860000,5500,51796.609375
181,2860000,5530,51722.390625
182,2860000,5560,51691.890625
183,2860000,5590,51666.203125
184,2860000,5620,51695.703125
185,2860000,5650,51799.390625
186,2860000,5680,51788.09375
187,2860000,5710,51228.484375
188,2860000,5740,51769.296875
189,2860000,5770,51747.484375
190,2860000,5800,51790.484375
191,2860000,5830,51744.0
192,2860000,5860,51639.703125
193,2860000,5890,51684.09375
194,2860000,5920,51776.09375
195,2860000,5950,51878.1875
196,2860000,5980,51353.1875
197,2860000,6010,51818.515625
198,2860000,6040,51740.40625
199,2860000,6070,51720.609375
200,2860000,6100,51759.28125
201,2860000,6130,51786.78125
202,2860000,6160,51829.40625
203,2860000,6190,51843.390625
204,2860000,6220,51836.0
205,2860000,6250,51799.5
206,2860000,6280,51704.90625
207,2860000,6310,51240.609375
208,2860000,6340,51795.90625
209,2860000,6370,51804.609375
210,2860000,6400,51850.90625
211,2860000,6430,51792.8125
212,2860000,6460,51840.015625
213,2860000,6490,51905.71875
214,2860000,6520,51859.1875
215,2860000,6550,51770.1875
216,2860000,6580,51685.59375
217,2860000,6610,51703.71875
218,2860000,6640,51285.09375
219,2860000,6670,51841.90625
220,2860000,6700,51825.40625
221,2860000,6730,51846.109375
222,2860000,6760,51788.609375
223,2860000,6790,51818.609375
224,2860000,6820,51814.8125
225,2860000,6850,51792.71875
226,2860000,6880,51788.015625
227,2860000,6910,51829.3125
228,2860000,6940,51875.390625
229,2860000,6970,51376.59375
230,2860000,7000,51834.109375
231,2860000,7030,51784.390625
232,2860000,7060,51840.296875
233,2860000,7090,51789.09375
234,2860000,7120,51823.78125
235,2860000,7150,51798.90625
236,2860000,7180,51760.3125
237,2860000,7210,51828.09375
238,2860000,7240,51417.78125
239,2860000,7270,51860.984375
240,2860000,7300,51817.796875
241,2860000,7330,51755.796875
242,2860000,7360,51814.703125
243,2860000,7390,51852.796875
244,2860000,7420,51880.1875
245,2860000,7450,51835.515625
246,2860000,7480,51840.890625
247,2860000,7510,51823.203125
248,2860000,7540,51321.796875
249,2860000,7570,51846.0
250,2860000,7600,51856.5
251,2860000,7630,51856.90625
252,2860000,7660,51775.59375
253,2860000,7690,51791.90625
254,2860000,7720,51812.09375
255,2860000,7750,51814.703125
256,2860000,7780,51822.1875
257,2860000,7810,51893.21875
258,2860000,7840,51838.40625
259,2860000,7870,51811.796875
260,2860000,7900,51299.6875
261,2860000,7930,51837.109375
262,2860000,7960,51830.796875
263,2860000,7990,51883.5
264,2860000,8020,51951.5
265,2860000,8050,51915.203125
266,2860000,8080,51870.5
267,2860000,8110,51863.296875
268,2860000,8140,51874.59375
269,2860000,8170,51379.703125
270,2860000,8200,51878.796875
271,2860000,8230,51816.5
272,2860000,8260,51885.1875
273,2860000,8290,51911.0
274,2860000,8320,51891.890625
275,2860000,8350,51819.609375
276,2860000,8380,51864.28125
277,2860000,8410,51826.890625
278,2860000,8440,51821.59375
279,2860000,8470,51856.703125
280,2860000,8500,51433.5
281,2860000,8530,51866.90625
282,2860000,8560,51833.796875
283,2860000,8590,51857.6875
284,2860000,8620,51836.796875
285,2860000,8650,51883.8125
286,2860000,8680,51842.203125
287,2860000,8710,51872.1875
288,2860000,8740,51911.0
289,2860000,8770,51893.109375
290,2860000,8800,51371.609375
291,2860000,8830,51878.40625
292,2860000,8860,51896.8125
293,2860000,8890,51846.71875
294,2860000,8920,51869.40625
295,2860000,8950,51911.1875
296,2860000,8980,51805.1875
297,2860000,9010,51860.71875
298,2860000,9040,51886.296875
299,2860000,9070,51905.8125
300,2860000,9100,51895.71875
301,2860000,9130,51863.78125
302,2860000,9160,51367.6875
303,2860000,9190,51926.703125
304,2860000,9220,51893.1875
305,2860000,9250,51852.71875
306,2860000,9280,51808.71875
307,2860000,9310,51948.40625
308,2860000,9340,51910.109375
309,2860000,9370,51892.296875
310,2860000,9400,51879.390625
311,2860000,9430,51894.203125
312,2860000,9460,51411.703125
313,2860000,9490,51983.203125
314,2860000,9520,51887.78125
315,2860000,9550,51919.90625
316,2860000,9580,51897.484375
317,2860000,9610,51922.78125
318,2860000,9640,51910.0
319,2860000,9670,51936.890625
320,2860000,9700,51903.1875
321,2860000,9730,51404.109375
322,2860000,9760,51978.28125
323,2860000,9790,51896.90625
324,2860000,9820,51906.8125
325,2860000,9850,51956.703125
326,2860000,9880,51909.8125
327,2860000,9910,51920.796875
328,2860000,9940,51939.390625
329,2860000,9970,51948.3125
330,2860000,10000,51893.8125
331,2860000,10030,51943.703125
332,2860000,10060,51468.609375
333,2860000,10090,51974.28125
334,2860000,10120,51913.5
335,2860000,10150,51930.5
336,2860000,10180,51981.609375
337,2860000,10210,51868.890625
338,2860000,10240,51936.90625
339,2860000,10270,51947.1875
340,2860000,10300,51941.78125
341,2860000,10330,51974.1875
342,2860000,10360,51937.59375
343,2860000,10390,51910.3125
344,2860000,10420,51484.890625
345,2860000,10450,51948.109375
346,2860000,10480,51906.1875
347,2860000,10510,51987.609375
348,2860000,10540,51970.6875
349,2860000,10570,51941.90625
350,2860000,10600,51971.90625
351,2860000,10630,52008.703125
352,2860000,10660,51934.6875
353,2860000,10690,51921.28125
354,2860000,10720,51456.71875
355,2860000,10750,51952.78125
356,2860000,10780,52001.203125
357,2860000,10810,51940.890625
358,2860000,10840,51991.296875
359,2860000,10870,51892.09375
360,2860000,10900,51924.8125
361,2860000,10930,51947.59375
362,2860000,10960,51950.90625
363,2860000,10990,51393.59375
364,2860000,11020,51939.296875
365,2860000,11050,51932.40625
366,2860000,11080,51992.0
367,2860000,11110,51978.09375
368,2860000,11140,51978.484375
369,2860000,11170,51977.1875
370,2860000,11200,51915.28125
371,2860000,11230,51939.515625
372,2860000,11260,51907.3125
373,2860000,11290,51982.0
374,2860000,11320,51470.3125
375,2860000,11350,51965.28125
376,2860000,11380,51983.109375
377,2860000,11410,51990.6875
378,2860000,11440,52024.703125
379,2860000,11470,52052.390625
380,2860000,11500,51949.5
381,2860000,11530,51922.203125
382,2860000,11560,51961.1875
383,2860000,11590,51941.21875
384,2860000,11620,51943.3125
385,2860000,11650,51456.28125
386,2860000,11680,51948.59375
387,2860000,11710,52018.296875
388,2860000,11740,52001.984375
389,2860000,11770,52001.0
390,2860000,11800,52003.1875
391,2860000,11830,51964.78125
392,2860000,11860,51959.984375
393,2860000,11890,52001.796875
394,2860000,11920,51504.40625
395,2860000,11950,51998.1875
396,2860000,11980,51976.109375
397,2860000,12010,51961.703125
398,2860000,12040,52003.703125
399,2860000,12070,51900.09375
400,2860000,12100,51994.484375
401,2860000,12130,51973.21875
402,2860000,12160,51908.09375
403,2860000,12190,52015.90625
404,2860000,12220,51994.0
405,2860000,12250,51451.40625
406,2860000,12280,51964.8125
407,2860000,12310,51973.90625
408,2860000,12340,52000.90625
409,2860000,12370,51962.09375
410,2860000,12400,51962.390625
411,2860000,12430,51999.1875
412,2860000,12460,52034.6875
413,2860000,12490,52030.09375
414,2860000,12520,52030.984375
415,2860000,12550,51436.203125
416,2860000,12580,51995.390625
417,2860000,12610,52042.703125
418,2860000,12640,52010.796875
419,2860000,12670,51970.390625
420,2860000,12700,52003.90625
421,2860000,12730,52017.703125
422,2860000,12760,52006.78125
423,2860000,12790,51971.390625
424,2860000,12820,51984.6875
425,2860000,12850,52002.5
426,2860000,12880,51972.015625
427,2860000,12910,51548.5
428,2860000,12940,52041.390625
429,2860000,12970,51975.296875
430,2860000,13000,52009.890625
431,2860000,13030,52037.6875
432,2860000,13060,51995.203125
433,2860000,13090,52023.78125
434,2860000,13120,51950.09375
435,2860000,13150,52032.203125
436,2860000,13180,51492.984375
437,2860000,13210,52066.40625
438,2860000,13240,52058.6875
439,2860000,13270,52002.40625
440,2860000,13300,52019.59375
441,2860000,13330,52014.1875
442,2860000,13360,52019.6875
443,2860000,13390,52049.890625
444,2860000,13420,51985.109375
445,2860000,13450,52033.609375
446,2860000,13480,52018.609375
447,2860000,13510,51530.28125
448,2860000,13540,52034.296875
449,2860000,13570,52020.90625
450,2860000,13600,52010.5
451,2860000,13630,52001.71875
452,2860000,13660,52057.59375
453,2860000,13690,52024.90625
454,2860000,13720,51984.296875
455,2860000,13750,52057.1875
456,2860000,13780,52025.0
457,2860000,13810,51542.09375
458,2860000,13840,52016.59375
459,2860000,13870,52046.59375
460,2860000,13900,52065.90625
461,2860000,13930,52040.390625
462,2860000,13960,52008.1875
463,2860000,13990,51976.59375
464,2860000,14020,51979.71875
465,2860000,14050,52065.59375
466,2860000,14080,52000.0
467,2860000,14110,52050.6875
468,2860000,14140,52035.5
469,2860000,14170,51604.984375
470,2860000,14200,52054.296875
471,2860000,14230,52010.90625
472,2860000,14260,51996.8125
473,2860000,14290,52095.609375
474,2860000,14320,52090.109375
475,2860000,14350,52046.59375
476,2860000,14380,52019.390625
477,2860000,14410,52003.21875
478,2860000,14440,52003.5
479,2860000,14470,51503.703125
480,2860000,14500,52054.5
481,2860000,14530,52026.5
482,2860000,14560,52130.8125
483,2860000,14590,52015.5
484,2860000,14620,52063.09375
485,2860000,14650,52073.90625
486,2860000,14680,52041.6875
487,2860000,14710,52037.3125
488,2860000,14740,51544.3125
489,2860000,14770,52071.609375
490,2860000,14800,52051.484375
491,2860000,14830,52025.390625
492,2860000,14860,52078.3125
493,2860000,14890,52066.890625
494,2860000,14920,52005.28125
495,2860000,14950,52011.59375
496,2860000,14980,52088.8125
497,2860000,15010,51993.484375
498,2860000,15040,52025.609375
499,2860000,15070,51554.109375
500,2860000,15100,52067.1875
501,2860000,15130,52014.609375
502,2860000,15160,52055.0
503,2860000,15190,52031.203125
504,2860000,15220,52043.0
505,2860000,15250,51977.109375
506,2860000,15280,52059.09375
507,2860000,15310,52110.296875
508,2860000,15340,52079.8125
509,2860000,15370,52073.203125
510,2860000,15400,51577.59375
511,2860000,15430,52093.984375
512,2860000,15460,52048.40625
513,2860000,15490,52044.296875
514,2860000,15520,52030.609375
515,2860000,15550,52093.6875
516,2860000,15580,52088.796875
517,2860000,15610,52136.6875
518,2860000,15640,52073.296875
519,2860000,15670,52069.890625
520,2860000,15700,52046.109375
521,2860000,15730,51597.09375
522,2860000,15760,52063.703125
523,2860000,15790,52027.296875
524,2860000,15820,52070.59375
525,2860000,15850,52046.59375
526,2860000,15880,52068.90625
527,2860000,15910,52007.109375
528,2860000,15940,52083.390625
529,2860000,15970,52066.40625
530,2860000,16000,51594.515625
531,2860000,16030,52121.203125
532,2860000,16060,52057.515625
533,2860000,16090,52068.796875
534,2860000,16120,52083.40625
535,2860000,16150,52089.3125
536,2860000,16180,52049.59375
537,2860000,16210,52110.8125
538,2860000,16240,52054.796875
539,2860000,16270,51994.59375
540,2860000,16300,52096.28125
541,2860000,16330,52112.703125
542,2860000,16360,51576.40625
543,2860000,16390,52073.296875
544,2860000,16420,52110.484375
545,2860000,16450,52118.703125
546,2860000,16480,52060.609375
547,2860000,16510,52054.59375
548,2860000,16540,52064.0
549,2860000,16570,52098.296875
550,2860000,16600,52017.0
551,2860000,16630,52126.984375
552,2860000,16660,51617.59375
553,2860000,16690,52082.3125
554,2860000,16720,52106.40625
555,2860000,16750,52077.59375
556,2860000,16780,52019.703125
557,2860000,16810,52082.484375
558,2860000,16840,52148.5
559,2860000,16870,52107.984375
560,2860000,16900,52083.1875
561,2860000,16930,51568.8125
562,2860000,16960,52101.8125
563,2860000,16990,52138.21875
564,2860000,17020,52093.09375
565,2860000,17050,52085.515625
566,2860000,17080,52054.59375
567,2860000,17110,52141.203125
568,2860000,17140,52120.09375
569,2860000,17170,52064.703125
570,2860000,17200,52121.015625
571,2860000,17230,52101.59375
572,2860000,17260,51578.8125
573,2860000,17290,52110.796875
574,2860000,17320,52097.40625
575,2860000,17350,52087.015625
576,2860000,17380,52114.1875
577,2860000,17410,52124.8125
578,2860000,17440,52087.90625
579,2860000,17470,52084.6875
580,2860000,17500,52097.09375
581,2860000,17530,52107.296875
582,2860000,17560,51581.796875
583,2860000,17590,52084.21875
584,2860000,17620,52096.0
585,2860000,17650,52074.296875
586,2860000,17680,52118.09375
587,2860000,17710,52119.8125
588,2860000,17740,52108.8125
589,2860000,17770,52082.59375
590,2860000,17800,52065.78125
591,2860000,17830,52102.09375
592,2860000,17860,52149.703125
593,2860000,17890,52060.09375
594,2860000,17920,51637.09375
595,2860000,17950,52063.296875
596,2860000,17980,52067.796875
597,2860000,18010,52046.1875
598,2860000,18040,52116.703125
599,2860000,18070,52126.40625
600,2860000,18100,52120.015625
601,2860000,18130,52058.609375
602,2860000,18160,52136.5
603,2860000,18190,51620.390625
604,2860000,18220,52113.015625
605,2860000,18250,52111.796875
606,2860000,18280,52097.296875
607,2860000,18310,52125.59375
608,2860000,18340,52071.796875
609,2860000,18370,52120.09375
610,2860000,18400,52146.40625
611,2860000,18430,52120.0
612,2860000,18460,52106.59375
613,2860000,18490,52068.6875
614,2860000,18520,51578.90625
615,2860000,18550,52125.015625
616,2860000,18580,52135.71875
617,2860000,18610,52137.515625
618,2860000,18640,52103.5
619,2860000,18670,52075.90625
620,2860000,18700,52130.5
621,2860000,18730,52114.296875
622,2860000,18760,52082.390625
623,2860000,18790,52107.0
624,2860000,18820,51611.5
625,2860000,18850,52151.703125
626,2860000,18880,52163.390625
627,2860000,18910,52058.296875
628,2860000,18940,52117.90625
629,2860000,18970,52086.703125
630,2860000,19000,52079.0
631,2860000,19030,52100.59375
632,2860000,19060,52142.09375
633,2860000,19090,52122.6875
634,2860000,19120,52172.109375
635,2860000,19150,52127.40625
636,2860000,19180,51613.09375
637,2860000,19210,52142.0
638,2860000,19240,52064.90625
639,2860000,19270,52146.390625
640,2860000,19300,52114.40625
641,2860000,19330,52166.21875
642,2860000,19360,52087.890625
643,2860000,19390,52157.796875
644,2860000,19420,52176.203125
645,2860000,19450,52117.5
646,2860000,19480,51654.1875
647,2860000,19510,52116.609375
648,2860000,19540,52140.09375
649,2860000,19570,52085.1875
650,2860000,19600,52129.890625
651,2860000,19630,52179.59375
652,2860000,19660,52096.21875
653,2860000,19690,52231.0
654,2860000,19720,52097.984375
655,2860000,19750,51678.703125
656,2860000,19780,52169.90625
657,2860000,19810,52173.5
658,2860000,19840,52133.703125
659,2860000,19870,52070.40625
660,2860000,19900,52137.796875
661,2860000,19930,52117.59375
662,2860000,19960,52128.1875
663,2860000,19990,52084.71875
664,2860000,20020,52088.0
665,2860000,20050,52115.484375
666,2860000,20080,51669.71875
667,2860000,20110,52105.1875
668,2860000,20140,52179.109375
669,2860000,20170,52172.5
670,2860000,20200,52097.40625
671,2860000,20230,52142.484375
672,2860000,20260,52103.5
673,2860000,20290,52155.8125
674,2860000,20320,52116.40625
675,2860000,20350,52182.90625
676,2860000,20380,52158.484375
677,2860000,20410,51680.609375
678,2860000,20440,52126.703125
679,2860000,20470,52139.3125
680,2860000,20500,52171.1875
681,2860000,20530,52128.390625
682,2860000,20560,52154.5
683,2860000,20590,52150.109375
684,2860000,20620,52157.703125
685,2860000,20650,52140.90625
686,2860000,20680,52149.390625
687,2860000,20710,52169.109375
688,2860000,20740,51630.8125
689,2860000,20770,52209.515625
690,2860000,20800,52150.59375
691,2860000,20830,52171.1875
692,2860000,20860,52174.40625
693,2860000,20890,52089.3125
694,2860000,20920,52196.3125
695,2860000,20950,52149.203125
696,2860000,20980,52178.3125
697,2860000,21010,52124.21875
698,2860000,21040,51648.390625
699,2860000,21070,52169.3125
700,2860000,21100,52157.609375
701,2860000,21130,52168.984375
702,2860000,21160,52175.484375
703,2860000,21190,52180.390625
704,2860000,21220,52124.59375
705,2860000,21250,52148.09375
706,2860000,21280,52160.8125
707,2860000,21310,51672.09375
708,2860000,21340,52125.0
709,2860000,21370,52169.984375
710,2860000,21400,52174.609375
711,2860000,21430,52144.90625
712,2860000,21460,52184.40625
713,2860000,21490,52173.5
714,2860000,21520,52106.90625
715,2860000,21550,52186.296875
716,2860000,21580,52184.015625
717,2860000,21610,52182.09375
718,2860000,21640,52173.390625
719,2860000,21670,51684.5
720,2860000,21700,52151.40625
721,2860000,21730,52153.6875
722,2860000,21760,52143.78125
723,2860000,21790,52208.90625
724,2860000,21820,52184.1875
725,2860000,21850,52151.5
726,2860000,21880,52118.1875
727,2860000,21910,52216.5
728,2860000,21940,51660.1875
729,2860000,21970,52154.5
730,2860000,22000,52147.8125
731,2860000,22030,52188.5
732,2860000,22060,52197.0
733,2860000,22090,52149.90625
734,2860000,22120,52149.796875
735,2860000,22150,52145.390625
736,2860000,22180,52146.40625
737,2860000,22210,52164.796875
738,2860000,22240,52145.71875
739,2860000,22270,52137.109375
740,2860000,22300,51672.0
741,2860000,22330,52105.09375
742,2860000,22360,52170.3125
743,2860000,22390,52232.796875
744,2860000,22420,52185.59375
745,2860000,22450,52103.90625
746,2860000,22480,51427.703125
747,2860000,22510,51464.90625
748,2860000,22540,51485.59375
749,2860000,22570,50938.09375
750,2860000,22600,51500.8125
751,2860000,22630,51489.296875
752,2860000,22660,51484.40625
753,2860000,22690,51447.8125
754,2860000,22720,51471.109375
755,2860000,22750,51502.09375
756,2860000,22780,51486.703125
757,2860000,22810,51489.21875
758,2860000,22840,51470.90625
759,2860000,22870,51445.6875
760,2860000,22900,51540.296875
761,2860000,22930,50979.09375
762,2860000,22960,51492.0
763,2860000,22990,51520.90625
764,2860000,23020,51451.09375
765,2860000,23050,51522.1875
766,2860000,23080,51463.8125
767,2860000,23110,51529.0
768,2860000,23140,51480.796875
769,2860000,23170,51447.484375
770,2860000,23200,51546.09375
771,2860000,23230,51012.0
772,2860000,23260,51525.59375
773,2860000,23290,51476.390625
774,2860000,23320,51451.6875
775,2860000,23350,51447.90625
776,2860000,23380,51482.109375
777,2860000,23410,51482.0
778,2860000,23440,51470.984375
779,2860000,23470,51488.515625
780,2860000,23500,50972.984375
781,2860000,23530,51501.59375
782,2860000,23560,51467.59375
783,2860000,23590,51523.71875
784,2860000,23620,51502.1875
785,2860000,23650,51490.1875
786,2860000,23680,51534.796875
787,2860000,23710,51519.5
788,2860000,23740,51493.1875
789,2860000,23770,51549.5
790,2860000,23800,51486.40625
791,2860000,23830,51534.015625
792,2860000,23860,51009.5
793,2860000,23890,51556.59375
794,2860000,23920,51464.3125
795,2860000,23950,51492.21875
796,2860000,23980,51499.1875
797,2860000,24010,51500.09375
798,2860000,24040,51553.09375
799,2860000,24070,51519.6875
800,2860000,24100,51515.90625
801,2860000,24130,51424.09375
802,2860000,24160,51483.515625
803,2860000,24190,50983.09375
804,2860000,24220,51470.890625
805,2860000,24250,51526.40625
806,2860000,24280,51502.390625
807,2860000,24310,51537.890625
808,2860000,24340,51453.90625
809,2860000,24370,51487.90625
810,2860000,24400,51505.59375
811,2860000,24430,51435.3125
812,2860000,24460,51531.109375
813,2860000,24490,51002.5
814,2860000,24520,51501.40625
815,2860000,24550,51508.296875
816,2860000,24580,51479.296875
817,2860000,24610,51469.296875
818,2860000,24640,51518.296875
819,2860000,24670,51522.703125
820,2860000,24700,51476.0
821,2860000,24730,51471.09375
822,2860000,24760,51066.90625
823,2860000,24790,51518.1875
824,2860000,24820,51486.609375
825,2860000,24850,51491.609375
826,2860000,24880,51471.90625
827,2860000,24910,51477.0
828,2860000,24940,51486.8125
829,2860000,24970,51464.203125
830,2860000,25000,51525.0
831,2860000,25030,51486.40625
832,2860000,25060,51526.0
833,2860000,25090,51512.21875
834,2860000,25120,50971.484375
835,2860000,25150,51522.484375
836,2860000,25180,51529.796875
837,2860000,25210,51497.0
838,2860000,25240,51434.3125
839,2860000,25270,51476.0
840,2860000,25300,51531.0
841,2860000,25330,51493.296875
842,2860000,25360,51500.1875
843,2860000,25390,51489.6875
844,2860000,25420,50967.3125
845,2860000,25450,51564.1875
846,2860000,25480,51501.6875
847,2860000,25510,51565.8125
848,2860000,25540,51513.3125
849,2860000,25570,51539.09375
850,2860000,25600,51504.796875
851,2860000,25630,51508.40625
852,2860000,25660,51535.296875
853,2860000,25690,51036.1875
854,2860000,25720,51532.90625
855,2860000,25750,51514.6875
856,2860000,25780,51528.59375
857,2860000,25810,51489.0
858,2860000,25840,51501.609375
859,2860000,25870,51500.59375
860,2860000,25900,51536.09375
861,2860000,25930,51497.109375
862,2860000,25960,51478.390625
863,2860000,25990,51522.609375
864,2860000,26020,50962.703125
865,2860000,26050,51535.90625
866,2860000,26080,51523.5
867,2860000,26110,51500.203125
868,2860000,26140,51503.78125
869,2860000,26170,51536.1875
870,2860000,26200,51507.3125
871,2860000,26230,51481.28125
872,2860000,26260,51536.40625
873,2860000,26290,51500.0
874,2860000,26320,51064.015625
875,2860000,26350,51521.5
876,2860000,26380,51478.5
877,2860000,26410,51512.8125
878,2860000,26440,51477.796875
879,2860000,26470,51514.5
880,2860000,26500,51562.21875
881,2860000,26530,51521.796875
882,2860000,26560,51580.890625
883,2860000,26590,51538.203125
884,2860000,26620,51542.90625
885,2860000,26650,51497.609375
886,2860000,26680,51053.09375
887,2860000,26710,51464.90625
888,2860000,26740,51512.203125
889,2860000,26770,51554.90625
890,2860000,26800,51547.0
891,2860000,26830,51580.90625
892,2860000,26860,51565.390625
893,2860000,26890,51510.390625
894,2860000,26920,51568.296875
895,2860000,26950,51047.0
896,2860000,26980,51602.09375
897,2860000,27010,51498.203125
898,2860000,27040,51573.890625
899,2860000,27070,51571.0
900,2860000,27100,51545.484375
901,2860000,27130,51535.40625
902,2860000,27160,51551.59375
903,2860000,27190,51537.703125
904,2860000,27220,51507.59375
905,2860000,27250,51514.90625
906,2860000,27280,50994.5
907,2860000,27310,51566.0
908,2860000,27340,51575.0
909,2860000,27370,51561.6875
910,2860000,27400,51549.203125
911,2860000,27430,51556.21875
912,2860000,27460,51537.390625
913,2860000,27490,51555.71875
914,2860000,27520,51585.90625
915,2860000,27550,51574.5
916,2860000,27580,51046.90625
917,2860000,27610,51613.703125
918,2860000,27640,51547.5
919,2860000,27670,51582.90625
920,2860000,27700,51483.59375
921,2860000,27730,51501.59375
922,2860000,27760,51583.8125
923,2860000,27790,51563.8125
924,2860000,27820,51554.890625
925,2860000,27850,51571.015625
926,2860000,27880,51543.796875
927,2860000,27910,51601.890625
928,2860000,27940,51062.59375
929,2860000,27970,51591.203125
930,2860000,28000,51558.09375
931,2860000,28030,51600.6875
932,2860000,28060,51535.59375
933,2860000,28090,51579.21875
934,2860000,28120,51574.609375
935,2860000,28150,51571.796875
936,2860000,28180,51512.09375
937,2860000,28210,51560.109375
