,Frequency (kHz),Pulse duration (ns),Photoluminescence
434,2860000,13120,46703.8125
435,2860000,13150,46672.5
436,2860000,13180,46712.09375
437,2860000,13210,46417.703125
438,2860000,13240,46646.109375
439,2860000,13270,46696.40625
440,2860000,13300,46685.5
441,2860000,13330,46689.609375
442,2860000,13360,46708.0
443,2860000,13390,46687.0
444,2860000,13420,46711.90625
445,2860000,13450,46717.609375
446,2860000,13480,46682.109375
447,2860000,13510,46714.0
448,2860000,13540,46729.109375
449,2860000,13570,46712.203125
450,2860000,13600,46449.90625
451,2860000,13630,46686.796875
452,2860000,13660,46704.09375
453,2860000,13690,46742.59375
454,2860000,13720,46660.703125
455,2860000,13750,46707.296875
456,2860000,13780,46724.0
457,2860000,13810,46696.203125
458,2860000,13840,46743.90625
459,2860000,13870,46719.296875
460,2860000,13900,46480.796875
461,2860000,13930,46673.796875
462,2860000,13960,46705.890625
463,2860000,13990,46726.8125
464,2860000,14020,46757.5
465,2860000,14050,46687.109375
466,2860000,14080,46703.0
467,2860000,14110,46714.8125
468,2860000,14140,46772.09375
469,2860000,14170,45499.5
470,2860000,14200,45308.90625
471,2860000,14230,45592.703125
472,2860000,14260,45612.90625
473,2860000,14290,45648.59375
474,2860000,14320,45627.90625
475,2860000,14350,45630.09375
476,2860000,14380,45633.796875
477,2860000,14410,45646.59375
478,2860000,14440,45591.203125
479,2860000,14470,45395.609375
480,2860000,14500,45590.203125
481,2860000,14530,45669.203125
482,2860000,14560,45705.796875
483,2860000,14590,45646.296875
484,2860000,14620,45635.40625
485,2860000,14650,45630.59375
486,2860000,14680,45623.40625
487,2860000,14710,45679.1875
488,2860000,14740,45676.796875
489,2860000,14770,45394.109375
490,2860000,14800,45702.390625
491,2860000,14830,45629.59375
492,2860000,14860,45713.296875
493,2860000,14890,45754.40625
494,2860000,14920,45730.09375
495,2860000,14950,45763.09375
496,2860000,14980,45697.8125
497,2860000,15010,45685.90625
498,2860000,15040,45742.796875
499,2860000,15070,45754.796875
500,2860000,15100,45724.296875
501,2860000,15130,45460.703125
502,2860000,15160,45731.890625
503,2860000,15190,45701.5
504,2860000,15220,45747.90625
505,2860000,15250,45681.796875
506,2860000,15280,45696.890625
507,2860000,15310,45676.890625
508,2860000,15340,45735.390625
509,2860000,15370,45692.90625
510,2860000,15400,45521.796875
511,2860000,15430,45712.0
512,2860000,15460,45769.796875
513,2860000,15490,45713.1875
514,2860000,15520,45665.796875
515,2860000,15550,45752.609375
516,2860000,15580,45731.5
517,2860000,15610,45748.703125
518,2860000,15640,45739.59375
519,2860000,15670,45691.109375
520,2860000,15700,45729.0
521,2860000,15730,45755.109375
522,2860000,15760,45443.6875
523,2860000,15790,45741.0
524,2860000,15820,45754.109375
525,2860000,15850,45723.703125
526,2860000,15880,45709.5
527,2860000,15910,45744.796875
528,2860000,15940,45716.703125
529,2860000,15970,45743.203125
530,2860000,16000,45746.40625
531,2860000,16030,45530.90625
532,2860000,16060,45750.390625
533,2860000,16090,45776.09375
534,2860000,16120,45805.609375
535,2860000,16150,45768.703125
536,2860000,16180,45760.90625
537,2860000,16210,45724.09375
538,2860000,16240,45732.59375
539,2860000,16270,45716.0
540,2860000,16300,45793.5
541,2860000,16330,45786.109375
542,2860000,16360,45767.5
543,2860000,16390,45509.296875
544,2860000,16420,45795.5
545,2860000,16450,45791.40625
546,2860000,16480,45842.0
547,2860000,16510,45839.796875
548,2860000,16540,45774.296875
549,2860000,16570,45795.109375
550,2860000,16600,45884.09375
551,2860000,16630,45811.609375
552,2860000,16660,45537.90625
553,2860000,16690,45795.890625
554,2860000,16720,45826.296875
555,2860000,16750,45814.703125
556,2860000,16780,45820.40625
557,2860000,16810,45850.09375
558,2860000,16840,45821.3125
559,2860000,16870,45831.890625
560,2860000,16900,45832.1875
561,2860000,16930,45998.5
562,2860000,16960,45812.59375
563,2860000,16990,45820.3125
564,2860000,17020,45840.703125
565,2860000,17050,45789.796875
566,2860000,17080,45829.203125
567,2860000,17110,45806.5
568,2860000,17140,45869.109375
569,2860000,17170,45812.109375
570,2860000,17200,45848.90625
571,2860000,17230,45627.109375
572,2860000,17260,45913.109375
573,2860000,17290,45874.0
574,2860000,17320,45858.6875
575,2860000,17350,45844.203125
576,2860000,17380,45835.203125
577,2860000,17410,45906.40625
578,2860000,17440,45599.0
579,2860000,17470,45859.703125
580,2860000,17500,45861.703125
581,2860000,17530,45864.703125
582,2860000,17560,45882.59375
583,2860000,17590,45856.0
584,2860000,17620,45858.3125
585,2860000,17650,45851.90625
586,2860000,17680,45913.796875
587,2860000,17710,45870.796875
588,2860000,17740,45919.796875
589,2860000,17770,45826.40625
590,2860000,17800,45608.203125
591,2860000,17830,45823.40625
592,2860000,17860,45832.5
593,2860000,17890,45845.5
594,2860000,17920,45829.703125
595,2860000,17950,45870.0
596,2860000,17980,45866.296875
597,2860000,18010,45896.296875
598,2860000,18040,45890.796875
599,2860000,18070,45627.90625
600,2860000,18100,45917.203125
601,2860000,18130,45834.203125
602,2860000,18160,45832.90625
603,2860000,18190,45877.203125
604,2860000,18220,45831.703125
605,2860000,18250,45794.296875
606,2860000,18280,45865.390625
607,2860000,18310,45823.703125
608,2860000,18340,45913.203125
609,2860000,18370,45893.203125
610,2860000,18400,45821.90625
611,2860000,18430,45927.609375
612,2860000,18460,45617.40625
613,2860000,18490,45866.0
614,2860000,18520,45906.296875
615,2860000,18550,45872.8125
616,2860000,18580,45902.890625
617,2860000,18610,45856.296875
618,2860000,18640,45861.609375
619,2860000,18670,45917.703125
620,2860000,18700,45865.703125
621,2860000,18730,45830.0
622,2860000,18760,45892.1875
623,2860000,18790,45625.90625
624,2860000,18820,45850.3125
625,2860000,18850,45787.703125
626,2860000,18880,45826.796875
627,2860000,18910,45886.40625
628,2860000,18940,45870.5
629,2860000,18970,45839.3125
630,2860000,19000,45649.703125
631,2860000,19030,45842.40625
632,2860000,19060,45862.8125
633,2860000,19090,45832.0
634,2860000,19120,45823.390625
635,2860000,19150,45885.796875
636,2860000,19180,45847.40625
637,2860000,19210,45924.0
638,2860000,19240,45856.0
639,2860000,19270,45860.703125
640,2860000,19300,45862.0
641,2860000,19330,45634.59375
642,2860000,19360,45913.890625
643,2860000,19390,45865.390625
644,2860000,19420,45910.09375
645,2860000,19450,45869.890625
646,2860000,19480,45867.890625
647,2860000,19510,45923.8125
648,2860000,19540,45872.0
649,2860000,19570,45903.296875
650,2860000,19600,45908.390625
651,2860000,19630,45635.703125
652,2860000,19660,45876.390625
653,2860000,19690,45885.703125
654,2860000,19720,45896.796875
655,2860000,19750,45882.90625
656,2860000,19780,45875.90625
657,2860000,19810,45869.0
658,2860000,19840,45908.109375
659,2860000,19870,45928.203125
660,2860000,19900,45947.6875
661,2860000,19930,45892.5
662,2860000,19960,45923.0
663,2860000,19990,45615.703125
664,2860000,20020,45868.203125
665,2860000,20050,45862.09375
666,2860000,20080,45954.0
667,2860000,20110,45961.90625
668,2860000,20140,45906.203125
669,2860000,20170,45877.703125
670,2860000,20200,45912.09375
671,2860000,20230,45901.890625
672,2860000,20260,45668.296875
673,2860000,20290,45895.890625
674,2860000,20320,45979.703125
675,2860000,20350,45947.703125
676,2860000,20380,45939.609375
677,2860000,20410,45930.0
678,2860000,20440,45934.203125
679,2860000,20470,45893.0
680,2860000,20500,45877.203125
681,2860000,20530,45972.59375
682,2860000,20560,45915.703125
683,2860000,20590,45911.109375
684,2860000,20620,45644.59375
685,2860000,20650,45926.6875
686,2860000,20680,45931.5
687,2860000,20710,45976.40625
688,2860000,20740,45924.5
689,2860000,20770,45919.296875
690,2860000,20800,45982.5
691,2860000,20830,45983.0
692,2860000,20860,45938.390625
693,2860000,20890,45678.3125
694,2860000,20920,45948.5
695,2860000,20950,45913.890625
696,2860000,20980,45960.390625
697,2860000,21010,45979.0
698,2860000,21040,45870.703125
699,2860000,21070,45946.09375
700,2860000,21100,45942.609375
701,2860000,21130,45900.109375
702,2860000,21160,45986.0
703,2860000,21190,45934.109375
704,2860000,21220,45957.703125
705,2860000,21250,45683.796875
706,2860000,21280,45923.296875
707,2860000,21310,45965.0
708,2860000,21340,45923.203125
709,2860000,21370,45943.59375
710,2860000,21400,45943.59375
711,2860000,21430,45927.296875
712,2860000,21460,45935.703125
713,2860000,21490,45971.6875
714,2860000,21520,46020.0
715,2860000,21550,45684.796875
716,2860000,21580,45937.109375
717,2860000,21610,45929.0
718,2860000,21640,45933.796875
719,2860000,21670,45941.890625
720,2860000,21700,45919.59375
721,2860000,21730,45978.796875
722,2860000,21760,45934.09375
723,2860000,21790,45955.390625
724,2860000,21820,45740.5
725,2860000,21850,45918.109375
726,2860000,21880,45972.703125
727,2860000,21910,45946.390625
728,2860000,21940,46012.59375
729,2860000,21970,45965.5
730,2860000,22000,45941.09375
731,2860000,22030,46001.203125
732,2860000,22060,45956.296875
733,2860000,22090,45996.296875
734,2860000,22120,46016.796875
735,2860000,22150,46008.609375
736,2860000,22180,45947.5
737,2860000,22210,45957.203125
738,2860000,22240,46015.09375
739,2860000,22270,45750.203125
740,2860000,22300,45966.703125
741,2860000,22330,45987.6875
742,2860000,22360,46039.90625
743,2860000,22390,45988.203125
744,2860000,22420,46021.40625
745,2860000,22450,45731.59375
746,2860000,22480,46038.59375
747,2860000,22510,45984.5
748,2860000,22540,46038.796875
749,2860000,22570,46006.5
750,2860000,22600,46058.203125
751,2860000,22630,46007.09375
752,2860000,22660,46053.296875
753,2860000,22690,46053.796875
754,2860000,22720,46031.6875
755,2860000,22750,46058.109375
756,2860000,22780,46013.59375
757,2860000,22810,45828.390625
758,2860000,22840,46056.0
759,2860000,22870,46030.6875
760,2860000,22900,46057.796875
761,2860000,22930,46071.0
762,2860000,22960,46030.609375
763,2860000,22990,45988.203125
764,2860000,23020,46066.90625
765,2860000,23050,46067.5
766,2860000,23080,45825.40625
767,2860000,23110,46101.796875
768,2860000,23140,46045.296875
769,2860000,23170,46067.5
770,2860000,23200,46053.3125
771,2860000,23230,46032.0
772,2860000,23260,46087.0
773,2860000,23290,46024.0
774,2860000,23320,46054.796875
775,2860000,23350,46082.703125
776,2860000,23380,45818.203125
777,2860000,23410,46069.609375
778,2860000,23440,46066.6875
779,2860000,23470,46086.5
780,2860000,23500,46057.296875
781,2860000,23530,46044.6875
782,2860000,23560,46051.890625
783,2860000,23590,46042.796875
784,2860000,23620,46070.5
785,2860000,23650,46076.90625
786,2860000,23680,46081.5
787,2860000,23710,46022.390625
788,2860000,23740,46015.390625
789,2860000,23770,46055.59375
790,2860000,23800,45754.5
791,2860000,23830,46017.296875
792,2860000,23860,46034.0
793,2860000,23890,46038.0
794,2860000,23920,46071.109375
795,2860000,23950,46044.296875
796,2860000,23980,46108.09375
797,2860000,24010,46089.609375
798,2860000,24040,46044.40625
799,2860000,24070,45779.609375
800,2860000,24100,46052.09375
801,2860000,24130,46031.90625
802,2860000,24160,46044.609375
803,2860000,24190,46106.59375
804,2860000,24220,46130.390625
805,2860000,24250,46080.40625
806,2860000,24280,46053.90625
807,2860000,24310,46097.40625
808,2860000,24340,46138.703125
809,2860000,24370,45809.09375
810,2860000,24400,46103.5
811,2860000,24430,46025.703125
812,2860000,24460,46043.609375
813,2860000,24490,46067.203125
814,2860000,24520,46103.59375
815,2860000,24550,46056.09375
816,2860000,24580,46059.0
817,2860000,24610,46100.703125
818,2860000,24640,45766.390625
819,2860000,24670,46064.5
820,2860000,24700,46091.109375
821,2860000,24730,46106.40625
822,2860000,24760,46059.6875
823,2860000,24790,46058.5
824,2860000,24820,46086.3125
825,2860000,24850,46134.40625
826,2860000,24880,46064.203125
827,2860000,24910,46039.390625
828,2860000,24940,46039.90625
829,2860000,24970,46167.0
830,2860000,25000,45846.703125
831,2860000,25030,46074.390625
832,2860000,25060,46125.296875
833,2860000,25090,46067.59375
834,2860000,25120,46118.296875
835,2860000,25150,46145.0
836,2860000,25180,46114.0
837,2860000,25210,46097.609375
838,2860000,25240,46079.296875
839,2860000,25270,45843.59375
840,2860000,25300,46102.609375
841,2860000,25330,46080.796875
842,2860000,25360,46097.796875
843,2860000,25390,46101.609375
844,2860000,25420,46096.203125
845,2860000,25450,46122.0
846,2860000,25480,46089.296875
847,2860000,25510,46078.296875
848,2860000,25540,46095.3125
849,2860000,25570,45840.796875
850,2860000,25600,46043.90625
851,2860000,25630,46074.796875
852,2860000,25660,46096.90625
853,2860000,25690,46164.796875
854,2860000,25720,46074.5
855,2860000,25750,46131.0
856,2860000,25780,46116.203125
857,2860000,25810,46123.703125
858,2860000,25840,46142.1875
859,2860000,25870,46087.90625
860,2860000,25900,45823.703125
861,2860000,25930,46169.0
862,2860000,25960,46059.40625
863,2860000,25990,46059.890625
864,2860000,26020,46112.609375
865,2860000,26050,46080.59375
866,2860000,26080,46093.1875
867,2860000,26110,46123.296875
868,2860000,26140,46099.296875
869,2860000,26170,46103.390625
870,2860000,26200,45858.0
871,2860000,26230,46096.90625
872,2860000,26260,46114.796875
873,2860000,26290,46101.3125
874,2860000,26320,46125.703125
875,2860000,26350,46143.5
876,2860000,26380,46109.59375
877,2860000,26410,46140.796875
878,2860000,26440,46124.59375
879,2860000,26470,46130.703125
880,2860000,26500,46176.203125
881,2860000,26530,46144.296875
882,2860000,26560,45889.1875
883,2860000,26590,46174.203125
884,2860000,26620,46193.890625
885,2860000,26650,46152.296875
886,2860000,26680,46177.40625
887,2860000,26710,46138.890625
888,2860000,26740,46158.203125
889,2860000,26770,46161.109375
890,2860000,26800,46170.09375
891,2860000,26830,45921.390625
892,2860000,26860,46159.796875
893,2860000,26890,46101.40625
894,2860000,26920,46123.6875
895,2860000,26950,46142.09375
896,2860000,26980,46085.609375
897,2860000,27010,46102.296875
898,2860000,27040,46152.796875
899,2860000,27070,46185.296875
900,2860000,27100,46169.796875
901,2860000,27130,46128.203125
902,2860000,27160,46146.296875
903,2860000,27190,46177.203125
904,2860000,27220,45945.0
905,2860000,27250,46224.296875
906,2860000,27280,46121.203125
907,2860000,27310,46193.796875
908,2860000,27340,46196.703125
909,2860000,27370,46156.90625
910,2860000,27400,46196.203125
911,2860000,27430,46145.796875
912,2860000,27460,45916.5
913,2860000,27490,46174.296875
914,2860000,27520,46175.390625
915,2860000,27550,46153.0
916,2860000,27580,46188.40625
917,2860000,27610,46200.6875
918,2860000,27640,46214.890625
919,2860000,27670,46165.40625
920,2860000,27700,46140.90625
921,2860000,27730,46164.5
922,2860000,27760,46159.609375
923,2860000,27790,46228.90625
924,2860000,27820,45950.703125
925,2860000,27850,46216.203125
926,2860000,27880,46169.8125
927,2860000,27910,46161.6875
928,2860000,27940,46100.703125
929,2860000,27970,46186.203125
930,2860000,28000,46160.5
931,2860000,28030,46135.0
932,2860000,28060,46194.09375
933,2860000,28090,45927.796875
934,2860000,28120,46158.203125
935,2860000,28150,46165.796875
936,2860000,28180,46179.90625
937,2860000,28210,46202.0
938,2860000,28240,46211.40625
939,2860000,28270,46158.59375
940,2860000,28300,46145.203125
941,2860000,28330,46229.703125
