,Frequency (kHz),Pulse duration (ns),Photoluminescence
195,2860000,5950,61219.40625
196,2860000,5980,60776.40625
197,2860000,6010,61243.8125
198,2860000,6040,61225.875
199,2860000,6070,61196.5
200,2860000,6100,61292.90625
201,2860000,6130,61367.1875
202,2860000,6160,61350.5
203,2860000,6190,61315.5
204,2860000,6220,61158.1875
205,2860000,6250,60577.40625
206,2860000,6280,61059.875
207,2860000,6310,61128.21875
208,2860000,6340,61373.40625
209,2860000,6370,61375.28125
210,2860000,6400,61423.8125
211,2860000,6430,61273.1875
212,2860000,6460,61118.40625
213,2860000,6490,61145.0
214,2860000,6520,61171.40625
215,2860000,6550,61246.625
216,2860000,6580,61255.21875
217,2860000,6610,60908.90625
218,2860000,6640,61303.78125
219,2860000,6670,61310.28125
220,2860000,6700,61242.90625
221,2860000,6730,61272.6875
222,2860000,6760,61247.3125
223,2860000,6790,61262.8125
224,2860000,6820,61218.21875
225,2860000,6850,61267.59375
226,2860000,6880,60816.875
227,2860000,6910,61400.09375
228,2860000,6940,61319.71875
229,2860000,6970,61365.21875
230,2860000,7000,61309.1875
231,2860000,7030,61260.71875
232,2860000,7060,61173.3125
233,2860000,7090,61250.09375
234,2860000,7120,61227.40625
235,2860000,7150,61389.875
236,2860000,7180,61397.0
237,2860000,7210,61360.0
238,2860000,7240,60810.0
239,2860000,7270,61270.28125
240,2860000,7300,61160.71875
241,2860000,7330,61239.90625
242,2860000,7360,61325.21875
243,2860000,7390,61385.28125
244,2860000,7420,61452.78125
245,2860000,7450,61332.78125
246,2860000,7480,61312.21875
247,2860000,7510,61302.40625
248,2860000,7540,60965.1875
249,2860000,7570,61293.0
250,2860000,7600,61288.90625
251,2860000,7630,61308.0
252,2860000,7660,61357.125
253,2860000,7690,61431.8125
254,2860000,7720,61423.0
255,2860000,7750,61396.40625
256,2860000,7780,61330.1875
257,2860000,7810,60847.5
258,2860000,7840,61348.59375
259,2860000,7870,61440.40625
260,2860000,7900,61366.5
261,2860000,7930,61390.0
262,2860000,7960,61376.0
263,2860000,7990,61349.1875
264,2860000,8020,61479.28125
265,2860000,8050,61393.0
266,2860000,8080,61286.5
267,2860000,8110,61310.40625
268,2860000,8140,61333.09375
269,2860000,8170,61018.59375
270,2860000,8200,61410.5
271,2860000,8230,61436.8125
272,2860000,8260,61399.1875
273,2860000,8290,61308.125
274,2860000,8320,61262.5
275,2860000,8350,61425.59375
276,2860000,8380,61381.5
277,2860000,8410,61425.40625
278,2860000,8440,61351.0
279,2860000,8470,60923.71875
280,2860000,8500,61483.09375
281,2860000,8530,61470.5
282,2860000,8560,61426.90625
283,2860000,8590,61373.0
284,2860000,8620,61376.40625
285,2860000,8650,61366.21875
286,2860000,8680,61422.09375
287,2860000,8710,61475.0
288,2860000,8740,61485.1875
289,2860000,8770,61421.0
290,2860000,8800,60883.5
291,2860000,8830,61452.8125
292,2860000,8860,61439.40625
293,2860000,8890,61469.71875
294,2860000,8920,61392.71875
295,2860000,8950,61394.28125
296,2860000,8980,61379.09375
297,2860000,9010,61510.71875
298,2860000,9040,61520.0
299,2860000,9070,60891.0
300,2860000,9100,61335.78125
301,2860000,9130,61421.90625
302,2860000,9160,61466.09375
303,2860000,9190,61461.59375
304,2860000,9220,61517.40625
305,2860000,9250,61456.5
306,2860000,9280,61473.0
307,2860000,9310,61493.59375
308,2860000,9340,61456.59375
309,2860000,9370,61425.125
310,2860000,9400,61453.5
311,2860000,9430,60957.78125
312,2860000,9460,61455.78125
313,2860000,9490,61450.0
314,2860000,9520,61558.8125
315,2860000,9550,61521.3125
316,2860000,9580,61486.0
317,2860000,9610,61473.5
318,2860000,9640,61462.6875
319,2860000,9670,61461.5
320,2860000,9700,61499.5
321,2860000,9730,61039.59375
322,2860000,9760,61502.40625
323,2860000,9790,61545.0
324,2860000,9820,61522.8125
325,2860000,9850,61478.40625
326,2860000,9880,61479.28125
327,2860000,9910,61434.59375
328,2860000,9940,61437.1875
329,2860000,9970,61460.78125
330,2860000,10000,61013.28125
331,2860000,10030,61537.5
332,2860000,10060,61483.8125
333,2860000,10090,61497.375
334,2860000,10120,61530.6875
335,2860000,10150,61539.5
336,2860000,10180,61488.125
337,2860000,10210,61471.40625
338,2860000,10240,61498.90625
339,2860000,10270,61426.40625
340,2860000,10300,61470.5
341,2860000,10330,61589.59375
342,2860000,10360,61065.125
343,2860000,10390,61618.40625
344,2860000,10420,61480.90625
345,2860000,10450,61564.0
346,2860000,10480,61541.78125
347,2860000,10510,61499.375
348,2860000,10540,61547.09375
349,2860000,10570,61494.28125
350,2860000,10600,61516.09375
351,2860000,10630,61055.59375
352,2860000,10660,61539.90625
353,2860000,10690,61483.59375
354,2860000,10720,61475.6875
355,2860000,10750,61519.59375
356,2860000,10780,61509.09375
357,2860000,10810,61560.3125
358,2860000,10840,61588.1875
359,2860000,10870,61556.3125
360,2860000,10900,61638.875
361,2860000,10930,61535.59375
362,2860000,10960,61514.8125
363,2860000,10990,61141.5
364,2860000,11020,61543.90625
365,2860000,11050,61583.40625
366,2860000,11080,61573.6875
367,2860000,11110,61582.3125
368,2860000,11140,61586.28125
369,2860000,11170,61646.6875
370,2860000,11200,61516.6875
371,2860000,11230,61637.5
372,2860000,11260,61177.90625
373,2860000,11290,61580.0
374,2860000,11320,61581.0
375,2860000,11350,61617.3125
376,2860000,11380,61639.28125
377,2860000,11410,61634.09375
378,2860000,11440,61668.1875
379,2860000,11470,61577.6875
380,2860000,11500,61539.28125
381,2860000,11530,61597.875
382,2860000,11560,61170.1875
383,2860000,11590,61651.59375
384,2860000,11620,61562.8125
385,2860000,11650,61659.09375
386,2860000,11680,61658.40625
387,2860000,11710,61626.59375
388,2860000,11740,61603.5
389,2860000,11770,61633.59375
390,2860000,11800,61618.5
391,2860000,11830,61623.40625
392,2860000,11860,61506.59375
393,2860000,11890,61581.40625
394,2860000,11920,61211.0
395,2860000,11950,61625.40625
396,2860000,11980,61585.1875
397,2860000,12010,61590.59375
398,2860000,12040,61564.8125
399,2860000,12070,61589.09375
400,2860000,12100,61635.0
401,2860000,12130,61634.09375
402,2860000,12160,61669.875
403,2860000,12190,61634.375
404,2860000,12220,61630.0
405,2860000,12250,61168.5
406,2860000,12280,61592.5
407,2860000,12310,61645.78125
408,2860000,12340,61691.0
409,2860000,12370,61607.0
410,2860000,12400,61595.59375
411,2860000,12430,61642.5
412,2860000,12460,61638.09375
413,2860000,12490,61708.5
414,2860000,12520,61658.59375
415,2860000,12550,61239.40625
416,2860000,12580,61687.125
417,2860000,12610,61607.125
418,2860000,12640,61699.90625
419,2860000,12670,61675.3125
420,2860000,12700,61708.5
421,2860000,12730,61655.5
422,2860000,12760,61668.0
423,2860000,12790,61646.1875
424,2860000,12820,61207.40625
425,2860000,12850,61650.90625
426,2860000,12880,61610.40625
427,2860000,12910,61595.6875
428,2860000,12940,61647.71875
429,2860000,12970,61684.8125
430,2860000,13000,61669.09375
431,2860000,13030,61600.8125
432,2860000,13060,61659.71875
433,2860000,13090,61685.8125
434,2860000,13120,61669.40625
435,2860000,13150,61611.09375
436,2860000,13180,61257.5
437,2860000,13210,61687.59375
438,2860000,13240,61692.0
439,2860000,13270,61694.3125
440,2860000,13300,61617.90625
441,2860000,13330,61671.5
442,2860000,13360,61647.21875
443,2860000,13390,61774.21875
444,2860000,13420,61667.71875
445,2860000,13450,61254.0
446,2860000,13480,61727.625
447,2860000,13510,61725.1875
448,2860000,13540,61638.125
449,2860000,13570,61645.1875
450,2860000,13600,61699.28125
451,2860000,13630,61666.3125
452,2860000,13660,61788.0
453,2860000,13690,61624.78125
454,2860000,13720,61678.59375
455,2860000,13750,61204.40625
456,2860000,13780,61654.8125
457,2860000,13810,61665.28125
458,2860000,13840,61742.0
459,2860000,13870,61666.59375
460,2860000,13900,61769.09375
461,2860000,13930,61669.59375
462,2860000,13960,61688.8125
463,2860000,13990,61681.71875
464,2860000,14020,61646.78125
465,2860000,14050,61678.375
466,2860000,14080,61247.875
467,2860000,14110,61790.40625
468,2860000,14140,61670.5
469,2860000,14170,61668.21875
470,2860000,14200,61775.09375
471,2860000,14230,61725.0
472,2860000,14260,61685.6875
473,2860000,14290,61818.59375
474,2860000,14320,61700.78125
475,2860000,14350,61674.875
476,2860000,14380,61208.5
477,2860000,14410,61733.09375
478,2860000,14440,61691.21875
479,2860000,14470,61759.0
480,2860000,14500,61777.40625
481,2860000,14530,61784.3125
482,2860000,14560,61799.5
483,2860000,14590,61809.21875
484,2860000,14620,61726.09375
485,2860000,14650,61707.3125
486,2860000,14680,61774.625
487,2860000,14710,61779.5
488,2860000,14740,61251.0
489,2860000,14770,61774.875
490,2860000,14800,61751.8125
491,2860000,14830,61829.90625
492,2860000,14860,61665.875
493,2860000,14890,61785.625
494,2860000,14920,61756.0
495,2860000,14950,61726.09375
496,2860000,14980,61769.09375
497,2860000,15010,61343.0
498,2860000,15040,61789.40625
499,2860000,15070,61720.5
500,2860000,15100,61839.28125
501,2860000,15130,61769.1875
502,2860000,15160,61756.90625
503,2860000,15190,61796.90625
504,2860000,15220,61830.875
505,2860000,15250,61736.6875
506,2860000,15280,61809.09375
507,2860000,15310,61776.78125
508,2860000,15340,61757.09375
509,2860000,15370,61323.6875
510,2860000,15400,61794.78125
511,2860000,15430,61782.59375
512,2860000,15460,61803.40625
513,2860000,15490,61722.3125
514,2860000,15520,61757.40625
515,2860000,15550,61741.6875
516,2860000,15580,61822.0
517,2860000,15610,61803.1875
518,2860000,15640,61361.5
519,2860000,15670,61807.125
520,2860000,15700,61841.1875
521,2860000,15730,61839.71875
522,2860000,15760,61810.375
523,2860000,15790,61789.40625
524,2860000,15820,61822.1875
525,2860000,15850,61799.6875
526,2860000,15880,61848.59375
527,2860000,15910,61801.78125
528,2860000,15940,61807.40625
529,2860000,15970,61806.40625
530,2860000,16000,61283.09375
531,2860000,16030,61806.78125
532,2860000,16060,61758.59375
533,2860000,16090,61794.6875
534,2860000,16120,61894.5
535,2860000,16150,61867.28125
536,2860000,16180,61744.0
537,2860000,16210,61872.0
538,2860000,16240,61798.78125
539,2860000,16270,61382.90625
540,2860000,16300,61901.90625
541,2860000,16330,61830.3125
542,2860000,16360,61808.6875
543,2860000,16390,61811.40625
544,2860000,16420,61903.5
545,2860000,16450,61798.0
546,2860000,16480,61830.90625
547,2860000,16510,61858.21875
548,2860000,16540,61793.8125
549,2860000,16570,61338.6875
550,2860000,16600,61899.625
551,2860000,16630,61778.28125
552,2860000,16660,61793.8125
553,2860000,16690,61885.40625
554,2860000,16720,61800.40625
555,2860000,16750,61834.125
556,2860000,16780,61850.28125
557,2860000,16810,61816.6875
558,2860000,16840,61882.875
559,2860000,16870,61772.0
560,2860000,16900,61825.71875
561,2860000,16930,61411.5
562,2860000,16960,61925.90625
563,2860000,16990,61913.5
564,2860000,17020,61807.40625
565,2860000,17050,61850.09375
566,2860000,17080,61861.125
567,2860000,17110,61870.6875
568,2860000,17140,61858.71875
569,2860000,17170,61939.8125
570,2860000,17200,61796.78125
571,2860000,17230,61893.40625
572,2860000,17260,61356.1875
573,2860000,17290,61775.0
574,2860000,17320,61885.6875
575,2860000,17350,61816.09375
576,2860000,17380,61942.6875
577,2860000,17410,61841.0
578,2860000,17440,61818.125
579,2860000,17470,61889.0
580,2860000,17500,61886.1875
581,2860000,17530,61841.0
582,2860000,17560,61375.28125
583,2860000,17590,61863.09375
584,2860000,17620,61782.5
585,2860000,17650,61867.71875
586,2860000,17680,61814.0
587,2860000,17710,61843.0
588,2860000,17740,61830.0
589,2860000,17770,61816.1875
590,2860000,17800,61854.0
591,2860000,17830,61438.59375
592,2860000,17860,61824.21875
593,2860000,17890,61905.59375
594,2860000,17920,61865.28125
595,2860000,17950,61820.0
596,2860000,17980,61795.5
597,2860000,18010,61901.71875
598,2860000,18040,61840.0
599,2860000,18070,61857.5
600,2860000,18100,61835.875
601,2860000,18130,61850.09375
602,2860000,18160,61916.5
603,2860000,18190,61481.5
604,2860000,18220,61921.5
605,2860000,18250,61922.71875
606,2860000,18280,61908.59375
607,2860000,18310,61902.09375
608,2860000,18340,61888.125
609,2860000,18370,61823.8125
610,2860000,18400,61883.3125
611,2860000,18430,61926.6875
612,2860000,18460,61951.40625
613,2860000,18490,61411.78125
614,2860000,18520,61911.6875
615,2860000,18550,61934.0
616,2860000,18580,61870.8125
617,2860000,18610,61922.40625
618,2860000,18640,61964.21875
619,2860000,18670,61941.5
620,2860000,18700,61970.5
621,2860000,18730,61899.78125
622,2860000,18760,61456.5
623,2860000,18790,61906.5
624,2860000,18820,61916.5
625,2860000,18850,61856.1875
626,2860000,18880,61890.90625
627,2860000,18910,61802.09375
628,2860000,18940,61891.40625
629,2860000,18970,61871.5
630,2860000,19000,61929.0
631,2860000,19030,61966.3125
632,2860000,19060,61901.28125
633,2860000,19090,61973.0
634,2860000,19120,61419.09375
635,2860000,19150,61969.5
636,2860000,19180,61945.09375
637,2860000,19210,61962.09375
638,2860000,19240,61941.5
639,2860000,19270,61985.3125
640,2860000,19300,61921.09375
641,2860000,19330,61951.8125
642,2860000,19360,61914.90625
643,2860000,19390,61490.875
644,2860000,19420,61985.0
645,2860000,19450,61932.5
646,2860000,19480,61863.59375
647,2860000,19510,61902.40625
648,2860000,19540,61902.0
649,2860000,19570,61901.59375
650,2860000,19600,61913.1875
651,2860000,19630,61901.3125
652,2860000,19660,61937.09375
653,2860000,19690,61956.09375
654,2860000,19720,61975.0
655,2860000,19750,61450.21875
656,2860000,19780,61957.6875
657,2860000,19810,61873.71875
658,2860000,19840,62020.6875
659,2860000,19870,61980.28125
660,2860000,19900,61968.875
661,2860000,19930,61900.8125
662,2860000,19960,61955.8125
663,2860000,19990,61949.59375
664,2860000,20020,61439.875
665,2860000,20050,61971.21875
666,2860000,20080,61948.78125
667,2860000,20110,61984.71875
668,2860000,20140,61955.6875
669,2860000,20170,61958.40625
670,2860000,20200,61966.125
671,2860000,20230,61992.71875
672,2860000,20260,61998.8125
673,2860000,20290,61959.90625
674,2860000,20320,61485.6875
675,2860000,20350,61964.59375
676,2860000,20380,61933.6875
677,2860000,20410,62000.3125
678,2860000,20440,61935.6875
679,2860000,20470,62060.125
680,2860000,20500,61980.3125
681,2860000,20530,61929.28125
682,2860000,20560,62042.8125
683,2860000,20590,62002.59375
684,2860000,20620,61933.09375
685,2860000,20650,61482.8125
686,2860000,20680,61928.3125
687,2860000,20710,61966.09375
688,2860000,20740,61911.09375
689,2860000,20770,62011.375
690,2860000,20800,61966.90625
691,2860000,20830,61967.78125
692,2860000,20860,62006.8125
693,2860000,20890,61976.6875
694,2860000,20920,61999.375
695,2860000,20950,61989.6875
696,2860000,20980,61986.59375
697,2860000,21010,61518.40625
698,2860000,21040,61993.09375
699,2860000,21070,62054.0
700,2860000,21100,61939.78125
701,2860000,21130,61973.90625
702,2860000,21160,61948.28125
703,2860000,21190,61953.21875
704,2860000,21220,61968.59375
705,2860000,21250,62029.3125
706,2860000,21280,62036.5
707,2860000,21310,61508.0
708,2860000,21340,62075.1875
709,2860000,21370,61990.90625
710,2860000,21400,61994.0
711,2860000,21430,61955.0
712,2860000,21460,62014.09375
713,2860000,21490,61987.1875
714,2860000,21520,62013.09375
715,2860000,21550,61971.8125
716,2860000,21580,61504.21875
717,2860000,21610,61962.28125
718,2860000,21640,62049.28125
719,2860000,21670,62014.6875
720,2860000,21700,62045.8125
721,2860000,21730,61989.5
722,2860000,21760,62000.625
723,2860000,21790,62086.0
724,2860000,21820,61998.1875
725,2860000,21850,62020.71875
726,2860000,21880,61929.78125
727,2860000,21910,62012.28125
728,2860000,21940,61502.0
729,2860000,21970,61921.59375
730,2860000,22000,61995.5
731,2860000,22030,61981.0
732,2860000,22060,62049.3125
733,2860000,22090,61991.625
734,2860000,22120,62108.3125
735,2860000,22150,61952.0
736,2860000,22180,61971.28125
737,2860000,22210,62084.0
738,2860000,22240,61561.90625
739,2860000,22270,61973.3125
740,2860000,22300,61973.3125
741,2860000,22330,62000.59375
742,2860000,22360,61938.5
743,2860000,22390,61945.09375
744,2860000,22420,62077.375
745,2860000,22450,62062.40625
746,2860000,22480,62044.09375
747,2860000,22510,62028.90625
748,2860000,22540,62049.78125
749,2860000,22570,61648.28125
750,2860000,22600,62041.0
751,2860000,22630,62005.0
752,2860000,22660,62037.6875
753,2860000,22690,62045.59375
754,2860000,22720,62034.21875
755,2860000,22750,62099.71875
756,2860000,22780,61994.09375
757,2860000,22810,61986.90625
758,2860000,22840,61572.40625
759,2860000,22870,61950.09375
760,2860000,22900,62087.3125
761,2860000,22930,62103.125
762,2860000,22960,61983.09375
763,2860000,22990,61964.0
764,2860000,23020,62124.59375
765,2860000,23050,62009.125
766,2860000,23080,62026.21875
767,2860000,23110,62027.09375
768,2860000,23140,61559.6875
769,2860000,23170,62041.0
770,2860000,23200,62056.40625
771,2860000,23230,62102.6875
772,2860000,23260,62017.1875
773,2860000,23290,61997.21875
774,2860000,23320,62052.3125
775,2860000,23350,62100.28125
776,2860000,23380,62119.28125
777,2860000,23410,62058.90625
778,2860000,23440,62111.71875
779,2860000,23470,62103.78125
780,2860000,23500,61625.6875
781,2860000,23530,62081.90625
782,2860000,23560,62111.6875
783,2860000,23590,62025.78125
784,2860000,23620,62083.8125
785,2860000,23650,62063.0
786,2860000,23680,62021.21875
787,2860000,23710,62003.09375
788,2860000,23740,62081.5
789,2860000,23770,61562.71875
790,2860000,23800,62129.1875
791,2860000,23830,62053.5
792,2860000,23860,62042.59375
793,2860000,23890,62034.90625
794,2860000,23920,62025.40625
795,2860000,23950,62047.59375
796,2860000,23980,62050.0
797,2860000,24010,62098.09375
798,2860000,24040,62016.40625
799,2860000,24070,62013.90625
800,2860000,24100,62095.71875
801,2860000,24130,61588.5
802,2860000,24160,62048.5
803,2860000,24190,62119.09375
804,2860000,24220,62093.0
805,2860000,24250,62071.59375
806,2860000,24280,62083.0
807,2860000,24310,62073.0
808,2860000,24340,62047.875
809,2860000,24370,62056.5
810,2860000,24400,61599.40625
811,2860000,24430,62049.40625
812,2860000,24460,62149.3125
813,2860000,24490,62025.09375
814,2860000,24520,62158.875
815,2860000,24550,62091.875
816,2860000,24580,62046.21875
817,2860000,24610,62089.0
818,2860000,24640,62079.21875
819,2860000,24670,62070.90625
820,2860000,24700,62042.8125
821,2860000,24730,62069.0
822,2860000,24760,61603.625
823,2860000,24790,62117.1875
824,2860000,24820,62154.09375
825,2860000,24850,62046.90625
826,2860000,24880,62118.375
827,2860000,24910,62028.78125
828,2860000,24940,62101.3125
829,2860000,24970,62114.40625
830,2860000,25000,62116.28125
831,2860000,25030,61665.5
832,2860000,25060,62069.625
833,2860000,25090,62137.71875
834,2860000,25120,62113.59375
835,2860000,25150,62086.8125
836,2860000,25180,62084.59375
837,2860000,25210,62092.59375
838,2860000,25240,62101.90625
839,2860000,25270,62097.125
840,2860000,25300,62108.625
841,2860000,25330,62147.40625
842,2860000,25360,62108.6875
843,2860000,25390,61667.3125
844,2860000,25420,62107.09375
845,2860000,25450,62067.0
846,2860000,25480,62073.0
847,2860000,25510,62162.0
848,2860000,25540,62102.1875
849,2860000,25570,62149.1875
850,2860000,25600,62125.5
851,2860000,25630,62112.0
852,2860000,25660,62180.71875
853,2860000,25690,61647.90625
854,2860000,25720,62087.09375
855,2860000,25750,62206.5
856,2860000,25780,62138.0
857,2860000,25810,62120.90625
858,2860000,25840,62080.28125
859,2860000,25870,62102.28125
860,2860000,25900,62104.40625
861,2860000,25930,62128.09375
862,2860000,25960,62071.8125
863,2860000,25990,62075.625
864,2860000,26020,61621.5
865,2860000,26050,62166.5
866,2860000,26080,62038.5
867,2860000,26110,62133.59375
868,2860000,26140,62087.375
869,2860000,26170,62197.6875
870,2860000,26200,62122.875
871,2860000,26230,62071.5
872,2860000,26260,62109.40625
873,2860000,26290,62038.625
874,2860000,26320,61590.78125
875,2860000,26350,62044.40625
876,2860000,26380,62065.78125
877,2860000,26410,62098.5
878,2860000,26440,62058.90625
879,2860000,26470,62169.09375
880,2860000,26500,62180.71875
881,2860000,26530,62133.90625
882,2860000,26560,62152.625
883,2860000,26590,61629.90625
884,2860000,26620,62061.8125
885,2860000,26650,62185.5
886,2860000,26680,62216.40625
887,2860000,26710,62145.59375
888,2860000,26740,62135.59375
889,2860000,26770,62074.375
890,2860000,26800,62192.90625
891,2860000,26830,62080.71875
892,2860000,26860,62149.71875
893,2860000,26890,62087.1875
894,2860000,26920,62151.59375
895,2860000,26950,61613.90625
896,2860000,26980,62180.0
897,2860000,27010,62114.0
898,2860000,27040,62200.28125
899,2860000,27070,62145.5
900,2860000,27100,62122.0
901,2860000,27130,62245.71875
902,2860000,27160,62132.90625
903,2860000,27190,62103.125
904,2860000,27220,61707.90625
905,2860000,27250,62084.21875
906,2860000,27280,62119.40625
907,2860000,27310,62189.59375
908,2860000,27340,62188.5
909,2860000,27370,62133.1875
910,2860000,27400,62153.09375
911,2860000,27430,62234.5
912,2860000,27460,62102.0
913,2860000,27490,62167.0
914,2860000,27520,62077.40625
915,2860000,27550,62156.0
916,2860000,27580,61629.3125
917,2860000,27610,62214.8125
918,2860000,27640,62144.90625
919,2860000,27670,62206.90625
920,2860000,27700,62134.59375
921,2860000,27730,62129.6875
922,2860000,27760,62171.59375
923,2860000,27790,62265.8125
924,2860000,27820,62169.6875
925,2860000,27850,61745.40625
926,2860000,27880,62124.21875
927,2860000,27910,62107.09375
928,2860000,27940,62149.90625
929,2860000,27970,62225.0
930,2860000,28000,62171.09375
931,2860000,28030,62226.3125
932,2860000,28060,62159.59375
933,2860000,28090,62242.78125
934,2860000,28120,62139.40625
935,2860000,28150,61710.5
936,2860000,28180,62139.40625
937,2860000,28210,62143.0
938,2860000,28240,62125.21875
939,2860000,28270,62147.5
940,2860000,28300,62163.0
941,2860000,28330,62195.375
942,2860000,28360,62209.5
943,2860000,28390,62130.0
944,2860000,28420,62140.3125
945,2860000,28450,62149.625
946,2860000,28480,62164.90625
947,2860000,28510,61742.125
948,2860000,28540,62177.71875
949,2860000,28570,62157.5
950,2860000,28600,62123.5
