,Frequency (kHz),Pulse duration (ns),Photoluminescence
8615,2864000,19270,51288.40625
8616,2864000,19300,51325.09375
8617,2864000,19330,51292.0
8618,2864000,19360,51278.296875
8619,2864000,19390,51309.3125
8620,2864000,19420,51301.0
8621,2864000,19450,51268.1875
8622,2864000,19480,51077.40625
8623,2864000,19510,51289.0
8624,2864000,19540,51258.0
8625,2864000,19570,51324.09375
8626,2864000,19600,51296.8125
8627,2864000,19630,51319.890625
8628,2864000,19660,51290.6875
8629,2864000,19690,51335.90625
8630,2864000,19720,51339.703125
8631,2864000,19750,51344.609375
8632,2864000,19780,51261.703125
8633,2864000,19810,51057.203125
8634,2864000,19840,51312.09375
8635,2864000,19870,51317.203125
8636,2864000,19900,51238.703125
8637,2864000,19930,51294.703125
8638,2864000,19960,51304.90625
8639,2864000,19990,51333.0
8640,2864000,20020,51307.09375
8641,2864000,20050,51274.59375
8642,2864000,20080,51283.90625
8643,2864000,20110,51280.0
8644,2864000,20140,51110.796875
8645,2864000,20170,51309.90625
8646,2864000,20200,51375.6875
8647,2864000,20230,51346.109375
8648,2864000,20260,51282.5
8649,2864000,20290,51297.8125
8650,2864000,20320,51324.5
8651,2864000,20350,51289.296875
8652,2864000,20380,51095.609375
8653,2864000,20410,51363.59375
8654,2864000,20440,51288.296875
8655,2864000,20470,51285.90625
8656,2864000,20500,51336.390625
8657,2864000,20530,51359.703125
8658,2864000,20560,51312.296875
8659,2864000,20590,51344.296875
8660,2864000,20620,51365.6875
8661,2864000,20650,51310.90625
8662,2864000,20680,51336.109375
8663,2864000,20710,51292.8125
8664,2864000,20740,51116.90625
8665,2864000,20770,51327.0
8666,2864000,20800,51296.796875
8667,2864000,20830,51380.796875
8668,2864000,20860,51270.0
8669,2864000,20890,51311.59375
8670,2864000,20920,51232.5
8671,2864000,20950,51318.09375
8672,2864000,20980,51304.0
8673,2864000,21010,51063.09375
8674,2864000,21040,51306.0
8675,2864000,21070,51360.796875
8676,2864000,21100,51330.796875
8677,2864000,21130,51309.5
8678,2864000,21160,51322.203125
8679,2864000,21190,51242.0
8680,2864000,21220,51290.796875
8681,2864000,21250,51277.203125
8682,2864000,21280,51301.5
8683,2864000,21310,51073.296875
8684,2864000,21340,51322.390625
8685,2864000,21370,51313.109375
8686,2864000,21400,51310.796875
8687,2864000,21430,51316.203125
8688,2864000,21460,51303.40625
8689,2864000,21490,51336.59375
8690,2864000,21520,51378.09375
8691,2864000,21550,51314.703125
8692,2864000,21580,51320.0
8693,2864000,21610,51299.6875
8694,2864000,21640,51148.5
8695,2864000,21670,51311.390625
8696,2864000,21700,51303.5
8697,2864000,21730,51366.703125
8698,2864000,21760,51367.0
8699,2864000,21790,51400.59375
8700,2864000,21820,51335.6875
8701,2864000,21850,51337.703125
8702,2864000,21880,51390.0
8703,2864000,21910,51324.390625
8704,2864000,21940,51128.703125
8705,2864000,21970,51352.609375
8706,2864000,22000,51323.0
8707,2864000,22030,51336.5
8708,2864000,22060,51377.390625
8709,2864000,22090,51335.296875
8710,2864000,22120,51327.40625
8711,2864000,22150,51361.6875
8712,2864000,22180,51329.3125
8713,2864000,22210,51355.796875
8714,2864000,22240,51276.203125
8715,2864000,22270,51366.390625
8716,2864000,22300,51054.203125
8717,2864000,22330,51319.609375
8718,2864000,22360,51320.703125
8719,2864000,22390,51335.296875
8720,2864000,22420,51310.390625
8721,2864000,22450,51321.0
8722,2864000,22480,51369.5
8723,2864000,22510,51340.59375
8724,2864000,22540,51331.1875
8725,2864000,22570,51118.203125
8726,2864000,22600,51357.90625
8727,2864000,22630,51393.0
8728,2864000,22660,51287.09375
8729,2864000,22690,51297.0
8730,2864000,22720,51304.09375
8731,2864000,22750,51289.796875
8732,2864000,22780,51336.703125
8733,2864000,22810,51293.109375
8734,2864000,22840,51354.296875
8735,2864000,22870,51353.796875
8736,2864000,22900,51312.0
8737,2864000,22930,51096.796875
8738,2864000,22960,51312.390625
8739,2864000,22990,51307.609375
8740,2864000,23020,51315.40625
8741,2864000,23050,51320.109375
8742,2864000,23080,51391.390625
8743,2864000,23110,51338.59375
8744,2864000,23140,51378.796875
8745,2864000,23170,51319.890625
8746,2864000,23200,51167.203125
8747,2864000,23230,51360.296875
8748,2864000,23260,51344.0
8749,2864000,23290,51369.40625
8750,2864000,23320,51323.296875
8751,2864000,23350,51295.609375
8752,2864000,23380,51342.5
8753,2864000,23410,51312.90625
8754,2864000,23440,51307.09375
8755,2864000,23470,51338.59375
8756,2864000,23500,51355.296875
8757,2864000,23530,51308.1875
8758,2864000,23560,51115.296875
8759,2864000,23590,51331.90625
8760,2864000,23620,51349.5
8761,2864000,23650,51313.5
8762,2864000,23680,51371.109375
8763,2864000,23710,51320.40625
8764,2864000,23740,51323.703125
8765,2864000,23770,51329.609375
8766,2864000,23800,51294.90625
8767,2864000,23830,51091.609375
8768,2864000,23860,51354.703125
8769,2864000,23890,51334.09375
8770,2864000,23920,51346.296875
8771,2864000,23950,51347.6875
8772,2864000,23980,51386.296875
8773,2864000,24010,51319.203125
8774,2864000,24040,51354.59375
8775,2864000,24070,51393.109375
8776,2864000,24100,51397.890625
8777,2864000,24130,51141.109375
8778,2864000,24160,51372.90625
8779,2864000,24190,51329.796875
8780,2864000,24220,51355.5
8781,2864000,24250,51345.40625
8782,2864000,24280,51283.796875
8783,2864000,24310,51349.0
8784,2864000,24340,51348.59375
8785,2864000,24370,51360.609375
8786,2864000,24400,51346.296875
8787,2864000,24430,51341.09375
8788,2864000,24460,51409.5
8789,2864000,24490,51105.296875
8790,2864000,24520,51397.5
8791,2864000,24550,51310.609375
8792,2864000,24580,51355.09375
8793,2864000,24610,51400.703125
8794,2864000,24640,51392.703125
8795,2864000,24670,51319.890625
8796,2864000,24700,51311.59375
8797,2864000,24730,51357.203125
8798,2864000,24760,51045.59375
8799,2864000,24790,51310.0
8800,2864000,24820,51310.09375
8801,2864000,24850,51367.59375
8802,2864000,24880,51321.3125
8803,2864000,24910,51332.703125
8804,2864000,24940,51343.203125
8805,2864000,24970,51359.203125
8806,2864000,25000,51348.0
8807,2864000,25030,51388.203125
8808,2864000,25060,51299.59375
8809,2864000,25090,51320.203125
8810,2864000,25120,51376.296875
8811,2864000,25150,51039.296875
8812,2864000,25180,51353.203125
8813,2864000,25210,51326.40625
8814,2864000,25240,51340.796875
8815,2864000,25270,51396.09375
8816,2864000,25300,51467.59375
8817,2864000,25330,51342.90625
8818,2864000,25360,51415.703125
8819,2864000,25390,51177.40625
8820,2864000,25420,51346.5
8821,2864000,25450,51391.296875
8822,2864000,25480,51397.296875
8823,2864000,25510,51367.109375
8824,2864000,25540,51394.703125
8825,2864000,25570,51294.703125
8826,2864000,25600,51350.0
8827,2864000,25630,51382.296875
8828,2864000,25660,51360.09375
8829,2864000,25690,51324.40625
8830,2864000,25720,51378.09375
8831,2864000,25750,51091.8125
8832,2864000,25780,51372.5
8833,2864000,25810,51414.09375
8834,2864000,25840,51436.5
8835,2864000,25870,51363.796875
8836,2864000,25900,51344.203125
8837,2864000,25930,51396.40625
8838,2864000,25960,51374.40625
8839,2864000,25990,51379.390625
8840,2864000,26020,51155.90625
8841,2864000,26050,51374.796875
8842,2864000,26080,51376.796875
8843,2864000,26110,51340.8125
8844,2864000,26140,51354.609375
8845,2864000,26170,51373.5
8846,2864000,26200,51355.0
8847,2864000,26230,51397.0
8848,2864000,26260,51365.59375
8849,2864000,26290,51370.3125
8850,2864000,26320,51140.296875
8851,2864000,26350,51379.09375
8852,2864000,26380,51370.390625
8853,2864000,26410,51359.703125
8854,2864000,26440,51410.40625
8855,2864000,26470,51392.09375
8856,2864000,26500,51402.109375
8857,2864000,26530,51363.40625
8858,2864000,26560,51341.1875
8859,2864000,26590,51356.0
8860,2864000,26620,51360.890625
8861,2864000,26650,51127.703125
8862,2864000,26680,51384.703125
8863,2864000,26710,51345.609375
8864,2864000,26740,51360.0
8865,2864000,26770,51432.0
8866,2864000,26800,51373.203125
8867,2864000,26830,51352.203125
8868,2864000,26860,51388.609375
8869,2864000,26890,51349.390625
8870,2864000,26920,51419.796875
8871,2864000,26950,51167.0
8872,2864000,26980,51387.0
8873,2864000,27010,51401.09375
8874,2864000,27040,51354.203125
8875,2864000,27070,51389.890625
8876,2864000,27100,51380.703125
8877,2864000,27130,51333.3125
8878,2864000,27160,51389.5
8879,2864000,27190,51393.890625
8880,2864000,27220,51404.890625
8881,2864000,27250,51368.5
8882,2864000,27280,51389.3125
8883,2864000,27310,51150.8125
8884,2864000,27340,51377.203125
8885,2864000,27370,51496.296875
8886,2864000,27400,51377.09375
8887,2864000,27430,51357.40625
8888,2864000,27460,51402.40625
8889,2864000,27490,51390.90625
8890,2864000,27520,51362.1875
8891,2864000,27550,51411.59375
8892,2864000,27580,51183.0
8893,2864000,27610,51414.203125
8894,2864000,27640,51388.203125
8895,2864000,27670,51405.796875
8896,2864000,27700,51354.0
8897,2864000,27730,51355.5
8898,2864000,27760,51372.203125
8899,2864000,27790,51414.296875
8900,2864000,27820,51340.90625
8901,2864000,27850,51336.40625
8902,2864000,27880,51362.609375
8903,2864000,27910,51493.203125
8904,2864000,27940,51152.59375
8905,2864000,27970,51363.5
8906,2864000,28000,51414.796875
8907,2864000,28030,51384.1875
8908,2864000,28060,51445.09375
8909,2864000,28090,51409.203125
8910,2864000,28120,51384.796875
8911,2864000,28150,51390.203125
8912,2864000,28180,51401.1875
8913,2864000,28210,51148.1875
8914,2864000,28240,51360.109375
8915,2864000,28270,51313.609375
8916,2864000,28300,51427.609375
8917,2864000,28330,51370.703125
8918,2864000,28360,51395.59375
8919,2864000,28390,51412.59375
8920,2864000,28420,51381.703125
8921,2864000,28450,51392.5
8922,2864000,28480,51369.5
8923,2864000,28510,51171.09375
8924,2864000,28540,51398.09375
8925,2864000,28570,51402.609375
8926,2864000,28600,51376.109375
8927,2864000,28630,51389.0
8928,2864000,28660,51403.40625
8929,2864000,28690,51367.09375
8930,2864000,28720,51353.8125
8931,2864000,28750,51408.0
8932,2864000,28780,51376.296875
8933,2864000,28810,51380.609375
8934,2864000,28840,51414.09375
8935,2864000,28870,51200.59375
8936,2864000,28900,51342.09375
8937,2864000,28930,51384.90625
8938,2864000,28960,51433.296875
8939,2864000,28990,51432.890625
8940,2864000,29020,51348.5
8941,2864000,29050,51416.90625
8942,2864000,29080,51428.1875
8943,2864000,29110,51457.6875
8944,2864000,29140,51213.109375
8945,2864000,29170,51369.1875
8946,2864000,29200,51382.203125
8947,2864000,29230,51377.203125
8948,2864000,29260,51369.890625
8949,2864000,29290,51383.796875
8950,2864000,29320,51388.40625
8951,2864000,29350,51422.203125
8952,2864000,29380,51424.3125
8953,2864000,29410,51382.40625
8954,2864000,29440,51366.09375
8955,2864000,29470,51379.203125
8956,2864000,29500,51208.59375
8957,2864000,29530,51360.203125
8958,2864000,29560,51412.59375
8959,2864000,29590,51406.5
8960,2864000,29620,51419.609375
8961,2864000,29650,51405.703125
8962,2864000,29680,51413.390625
8963,2864000,29710,51407.90625
8964,2864000,29740,51435.796875
8965,2864000,29770,51163.390625
8966,2864000,29800,51421.8125
8967,2864000,29830,51376.5
8968,2864000,29860,51365.609375
8969,2864000,29890,51382.09375
8970,2864000,29920,51436.609375
8971,2864000,29950,51398.8125
8972,2864000,29980,51381.703125
8973,2864500,100,9165.703125
8974,2864500,130,52406.890625
8975,2864500,160,58943.59375
8976,2864500,190,53521.890625
8977,2864500,220,42776.390625
8978,2864500,250,49827.890625
8979,2864500,280,58692.0
8980,2864500,310,60617.59375
8981,2864500,340,54055.09375
8982,2864500,370,43882.8125
8983,2864500,400,42046.796875
8984,2864500,430,49993.40625
8985,2864500,460,54591.40625
8986,2864500,490,53381.296875
8987,2864500,520,49884.890625
8988,2864500,550,47576.796875
8989,2864500,580,47647.59375
8990,2864500,610,51227.890625
8991,2864500,640,52896.296875
8992,2864500,670,51532.5
8993,2864500,700,50327.5
8994,2864500,730,48568.5
8995,2864500,760,46792.703125
8996,2864500,790,47588.5
8997,2864500,820,48953.796875
8998,2864500,850,50267.0
8999,2864500,880,51525.40625
9000,2864500,910,50038.3125
9001,2864500,940,48042.59375
9002,2864500,970,48497.796875
9003,2864500,1000,50792.703125
9004,2864500,1030,54191.90625
9005,2864500,1060,54512.8125
9006,2864500,1090,50941.09375
9007,2864500,1120,47098.40625
9008,2864500,1150,46041.40625
9009,2864500,1180,49673.296875
9010,2864500,1210,53171.09375
9011,2864500,1240,52948.0
9012,2864500,1270,48318.5
9013,2864500,1300,44820.90625
9014,2864500,1330,46256.09375
9015,2864500,1360,50848.59375
9016,2864500,1390,54596.609375
9017,2864500,1420,53333.90625
9018,2864500,1450,48771.703125
9019,2864500,1480,45794.0
9020,2864500,1510,47890.0
9021,2864500,1540,51892.0
9022,2864500,1570,53885.703125
9023,2864500,1600,52242.109375
9024,2864500,1630,47858.703125
9025,2864500,1660,46543.40625
9026,2864500,1690,49208.3125
9027,2864500,1720,51987.296875
9028,2864500,1750,53001.40625
9029,2864500,1780,50985.0
9030,2864500,1810,48195.5
9031,2864500,1840,47508.0
9032,2864500,1870,49580.703125
9033,2864500,1900,51385.609375
9034,2864500,1930,51468.3125
9035,2864500,1960,50238.296875
9036,2864500,1990,48862.296875
9037,2864500,2020,49098.40625
9038,2864500,2050,49999.5
9039,2864500,2080,50692.0
9040,2864500,2110,50905.3125
9041,2864500,2140,50516.390625
9042,2864500,2170,50137.796875
9043,2864500,2200,49500.609375
9044,2864500,2230,49132.296875
9045,2864500,2260,49252.6875
9046,2864500,2290,50126.703125
9047,2864500,2320,50872.3125
9048,2864500,2350,51141.5
9049,2864500,2380,50321.6875
9050,2864500,2410,49249.796875
9051,2864500,2440,49398.09375
9052,2864500,2470,51026.6875
9053,2864500,2500,52118.0
9054,2864500,2530,51409.796875
9055,2864500,2560,49901.609375
9056,2864500,2590,48031.09375
9057,2864500,2620,48363.09375
9058,2864500,2650,50266.1875
9059,2864500,2680,51507.390625
9060,2864500,2710,50804.796875
9061,2864500,2740,48980.203125
9062,2864500,2770,48241.203125
9063,2864500,2800,49311.203125
9064,2864500,2830,51518.390625
9065,2864500,2860,52601.0
9066,2864500,2890,51208.6875
9067,2864500,2920,49575.296875
9068,2864500,2950,48727.09375
9069,2864500,2980,49759.203125
9070,2864500,3010,51086.703125
9071,2864500,3040,51184.796875
9072,2864500,3070,49633.796875
9073,2864500,3100,48235.296875
9074,2864500,3130,48844.703125
9075,2864500,3160,50023.296875
9076,2864500,3190,51423.203125
9077,2864500,3220,51370.5
9078,2864500,3250,50439.703125
9079,2864500,3280,49904.703125
9080,2864500,3310,50243.203125
9081,2864500,3340,50742.203125
9082,2864500,3370,50872.09375
9083,2864500,3400,50141.796875
9084,2864500,3430,49561.8125
9085,2864500,3460,49342.203125
9086,2864500,3490,49709.109375
9087,2864500,3520,50033.609375
9088,2864500,3550,50197.703125
9089,2864500,3580,50225.203125
9090,2864500,3610,50488.5
9091,2864500,3640,50660.5
9092,2864500,3670,50856.796875
9093,2864500,3700,50672.09375
9094,2864500,3730,50158.703125
9095,2864500,3760,50359.1875
9096,2864500,3790,50431.0
9097,2864500,3820,50295.796875
9098,2864500,3850,49877.296875
9099,2864500,3880,49541.796875
9100,2864500,3910,49726.0
9101,2864500,3940,50163.296875
9102,2864500,3970,50647.40625
9103,2864500,4000,50553.40625
9104,2864500,4030,50254.5
9105,2864500,4060,50092.90625
9106,2864500,4090,50175.703125
9107,2864500,4120,50863.609375
9108,2864500,4150,50820.203125
9109,2864500,4180,50326.09375
9110,2864500,4210,49792.296875
9111,2864500,4240,49699.203125
9112,2864500,4270,50163.0
9113,2864500,4300,50532.09375
9114,2864500,4330,50403.0
9115,2864500,4360,50075.3125
9116,2864500,4390,49738.0
9117,2864500,4420,50266.0
9118,2864500,4450,50773.203125
9119,2864500,4480,50907.5
9120,2864500,4510,50461.90625
9121,2864500,4540,50065.90625
9122,2864500,4570,49965.109375
9123,2864500,4600,50316.5
9124,2864500,4630,50539.59375
9125,2864500,4660,50261.109375
9126,2864500,4690,50082.0
9127,2864500,4720,49973.5
9128,2864500,4750,50140.703125
9129,2864500,4780,50489.796875
9130,2864500,4810,50709.40625
9131,2864500,4840,50541.796875
9132,2864500,4870,50282.90625
9133,2864500,4900,50143.109375
9134,2864500,4930,50330.296875
9135,2864500,4960,50493.40625
9136,2864500,4990,50390.0
9137,2864500,5020,50084.890625
9138,2864500,5050,50234.8125
9139,2864500,5080,50199.59375
9140,2864500,5110,50375.0
9141,2864500,5140,50445.796875
9142,2864500,5170,50525.703125
9143,2864500,5200,50512.59375
9144,2864500,5230,50488.40625
9145,2864500,5260,50400.796875
9146,2864500,5290,50055.40625
9147,2864500,5320,50263.8125
9148,2864500,5350,50385.0
9149,2864500,5380,50447.796875
9150,2864500,5410,50403.703125
9151,2864500,5440,50259.3125
9152,2864500,5470,50212.09375
9153,2864500,5500,50261.609375
9154,2864500,5530,50657.703125
9155,2864500,5560,50790.796875
9156,2864500,5590,50596.59375
9157,2864500,5620,50313.109375
9158,2864500,5650,49947.609375
9159,2864500,5680,50256.8125
9160,2864500,5710,50562.5
9161,2864500,5740,50637.0
9162,2864500,5770,50294.09375
9163,2864500,5800,50093.5
9164,2864500,5830,50069.5
9165,2864500,5860,50409.796875
9166,2864500,5890,50749.390625
9167,2864500,5920,50594.0
9168,2864500,5950,50493.203125
9169,2864500,5980,50271.796875
9170,2864500,6010,50285.390625
9171,2864500,6040,50560.703125
9172,2864500,6070,50710.09375
9173,2864500,6100,50536.59375
9174,2864500,6130,50201.890625
9175,2864500,6160,50157.40625
9176,2864500,6190,50295.59375
9177,2864500,6220,50460.5
9178,2864500,6250,50577.5
9179,2864500,6280,50288.296875
9180,2864500,6310,50412.796875
9181,2864500,6340,50484.90625
9182,2864500,6370,50539.5
9183,2864500,6400,50585.796875
9184,2864500,6430,50520.296875
9185,2864500,6460,50487.3125
9186,2864500,6490,50449.90625
9187,2864500,6520,50466.109375
9188,2864500,6550,50447.5
9189,2864500,6580,50124.203125
9190,2864500,6610,50367.90625
9191,2864500,6640,50450.0
9192,2864500,6670,50563.609375
9193,2864500,6700,50648.40625
9194,2864500,6730,50531.703125
9195,2864500,6760,50390.59375
9196,2864500,6790,50470.90625
9197,2864500,6820,50642.5
9198,2864500,6850,50453.203125
9199,2864500,6880,50569.203125
9200,2864500,6910,50167.0
9201,2864500,6940,50224.40625
9202,2864500,6970,50407.09375
9203,2864500,7000,50692.09375
9204,2864500,7030,50670.90625
9205,2864500,7060,50443.109375
9206,2864500,7090,50321.390625
9207,2864500,7120,50336.5
9208,2864500,7150,50632.6875
9209,2864500,7180,50792.5
9210,2864500,7210,50439.40625
9211,2864500,7240,50364.796875
9212,2864500,7270,50255.5
9213,2864500,7300,50425.1875
9214,2864500,7330,50655.59375
9215,2864500,7360,50651.1875
9216,2864500,7390,50491.390625
9217,2864500,7420,50253.59375
9218,2864500,7450,50372.203125
9219,2864500,7480,50582.703125
9220,2864500,7510,50734.390625
9221,2864500,7540,50450.6875
9222,2864500,7570,50378.609375
9223,2864500,7600,50339.90625
9224,2864500,7630,50494.40625
9225,2864500,7660,50640.609375
9226,2864500,7690,50611.203125
9227,2864500,7720,50575.09375
9228,2864500,7750,50326.0
9229,2864500,7780,50456.1875
9230,2864500,7810,50624.8125
9231,2864500,7840,50495.0
9232,2864500,7870,50543.109375
9233,2864500,7900,50477.40625
9234,2864500,7930,50469.90625
9235,2864500,7960,50566.0
9236,2864500,7990,50709.40625
9237,2864500,8020,50626.90625
9238,2864500,8050,50455.5
9239,2864500,8080,50349.90625
9240,2864500,8110,50284.0
9241,2864500,8140,50599.890625
9242,2864500,8170,50653.0
9243,2864500,8200,50537.59375
9244,2864500,8230,50411.703125
9245,2864500,8260,50483.09375
9246,2864500,8290,50700.296875
9247,2864500,8320,50703.09375
9248,2864500,8350,50583.09375
9249,2864500,8380,50535.796875
9250,2864500,8410,50508.90625
9251,2864500,8440,50581.609375
9252,2864500,8470,50733.796875
9253,2864500,8500,50398.703125
9254,2864500,8530,50546.109375
9255,2864500,8560,50451.203125
9256,2864500,8590,50610.203125
9257,2864500,8620,50749.203125
9258,2864500,8650,50758.0
9259,2864500,8680,50491.5
9260,2864500,8710,50361.203125
9261,2864500,8740,50356.59375
9262,2864500,8770,50725.296875
9263,2864500,8800,50774.203125
9264,2864500,8830,50616.890625
9265,2864500,8860,50445.703125
9266,2864500,8890,50430.796875
9267,2864500,8920,50614.3125
9268,2864500,8950,50832.296875
9269,2864500,8980,50737.296875
9270,2864500,9010,50500.0
9271,2864500,9040,50162.109375
9272,2864500,9070,50572.6875
9273,2864500,9100,50770.40625
9274,2864500,9130,50852.390625
9275,2864500,9160,50733.203125
9276,2864500,9190,50491.40625
9277,2864500,9220,50453.09375
9278,2864500,9250,50651.90625
9279,2864500,9280,50807.203125
9280,2864500,9310,50769.890625
9281,2864500,9340,50562.90625
9282,2864500,9370,50464.703125
9283,2864500,9400,50340.703125
9284,2864500,9430,50682.40625
9285,2864500,9460,50825.109375
9286,2864500,9490,50659.3125
9287,2864500,9520,50507.40625
9288,2864500,9550,50544.390625
9289,2864500,9580,50569.203125
9290,2864500,9610,50733.109375
9291,2864500,9640,50674.296875
9292,2864500,9670,50358.90625
9293,2864500,9700,50554.609375
9294,2864500,9730,50618.109375
9295,2864500,9760,50695.5
9296,2864500,9790,50698.40625
9297,2864500,9820,50629.390625
9298,2864500,9850,50611.296875
9299,2864500,9880,50700.40625
9300,2864500,9910,50717.109375
9301,2864500,9940,50650.40625
9302,2864500,9970,50598.796875
9303,2864500,10000,50576.296875
9304,2864500,10030,50479.59375
9305,2864500,10060,50823.890625
9306,2864500,10090,50730.40625
9307,2864500,10120,50632.703125
9308,2864500,10150,50498.59375
9309,2864500,10180,50551.59375
9310,2864500,10210,50744.59375
9311,2864500,10240,50824.203125
9312,2864500,10270,50699.59375
9313,2864500,10300,50333.703125
9314,2864500,10330,50459.296875
9315,2864500,10360,50650.8125
9316,2864500,10390,50821.0
9317,2864500,10420,50821.40625
9318,2864500,10450,50661.609375
9319,2864500,10480,50538.203125
9320,2864500,10510,50532.203125
9321,2864500,10540,50663.703125
9322,2864500,10570,50786.59375
9323,2864500,10600,50602.796875
9324,2864500,10630,50584.59375
9325,2864500,10660,50506.296875
9326,2864500,10690,50594.40625
9327,2864500,10720,50760.109375
9328,2864500,10750,50801.703125
9329,2864500,10780,50725.40625
9330,2864500,10810,50605.703125
9331,2864500,10840,50593.0
9332,2864500,10870,50715.90625
9333,2864500,10900,50742.0
9334,2864500,10930,50573.59375
9335,2864500,10960,50758.109375
9336,2864500,10990,50606.0
9337,2864500,11020,50583.5
9338,2864500,11050,50741.1875
9339,2864500,11080,50749.40625
9340,2864500,11110,50690.40625
9341,2864500,11140,50701.8125
9342,2864500,11170,50735.5
9343,2864500,11200,50689.3125
9344,2864500,11230,50692.203125
9345,2864500,11260,50675.5
9346,2864500,11290,50464.8125
9347,2864500,11320,50721.09375
9348,2864500,11350,50685.703125
9349,2864500,11380,50696.90625
9350,2864500,11410,50677.59375
9351,2864500,11440,50632.609375
9352,2864500,11470,50710.5
9353,2864500,11500,50818.90625
9354,2864500,11530,50843.1875
9355,2864500,11560,50766.5
9356,2864500,11590,50419.390625
9357,2864500,11620,50716.09375
9358,2864500,11650,50738.203125
9359,2864500,11680,50761.6875
9360,2864500,11710,50817.703125
9361,2864500,11740,50584.1875
9362,2864500,11770,50592.703125
9363,2864500,11800,50643.703125
9364,2864500,11830,50808.8125
9365,2864500,11860,50618.890625
9366,2864500,11890,50730.09375
9367,2864500,11920,50638.203125
9368,2864500,11950,50670.09375
9369,2864500,11980,50693.703125
9370,2864500,12010,50747.796875
9371,2864500,12040,50841.296875
9372,2864500,12070,50795.3125
9373,2864500,12100,50674.09375
9374,2864500,12130,50633.296875
9375,2864500,12160,50762.203125
9376,2864500,12190,50858.90625
9377,2864500,12220,50795.203125
9378,2864500,12250,50528.296875
9379,2864500,12280,50628.796875
9380,2864500,12310,50718.09375
9381,2864500,12340,50798.703125
9382,2864500,12370,50818.5
9383,2864500,12400,50823.609375
9384,2864500,12430,50707.1875
9385,2864500,12460,50731.203125
9386,2864500,12490,50527.890625
9387,2864500,12520,50810.5
9388,2864500,12550,50747.703125
9389,2864500,12580,50772.0
9390,2864500,12610,50743.296875
9391,2864500,12640,50783.203125
9392,2864500,12670,50826.5
9393,2864500,12700,50738.296875
9394,2864500,12730,50674.59375
9395,2864500,12760,50762.296875
9396,2864500,12790,50737.296875
9397,2864500,12820,50788.296875
9398,2864500,12850,50478.703125
9399,2864500,12880,50736.296875
9400,2864500,12910,50758.6875
9401,2864500,12940,50770.0
9402,2864500,12970,50773.390625
9403,2864500,13000,50790.59375
9404,2864500,13030,50791.203125
9405,2864500,13060,50719.703125
9406,2864500,13090,50759.5
9407,2864500,13120,50582.1875
9408,2864500,13150,50765.390625
9409,2864500,13180,50837.203125
9410,2864500,13210,50728.09375
9411,2864500,13240,50675.109375
9412,2864500,13270,50740.90625
9413,2864500,13300,50791.390625
9414,2864500,13330,50845.09375
9415,2864500,13360,50798.40625
9416,2864500,13390,50745.1875
9417,2864500,13420,50798.09375
9418,2864500,13450,50770.1875
9419,2864500,13480,50801.5
9420,2864500,13510,50531.5
9421,2864500,13540,50758.90625
9422,2864500,13570,50744.703125
9423,2864500,13600,50763.296875
9424,2864500,13630,50767.8125
9425,2864500,13660,50785.0
9426,2864500,13690,50747.3125
9427,2864500,13720,50686.09375
9428,2864500,13750,50734.203125
9429,2864500,13780,50753.203125
9430,2864500,13810,50530.609375
9431,2864500,13840,50822.609375
9432,2864500,13870,50703.796875
9433,2864500,13900,50775.1875
9434,2864500,13930,50797.203125
9435,2864500,13960,50800.0
9436,2864500,13990,50740.40625
9437,2864500,14020,50746.09375
9438,2864500,14050,50578.0
9439,2864500,14080,50792.203125
9440,2864500,14110,50753.40625
9441,2864500,14140,50808.390625
9442,2864500,14170,50784.203125
9443,2864500,14200,50805.5
9444,2864500,14230,50894.796875
9445,2864500,14260,50766.40625
9446,2864500,14290,50822.09375
9447,2864500,14320,50774.40625
9448,2864500,14350,50737.59375
9449,2864500,14380,50786.5
9450,2864500,14410,50587.5
9451,2864500,14440,50738.703125
9452,2864500,14470,50813.703125
9453,2864500,14500,50788.796875
9454,2864500,14530,50801.203125
9455,2864500,14560,50799.296875
9456,2864500,14590,50822.296875
9457,2864500,14620,50936.40625
9458,2864500,14650,50857.6875
9459,2864500,14680,50601.0
9460,2864500,14710,50759.703125
9461,2864500,14740,50775.703125
9462,2864500,14770,50793.09375
9463,2864500,14800,50835.59375
9464,2864500,14830,50805.109375
9465,2864500,14860,50817.703125
9466,2864500,14890,50840.5
9467,2864500,14920,50809.390625
9468,2864500,14950,50806.5
9469,2864500,14980,50919.796875
9470,2864500,15010,50819.703125
9471,2864500,15040,50842.5
9472,2864500,15070,50624.40625
9473,2864500,15100,50821.6875
9474,2864500,15130,50852.609375
9475,2864500,15160,50813.90625
9476,2864500,15190,50831.703125
9477,2864500,15220,50850.203125
9478,2864500,15250,50828.703125
9479,2864500,15280,50825.109375
9480,2864500,15310,50589.09375
9481,2864500,15340,50831.109375
9482,2864500,15370,50845.0
9483,2864500,15400,50863.203125
9484,2864500,15430,50799.0
9485,2864500,15460,50844.0
9486,2864500,15490,50857.390625
9487,2864500,15520,50826.0
9488,2864500,15550,50845.59375
9489,2864500,15580,50861.5
9490,2864500,15610,50584.1875
9491,2864500,15640,50836.09375
9492,2864500,15670,50769.90625
9493,2864500,15700,50853.5
9494,2864500,15730,50820.40625
9495,2864500,15760,50907.296875
9496,2864500,15790,50817.890625
9497,2864500,15820,50845.0
9498,2864500,15850,50843.390625
9499,2864500,15880,50802.59375
