,Frequency (kHz),Pulse duration (ns),Photoluminescence
264,2860000,8020,49089.40625
265,2860000,8050,49055.09375
266,2860000,8080,49097.90625
267,2860000,8110,49117.0
268,2860000,8140,49149.203125
269,2860000,8170,49172.0
270,2860000,8200,48733.5
271,2860000,8230,49089.109375
272,2860000,8260,49104.609375
273,2860000,8290,49123.90625
274,2860000,8320,49155.609375
275,2860000,8350,49105.5
276,2860000,8380,49087.609375
277,2860000,8410,49140.203125
278,2860000,8440,49070.296875
279,2860000,8470,49159.0
280,2860000,8500,49156.09375
281,2860000,8530,48715.40625
282,2860000,8560,49143.09375
283,2860000,8590,49187.296875
284,2860000,8620,49151.203125
285,2860000,8650,49168.90625
286,2860000,8680,49137.5
287,2860000,8710,49101.90625
288,2860000,8740,49097.5
289,2860000,8770,49148.296875
290,2860000,8800,49199.609375
291,2860000,8830,49136.796875
292,2860000,8860,49162.0
293,2860000,8890,48728.3125
294,2860000,8920,49140.890625
295,2860000,8950,49161.1875
296,2860000,8980,49158.0
297,2860000,9010,49143.796875
298,2860000,9040,49100.109375
299,2860000,9070,49151.703125
300,2860000,9100,49202.5
301,2860000,9130,49144.5
302,2860000,9160,49227.40625
303,2860000,9190,48728.90625
304,2860000,9220,49172.296875
305,2860000,9250,49184.609375
306,2860000,9280,49218.09375
307,2860000,9310,49188.0
308,2860000,9340,49164.203125
309,2860000,9370,49145.09375
310,2860000,9400,49181.40625
311,2860000,9430,49193.703125
312,2860000,9460,48760.5
313,2860000,9490,49168.703125
314,2860000,9520,49206.296875
315,2860000,9550,49109.203125
316,2860000,9580,49147.203125
317,2860000,9610,49154.59375
318,2860000,9640,49182.59375
319,2860000,9670,49099.40625
320,2860000,9700,49166.109375
321,2860000,9730,49182.40625
322,2860000,9760,49156.203125
323,2860000,9790,49220.09375
324,2860000,9820,48726.0
325,2860000,9850,49199.90625
326,2860000,9880,49184.0
327,2860000,9910,49168.40625
328,2860000,9940,49223.296875
329,2860000,9970,49192.109375
330,2860000,10000,49180.40625
331,2860000,10030,49144.296875
332,2860000,10060,49145.40625
333,2860000,10090,48709.3125
334,2860000,10120,49221.90625
335,2860000,10150,49148.0
336,2860000,10180,49188.609375
337,2860000,10210,49165.890625
338,2860000,10240,49168.3125
339,2860000,10270,49201.703125
340,2860000,10300,49187.203125
341,2860000,10330,49171.5
342,2860000,10360,49200.0
343,2860000,10390,49206.40625
344,2860000,10420,49214.796875
345,2860000,10450,48691.59375
346,2860000,10480,49244.296875
347,2860000,10510,49217.0
348,2860000,10540,49194.0
349,2860000,10570,49223.203125
350,2860000,10600,49170.296875
351,2860000,10630,49180.5
352,2860000,10660,49121.203125
353,2860000,10690,49177.0
354,2860000,10720,49180.5
355,2860000,10750,48810.90625
356,2860000,10780,49258.890625
357,2860000,10810,49236.90625
358,2860000,10840,49263.0
359,2860000,10870,49224.1875
360,2860000,10900,49220.109375
361,2860000,10930,49230.890625
362,2860000,10960,49226.5
363,2860000,10990,49243.3125
364,2860000,11020,49223.40625
365,2860000,11050,49281.296875
366,2860000,11080,48818.296875
367,2860000,11110,49230.90625
368,2860000,11140,49249.09375
369,2860000,11170,49234.109375
370,2860000,11200,49237.90625
371,2860000,11230,49231.203125
372,2860000,11260,49269.40625
373,2860000,11290,49227.609375
374,2860000,11320,49187.8125
375,2860000,11350,49221.90625
376,2860000,11380,48788.1875
377,2860000,11410,49148.59375
378,2860000,11440,49246.390625
379,2860000,11470,49216.296875
380,2860000,11500,49242.40625
381,2860000,11530,49258.703125
382,2860000,11560,49239.59375
383,2860000,11590,49231.1875
384,2860000,11620,49189.203125
385,2860000,11650,48797.59375
386,2860000,11680,49250.703125
387,2860000,11710,49265.796875
388,2860000,11740,49253.5
389,2860000,11770,49274.40625
390,2860000,11800,49245.59375
391,2860000,11830,49293.703125
392,2860000,11860,49229.609375
393,2860000,11890,49312.3125
394,2860000,11920,49304.0
395,2860000,11950,49286.0
396,2860000,11980,49266.40625
397,2860000,12010,48871.109375
398,2860000,12040,49201.5
399,2860000,12070,49190.5
400,2860000,12100,49257.0
401,2860000,12130,49263.3125
402,2860000,12160,49259.90625
403,2860000,12190,49221.5
404,2860000,12220,49250.109375
405,2860000,12250,49280.390625
406,2860000,12280,49301.890625
407,2860000,12310,49240.296875
408,2860000,12340,48818.5
409,2860000,12370,49266.59375
410,2860000,12400,49201.890625
411,2860000,12430,49302.390625
412,2860000,12460,49313.0
413,2860000,12490,49238.0
414,2860000,12520,49274.796875
415,2860000,12550,49243.296875
416,2860000,12580,49323.6875
417,2860000,12610,49312.703125
418,2860000,12640,48910.796875
419,2860000,12670,49307.1875
420,2860000,12700,49348.0
421,2860000,12730,49315.296875
422,2860000,12760,49294.703125
423,2860000,12790,49280.609375
424,2860000,12820,49302.109375
425,2860000,12850,49319.5
426,2860000,12880,49279.796875
427,2860000,12910,48853.8125
428,2860000,12940,49291.09375
429,2860000,12970,49338.0
430,2860000,13000,49291.90625
431,2860000,13030,49285.796875
432,2860000,13060,49352.890625
433,2860000,13090,49275.203125
434,2860000,13120,49286.890625
435,2860000,13150,49299.5
436,2860000,13180,49275.296875
437,2860000,13210,48874.203125
438,2860000,13240,49328.296875
439,2860000,13270,49313.1875
440,2860000,13300,49227.5
441,2860000,13330,49290.0
442,2860000,13360,49334.296875
443,2860000,13390,49263.59375
444,2860000,13420,49308.90625
445,2860000,13450,49344.40625
446,2860000,13480,49329.1875
447,2860000,13510,49324.796875
448,2860000,13540,49278.0
449,2860000,13570,48853.109375
450,2860000,13600,49327.5
451,2860000,13630,49290.59375
452,2860000,13660,49285.09375
453,2860000,13690,49370.0
454,2860000,13720,49300.5
455,2860000,13750,49330.609375
456,2860000,13780,49286.203125
457,2860000,13810,49316.90625
458,2860000,13840,48912.390625
459,2860000,13870,49320.703125
460,2860000,13900,49270.40625
461,2860000,13930,49341.890625
462,2860000,13960,49350.109375
463,2860000,13990,49336.703125
464,2860000,14020,49317.609375
465,2860000,14050,49296.796875
466,2860000,14080,49303.203125
467,2860000,14110,49256.203125
468,2860000,14140,49309.390625
469,2860000,14170,49321.59375
470,2860000,14200,48882.296875
471,2860000,14230,49276.90625
472,2860000,14260,49305.296875
473,2860000,14290,49334.0
474,2860000,14320,49348.109375
475,2860000,14350,49254.09375
476,2860000,14380,49393.0
477,2860000,14410,49333.296875
478,2860000,14440,49297.390625
479,2860000,14470,48870.3125
480,2860000,14500,49302.09375
481,2860000,14530,49319.40625
482,2860000,14560,49334.890625
483,2860000,14590,49309.5
484,2860000,14620,49334.703125
485,2860000,14650,49328.09375
486,2860000,14680,49334.796875
487,2860000,14710,49309.0
488,2860000,14740,49353.203125
489,2860000,14770,49348.59375
490,2860000,14800,49274.203125
491,2860000,14830,49357.40625
492,2860000,14860,48955.0
493,2860000,14890,49338.390625
494,2860000,14920,49366.390625
495,2860000,14950,49370.0
496,2860000,14980,49347.8125
497,2860000,15010,49356.796875
498,2860000,15040,49318.703125
499,2860000,15070,49396.890625
500,2860000,15100,48946.09375
501,2860000,15130,49338.703125
502,2860000,15160,49398.890625
503,2860000,15190,49310.0
504,2860000,15220,49369.796875
505,2860000,15250,49390.203125
506,2860000,15280,49396.5
507,2860000,15310,49370.203125
508,2860000,15340,49344.59375
509,2860000,15370,49337.0
510,2860000,15400,49016.390625
511,2860000,15430,49429.90625
512,2860000,15460,49349.296875
513,2860000,15490,49383.5
514,2860000,15520,49406.0
515,2860000,15550,49412.0
516,2860000,15580,49378.1875
517,2860000,15610,49339.8125
518,2860000,15640,49359.796875
519,2860000,15670,49415.703125
520,2860000,15700,49419.203125
521,2860000,15730,49372.109375
522,2860000,15760,49392.0
523,2860000,15790,48930.5
524,2860000,15820,49357.296875
525,2860000,15850,49348.609375
526,2860000,15880,49347.203125
527,2860000,15910,49360.59375
528,2860000,15940,49394.890625
529,2860000,15970,49406.09375
530,2860000,16000,49371.09375
531,2860000,16030,49363.90625
532,2860000,16060,49353.3125
533,2860000,16090,48933.890625
534,2860000,16120,49365.40625
535,2860000,16150,49380.40625
536,2860000,16180,49407.40625
537,2860000,16210,49423.296875
538,2860000,16240,49407.609375
539,2860000,16270,49415.203125
540,2860000,16300,49356.109375
541,2860000,16330,49428.5
542,2860000,16360,49400.796875
543,2860000,16390,48983.203125
544,2860000,16420,49356.0
545,2860000,16450,49355.40625
546,2860000,16480,49389.296875
547,2860000,16510,49401.109375
548,2860000,16540,49425.0
549,2860000,16570,49393.796875
550,2860000,16600,49400.390625
551,2860000,16630,49400.3125
552,2860000,16660,48988.390625
553,2860000,16690,49416.5
554,2860000,16720,49372.5
555,2860000,16750,49345.90625
556,2860000,16780,49380.5
557,2860000,16810,49409.1875
558,2860000,16840,49428.796875
559,2860000,16870,49356.09375
560,2860000,16900,49384.203125
561,2860000,16930,49413.296875
562,2860000,16960,49360.90625
563,2860000,16990,49415.609375
564,2860000,17020,49423.0
565,2860000,17050,49028.0
566,2860000,17080,49420.703125
567,2860000,17110,49414.203125
568,2860000,17140,49399.90625
569,2860000,17170,49365.59375
570,2860000,17200,49358.203125
571,2860000,17230,49401.0
572,2860000,17260,49363.796875
573,2860000,17290,48968.90625
574,2860000,17320,49404.40625
575,2860000,17350,49382.0
576,2860000,17380,49438.703125
577,2860000,17410,49386.796875
578,2860000,17440,49407.0
579,2860000,17470,49403.09375
580,2860000,17500,49441.796875
581,2860000,17530,49422.5
582,2860000,17560,49438.796875
583,2860000,17590,49438.703125
584,2860000,17620,49431.90625
585,2860000,17650,48933.796875
586,2860000,17680,49377.796875
587,2860000,17710,49399.09375
588,2860000,17740,49398.796875
589,2860000,17770,49393.6875
590,2860000,17800,49396.40625
591,2860000,17830,49377.5
592,2860000,17860,49473.109375
593,2860000,17890,49384.609375
594,2860000,17920,49405.40625
595,2860000,17950,48992.0
596,2860000,17980,49389.703125
597,2860000,18010,49392.59375
598,2860000,18040,49451.90625
599,2860000,18070,49418.796875
600,2860000,18100,49436.296875
601,2860000,18130,49400.8125
602,2860000,18160,49390.5
603,2860000,18190,49468.09375
604,2860000,18220,48977.703125
605,2860000,18250,49462.703125
606,2860000,18280,49436.609375
607,2860000,18310,49465.90625
608,2860000,18340,49433.390625
609,2860000,18370,49445.59375
610,2860000,18400,49438.0
611,2860000,18430,49387.5
612,2860000,18460,49426.609375
613,2860000,18490,49445.296875
614,2860000,18520,49408.796875
615,2860000,18550,49855.90625
616,2860000,18580,49453.09375
617,2860000,18610,49420.890625
618,2860000,18640,49441.203125
619,2860000,18670,49496.390625
620,2860000,18700,49007.390625
621,2860000,18730,49445.90625
622,2860000,18760,49416.40625
623,2860000,18790,49476.0
624,2860000,18820,49485.703125
625,2860000,18850,49444.703125
626,2860000,18880,49462.0
627,2860000,18910,49447.390625
628,2860000,18940,49431.59375
629,2860000,18970,49517.0
630,2860000,19000,49358.09375
631,2860000,19030,49470.0
632,2860000,19060,49051.796875
633,2860000,19090,49440.703125
634,2860000,19120,49415.5
635,2860000,19150,49465.0
636,2860000,19180,49468.203125
637,2860000,19210,49481.296875
638,2860000,19240,49508.90625
639,2860000,19270,49484.109375
640,2860000,19300,49467.0
641,2860000,19330,48979.3125
642,2860000,19360,49441.5
643,2860000,19390,49504.5
644,2860000,19420,49458.890625
645,2860000,19450,49483.3125
646,2860000,19480,49482.609375
647,2860000,19510,49556.5
648,2860000,19540,49493.09375
649,2860000,19570,49517.296875
650,2860000,19600,49429.796875
651,2860000,19630,49498.109375
652,2860000,19660,49506.0
653,2860000,19690,49090.0
654,2860000,19720,49508.90625
655,2860000,19750,49465.296875
656,2860000,19780,49449.796875
657,2860000,19810,49509.40625
658,2860000,19840,49489.59375
659,2860000,19870,49452.90625
660,2860000,19900,49403.59375
661,2860000,19930,49471.390625
662,2860000,19960,49445.90625
663,2860000,19990,49065.796875
664,2860000,20020,49400.296875
665,2860000,20050,49433.703125
666,2860000,20080,49525.109375
667,2860000,20110,49484.5
668,2860000,20140,49461.59375
669,2860000,20170,49463.890625
670,2860000,20200,49477.703125
671,2860000,20230,49488.8125
672,2860000,20260,49113.203125
673,2860000,20290,49505.5
674,2860000,20320,49458.59375
675,2860000,20350,49470.59375
676,2860000,20380,49487.796875
677,2860000,20410,49442.203125
678,2860000,20440,49464.390625
679,2860000,20470,49446.703125
680,2860000,20500,49510.5
681,2860000,20530,49539.796875
682,2860000,20560,49452.703125
683,2860000,20590,49488.3125
684,2860000,20620,49486.796875
685,2860000,20650,49082.203125
686,2860000,20680,49421.0
687,2860000,20710,49532.0
688,2860000,20740,49474.0
689,2860000,20770,49470.703125
690,2860000,20800,49475.703125
691,2860000,20830,49486.0
692,2860000,20860,49471.890625
693,2860000,20890,49457.609375
694,2860000,20920,49457.203125
695,2860000,20950,49052.796875
696,2860000,20980,49514.796875
697,2860000,21010,49464.90625
698,2860000,21040,49486.703125
699,2860000,21070,49451.390625
700,2860000,21100,49487.5
701,2860000,21130,49459.796875
702,2860000,21160,49452.09375
703,2860000,21190,49517.203125
704,2860000,21220,49526.90625
705,2860000,21250,49070.09375
706,2860000,21280,49502.40625
707,2860000,21310,49533.09375
708,2860000,21340,49476.5
709,2860000,21370,49473.3125
710,2860000,21400,49455.296875
711,2860000,21430,49482.59375
712,2860000,21460,49447.796875
713,2860000,21490,49448.296875
714,2860000,21520,49054.59375
715,2860000,21550,49457.90625
716,2860000,21580,49490.890625
717,2860000,21610,49473.703125
718,2860000,21640,49485.109375
719,2860000,21670,49439.609375
720,2860000,21700,49479.796875
721,2860000,21730,49529.890625
722,2860000,21760,49438.5
723,2860000,21790,49489.390625
724,2860000,21820,49498.609375
725,2860000,21850,49519.0
726,2860000,21880,49483.296875
727,2860000,21910,49095.890625
728,2860000,21940,49483.609375
729,2860000,21970,49461.203125
730,2860000,22000,49477.203125
731,2860000,22030,49468.0
732,2860000,22060,49480.5
733,2860000,22090,49487.59375
734,2860000,22120,49486.609375
735,2860000,22150,49122.296875
736,2860000,22180,49455.40625
737,2860000,22210,49536.3125
738,2860000,22240,49458.09375
739,2860000,22270,49504.890625
740,2860000,22300,49524.5
741,2860000,22330,49493.296875
742,2860000,22360,49504.890625
743,2860000,22390,49464.09375
744,2860000,22420,49494.296875
745,2860000,22450,49489.5
746,2860000,22480,49507.296875
747,2860000,22510,49015.796875
748,2860000,22540,49488.296875
749,2860000,22570,49452.609375
750,2860000,22600,49489.203125
751,2860000,22630,49485.296875
752,2860000,22660,49549.609375
753,2860000,22690,49461.796875
754,2860000,22720,49536.609375
755,2860000,22750,49476.90625
756,2860000,22780,49525.203125
757,2860000,22810,49072.0
758,2860000,22840,49481.796875
759,2860000,22870,49520.109375
760,2860000,22900,49499.40625
761,2860000,22930,49525.796875
762,2860000,22960,49474.296875
763,2860000,22990,49537.90625
764,2860000,23020,49513.0
765,2860000,23050,49495.0
766,2860000,23080,49076.703125
767,2860000,23110,49476.0
768,2860000,23140,49462.90625
769,2860000,23170,49597.3125
770,2860000,23200,49469.609375
771,2860000,23230,49536.703125
772,2860000,23260,49506.109375
773,2860000,23290,49497.5
774,2860000,23320,49503.5
775,2860000,23350,49534.1875
776,2860000,23380,49512.0
777,2860000,23410,49518.203125
778,2860000,23440,49149.1875
779,2860000,23470,49493.296875
780,2860000,23500,49595.0
781,2860000,23530,49533.703125
782,2860000,23560,49547.703125
783,2860000,23590,49554.59375
784,2860000,23620,49524.90625
785,2860000,23650,49505.3125
786,2860000,23680,49532.203125
787,2860000,23710,49082.796875
788,2860000,23740,49521.890625
789,2860000,23770,49597.0
790,2860000,23800,49518.90625
791,2860000,23830,49506.703125
792,2860000,23860,49502.390625
793,2860000,23890,49518.5
794,2860000,23920,49510.796875
795,2860000,23950,49595.609375
796,2860000,23980,49557.296875
797,2860000,24010,49531.0
798,2860000,24040,49532.09375
799,2860000,24070,49110.59375
800,2860000,24100,49508.390625
801,2860000,24130,49455.0
802,2860000,24160,49526.203125
803,2860000,24190,49547.90625
804,2860000,24220,49551.6875
805,2860000,24250,49515.0
806,2860000,24280,49561.109375
807,2860000,24310,49543.1875
808,2860000,24340,49091.609375
809,2860000,24370,49510.8125
810,2860000,24400,49554.296875
811,2860000,24430,49561.703125
812,2860000,24460,49549.296875
813,2860000,24490,49596.5
814,2860000,24520,49567.59375
815,2860000,24550,49545.59375
816,2860000,24580,49533.90625
817,2860000,24610,49541.5
818,2860000,24640,49574.09375
819,2860000,24670,49551.90625
820,2860000,24700,49126.890625
821,2860000,24730,49582.5
822,2860000,24760,49546.703125
823,2860000,24790,49510.796875
824,2860000,24820,49536.90625
825,2860000,24850,49536.703125
826,2860000,24880,49555.703125
827,2860000,24910,49536.09375
828,2860000,24940,49534.40625
829,2860000,24970,49565.40625
830,2860000,25000,49062.5
831,2860000,25030,49551.90625
832,2860000,25060,49538.40625
833,2860000,25090,49544.296875
834,2860000,25120,49546.0
835,2860000,25150,49570.203125
836,2860000,25180,49503.0
837,2860000,25210,49572.59375
838,2860000,25240,49565.203125
839,2860000,25270,49136.703125
840,2860000,25300,49554.390625
841,2860000,25330,49592.1875
842,2860000,25360,49594.796875
843,2860000,25390,49568.703125
844,2860000,25420,49552.796875
845,2860000,25450,49573.0
846,2860000,25480,49585.390625
847,2860000,25510,49555.796875
848,2860000,25540,49514.09375
849,2860000,25570,49546.703125
850,2860000,25600,49548.703125
851,2860000,25630,49149.109375
852,2860000,25660,49585.390625
853,2860000,25690,49949.59375
854,2860000,25720,49204.59375
855,2860000,25750,49507.5
856,2860000,25780,49547.90625
857,2860000,25810,49549.609375
858,2860000,25840,49594.109375
859,2860000,25870,49520.390625
860,2860000,25900,49531.5
861,2860000,25930,49540.59375
862,2860000,25960,49150.890625
863,2860000,25990,49562.390625
864,2860000,26020,49577.390625
865,2860000,26050,49582.0
866,2860000,26080,49586.59375
867,2860000,26110,49611.5
868,2860000,26140,49569.59375
869,2860000,26170,49507.703125
870,2860000,26200,49553.296875
871,2860000,26230,49577.609375
872,2860000,26260,49137.3125
873,2860000,26290,49570.0
874,2860000,26320,49532.0
875,2860000,26350,49502.09375
876,2860000,26380,49570.59375
877,2860000,26410,49528.5
878,2860000,26440,49538.5
879,2860000,26470,49610.5
880,2860000,26500,49519.203125
881,2860000,26530,49106.6875
882,2860000,26560,49550.59375
883,2860000,26590,49543.609375
884,2860000,26620,49587.09375
885,2860000,26650,49583.5
886,2860000,26680,49547.296875
887,2860000,26710,49536.109375
888,2860000,26740,49563.796875
889,2860000,26770,49579.390625
890,2860000,26800,49547.0
891,2860000,26830,49141.59375
892,2860000,26860,49587.390625
893,2860000,26890,49545.203125
894,2860000,26920,49597.8125
895,2860000,26950,49555.5
896,2860000,26980,49561.296875
897,2860000,27010,49567.6875
898,2860000,27040,49614.203125
899,2860000,27070,49554.203125
900,2860000,27100,49590.703125
901,2860000,27130,49589.203125
902,2860000,27160,49581.0
903,2860000,27190,49153.796875
904,2860000,27220,49552.0
905,2860000,27250,49601.703125
906,2860000,27280,49587.09375
907,2860000,27310,49542.59375
908,2860000,27340,49610.609375
909,2860000,27370,49592.59375
910,2860000,27400,49554.0
911,2860000,27430,49512.0
912,2860000,27460,49202.390625
913,2860000,27490,49565.203125
914,2860000,27520,49615.09375
915,2860000,27550,49570.0
916,2860000,27580,49532.0
917,2860000,27610,49587.0
918,2860000,27640,49577.40625
919,2860000,27670,49636.203125
920,2860000,27700,49582.796875
921,2860000,27730,49591.90625
922,2860000,27760,49635.703125
923,2860000,27790,49564.1875
924,2860000,27820,49085.5
925,2860000,27850,49534.09375
926,2860000,27880,49549.703125
927,2860000,27910,49587.703125
928,2860000,27940,49601.890625
929,2860000,27970,49550.390625
930,2860000,28000,49624.40625
931,2860000,28030,49533.0
932,2860000,28060,49535.5
933,2860000,28090,49194.609375
934,2860000,28120,49592.296875
935,2860000,28150,49611.609375
936,2860000,28180,49583.703125
937,2860000,28210,49583.296875
938,2860000,28240,49580.09375
939,2860000,28270,49557.0
940,2860000,28300,49597.609375
941,2860000,28330,49572.609375
942,2860000,28360,49556.296875
943,2860000,28390,49587.59375
