,Frequency (kHz),Pulse duration (ns),Photoluminescence
89,2860000,2770,54327.609375
90,2860000,2800,54233.203125
91,2860000,2830,54160.3125
92,2860000,2860,54214.09375
93,2860000,2890,54409.1875
94,2860000,2920,54474.296875
95,2860000,2950,54447.703125
96,2860000,2980,54256.3125
97,2860000,3010,54070.0
98,2860000,3040,54174.5
99,2860000,3070,53966.296875
100,2860000,3100,54569.0
101,2860000,3130,54491.890625
102,2860000,3160,54254.203125
103,2860000,3190,54053.40625
104,2860000,3220,54150.09375
105,2860000,3250,54317.0
106,2860000,3280,54321.796875
107,2860000,3310,54419.40625
108,2860000,3340,53915.296875
109,2860000,3370,54215.796875
110,2860000,3400,54226.6875
111,2860000,3430,54229.796875
112,2860000,3460,54351.09375
113,2860000,3490,54372.890625
114,2860000,3520,54361.8125
115,2860000,3550,54229.09375
116,2860000,3580,54172.5
117,2860000,3610,54273.40625
118,2860000,3640,53907.0
119,2860000,3670,54340.796875
120,2860000,3700,54312.296875
121,2860000,3730,54257.1875
122,2860000,3760,54247.890625
123,2860000,3790,54248.796875
124,2860000,3820,54253.703125
125,2860000,3850,54279.0
126,2860000,3880,54392.09375
127,2860000,3910,54352.0
128,2860000,3940,54352.109375
129,2860000,3970,53873.609375
130,2860000,4000,54245.40625
131,2860000,4030,54272.703125
132,2860000,4060,54231.5
133,2860000,4090,54338.0
134,2860000,4120,54275.203125
135,2860000,4150,54250.796875
136,2860000,4180,54233.59375
137,2860000,4210,54221.109375
138,2860000,4240,54268.09375
139,2860000,4270,53814.09375
140,2860000,4300,54235.59375
141,2860000,4330,54332.109375
142,2860000,4360,54271.0
143,2860000,4390,54358.90625
144,2860000,4420,54291.296875
145,2860000,4450,54232.40625
146,2860000,4480,54292.1875
147,2860000,4510,54442.09375
148,2860000,4540,54346.890625
149,2860000,4570,54342.203125
150,2860000,4600,54348.609375
151,2860000,4630,53788.203125
152,2860000,4660,54286.203125
153,2860000,4690,54284.6875
154,2860000,4720,54369.09375
155,2860000,4750,54351.703125
156,2860000,4780,54352.796875
157,2860000,4810,54231.296875
158,2860000,4840,54237.0
159,2860000,4870,54281.890625
160,2860000,4900,53933.203125
161,2860000,4930,54467.5
162,2860000,4960,54366.796875
163,2860000,4990,54214.890625
164,2860000,5020,54255.40625
165,2860000,5050,54322.609375
166,2860000,5080,54475.90625
167,2860000,5110,54419.609375
168,2860000,5140,54423.40625
169,2860000,5170,54363.609375
170,2860000,5200,54244.203125
171,2860000,5230,54299.40625
172,2860000,5260,53983.8125
173,2860000,5290,54429.203125
174,2860000,5320,54427.5
175,2860000,5350,54315.0
176,2860000,5380,54230.0
177,2860000,5410,54358.59375
178,2860000,5440,54397.09375
179,2860000,5470,54299.890625
180,2860000,5500,54422.8125
181,2860000,5530,54012.40625
182,2860000,5560,54388.40625
183,2860000,5590,54374.703125
184,2860000,5620,54313.8125
185,2860000,5650,54310.796875
186,2860000,5680,54326.203125
187,2860000,5710,54417.3125
188,2860000,5740,54335.90625
189,2860000,5770,54237.390625
190,2860000,5800,54303.5
191,2860000,5830,54414.703125
192,2860000,5860,54438.109375
193,2860000,5890,53944.0
194,2860000,5920,54328.5
195,2860000,5950,54302.203125
196,2860000,5980,54409.390625
197,2860000,6010,54432.703125
198,2860000,6040,54336.796875
199,2860000,6070,54396.203125
200,2860000,6100,54331.296875
201,2860000,6130,54374.09375
202,2860000,6160,54399.796875
203,2860000,6190,53881.203125
204,2860000,6220,54277.59375
205,2860000,6250,54399.0
206,2860000,6280,54382.796875
207,2860000,6310,54421.203125
208,2860000,6340,54380.796875
209,2860000,6370,54344.109375
210,2860000,6400,54305.0
211,2860000,6430,54390.5
212,2860000,6460,54002.09375
213,2860000,6490,54377.703125
214,2860000,6520,54354.6875
215,2860000,6550,54321.703125
216,2860000,6580,54434.8125
217,2860000,6610,54486.5
218,2860000,6640,54355.8125
219,2860000,6670,54402.296875
220,2860000,6700,54405.5
221,2860000,6730,54359.703125
222,2860000,6760,54359.109375
223,2860000,6790,54394.3125
224,2860000,6820,53899.5
225,2860000,6850,54330.0
226,2860000,6880,54408.296875
227,2860000,6910,54466.09375
228,2860000,6940,54277.90625
229,2860000,6970,54379.59375
230,2860000,7000,54317.40625
231,2860000,7030,54447.296875
232,2860000,7060,54403.296875
233,2860000,7090,53935.5
234,2860000,7120,54297.296875
235,2860000,7150,54390.296875
236,2860000,7180,54492.609375
237,2860000,7210,54373.296875
238,2860000,7240,54306.0
239,2860000,7270,54295.0
240,2860000,7300,54385.203125
241,2860000,7330,54403.296875
242,2860000,7360,54404.5
243,2860000,7390,54296.109375
244,2860000,7420,54276.0
245,2860000,7450,53919.703125
246,2860000,7480,54430.0
247,2860000,7510,54367.6875
248,2860000,7540,54361.0
249,2860000,7570,54253.296875
250,2860000,7600,54337.5
251,2860000,7630,54374.40625
252,2860000,7660,54329.09375
253,2860000,7690,54306.40625
254,2860000,7720,53876.609375
255,2860000,7750,54388.09375
256,2860000,7780,54483.109375
257,2860000,7810,54425.5
258,2860000,7840,54337.8125
259,2860000,7870,54334.296875
260,2860000,7900,54400.703125
261,2860000,7930,54433.609375
262,2860000,7960,54397.703125
263,2860000,7990,54438.0
264,2860000,8020,54370.0
265,2860000,8050,54492.5
266,2860000,8080,53972.09375
267,2860000,8110,54442.90625
268,2860000,8140,54404.59375
269,2860000,8170,54409.5
270,2860000,8200,54359.5
271,2860000,8230,54393.296875
272,2860000,8260,54404.0
273,2860000,8290,54455.609375
274,2860000,8320,54370.796875
275,2860000,8350,54433.703125
276,2860000,8380,54027.703125
277,2860000,8410,54379.0
278,2860000,8440,54449.8125
279,2860000,8470,54485.09375
280,2860000,8500,54451.8125
281,2860000,8530,54412.390625
282,2860000,8560,54418.796875
283,2860000,8590,54362.0
284,2860000,8620,54386.5
285,2860000,8650,53998.1875
286,2860000,8680,54457.09375
287,2860000,8710,54377.5
288,2860000,8740,54364.09375
289,2860000,8770,54399.296875
290,2860000,8800,54416.390625
291,2860000,8830,54387.703125
292,2860000,8860,54377.09375
293,2860000,8890,54390.0
294,2860000,8920,54366.296875
295,2860000,8950,54446.796875
296,2860000,8980,54383.390625
297,2860000,9010,54008.796875
298,2860000,9040,54463.203125
299,2860000,9070,54383.296875
300,2860000,9100,54440.703125
301,2860000,9130,54399.390625
302,2860000,9160,54355.390625
303,2860000,9190,54425.703125
304,2860000,9220,54404.09375
305,2860000,9250,54416.390625
306,2860000,9280,53952.8125
307,2860000,9310,54417.3125
308,2860000,9340,54376.8125
309,2860000,9370,54342.390625
310,2860000,9400,54401.109375
311,2860000,9430,54419.3125
312,2860000,9460,54435.09375
313,2860000,9490,54455.890625
314,2860000,9520,54369.3125
315,2860000,9550,54461.703125
316,2860000,9580,54350.6875
317,2860000,9610,54035.0
318,2860000,9640,54447.296875
319,2860000,9670,54432.890625
320,2860000,9700,54380.5
321,2860000,9730,54386.09375
322,2860000,9760,54523.59375
323,2860000,9790,54404.5
324,2860000,9820,54391.6875
325,2860000,9850,54410.8125
326,2860000,9880,54389.3125
327,2860000,9910,53998.0
328,2860000,9940,54422.0
329,2860000,9970,54396.09375
330,2860000,10000,54360.1875
331,2860000,10030,54405.796875
332,2860000,10060,54469.203125
333,2860000,10090,54412.0
334,2860000,10120,54387.109375
335,2860000,10150,54504.703125
336,2860000,10180,54482.703125
337,2860000,10210,54005.703125
338,2860000,10240,54368.59375
339,2860000,10270,54449.59375
340,2860000,10300,54440.109375
341,2860000,10330,54466.8125
342,2860000,10360,54357.203125
343,2860000,10390,54400.40625
344,2860000,10420,54449.59375
345,2860000,10450,54484.609375
346,2860000,10480,54412.0
347,2860000,10510,54424.796875
348,2860000,10540,54467.40625
349,2860000,10570,54020.6875
350,2860000,10600,54397.109375
351,2860000,10630,54415.203125
352,2860000,10660,54420.5
353,2860000,10690,54455.703125
354,2860000,10720,54479.90625
355,2860000,10750,54533.203125
356,2860000,10780,54381.90625
357,2860000,10810,54405.703125
358,2860000,10840,53971.40625
359,2860000,10870,54452.703125
360,2860000,10900,54406.296875
361,2860000,10930,54451.796875
362,2860000,10960,54498.609375
363,2860000,10990,54369.6875
364,2860000,11020,54378.5
365,2860000,11050,54477.0
366,2860000,11080,54359.59375
367,2860000,11110,54422.09375
368,2860000,11140,54474.109375
369,2860000,11170,54375.40625
370,2860000,11200,53995.40625
371,2860000,11230,54442.890625
372,2860000,11260,54485.40625
373,2860000,11290,54491.296875
374,2860000,11320,54503.5
375,2860000,11350,54491.5
376,2860000,11380,54516.796875
377,2860000,11410,54503.40625
378,2860000,11440,54499.40625
379,2860000,11470,54024.890625
380,2860000,11500,54464.59375
381,2860000,11530,54456.703125
382,2860000,11560,54432.703125
383,2860000,11590,54499.40625
384,2860000,11620,54458.59375
385,2860000,11650,54453.0
386,2860000,11680,54494.796875
387,2860000,11710,54463.40625
388,2860000,11740,54448.703125
389,2860000,11770,54441.5
390,2860000,11800,54436.203125
391,2860000,11830,53983.390625
392,2860000,11860,54419.09375
393,2860000,11890,54465.796875
394,2860000,11920,54455.703125
395,2860000,11950,54473.0
396,2860000,11980,54416.40625
397,2860000,12010,54403.390625
398,2860000,12040,54411.296875
399,2860000,12070,54425.109375
400,2860000,12100,53989.3125
401,2860000,12130,54394.109375
402,2860000,12160,54443.203125
403,2860000,12190,54442.390625
404,2860000,12220,54432.703125
405,2860000,12250,54417.0
406,2860000,12280,54393.5
407,2860000,12310,54470.296875
408,2860000,12340,54488.390625
409,2860000,12370,54445.0
410,2860000,12400,53980.203125
411,2860000,12430,54511.3125
412,2860000,12460,54428.0
413,2860000,12490,54476.40625
414,2860000,12520,54483.0
415,2860000,12550,54519.59375
416,2860000,12580,54442.703125
417,2860000,12610,54501.609375
418,2860000,12640,54447.0
419,2860000,12670,54444.390625
420,2860000,12700,54463.703125
421,2860000,12730,54479.203125
422,2860000,12760,54426.90625
423,2860000,12790,54051.90625
424,2860000,12820,54449.296875
425,2860000,12850,54435.0
426,2860000,12880,54385.296875
427,2860000,12910,54441.296875
428,2860000,12940,54396.40625
429,2860000,12970,54402.296875
430,2860000,13000,54442.796875
431,2860000,13030,53959.796875
432,2860000,13060,54476.796875
433,2860000,13090,54500.59375
434,2860000,13120,54475.5
435,2860000,13150,54522.90625
436,2860000,13180,54477.296875
437,2860000,13210,54450.296875
438,2860000,13240,54429.296875
439,2860000,13270,54530.296875
440,2860000,13300,54458.703125
441,2860000,13330,54438.0
442,2860000,13360,54482.109375
443,2860000,13390,53996.109375
444,2860000,13420,54514.296875
445,2860000,13450,54460.90625
446,2860000,13480,54474.40625
447,2860000,13510,54459.296875
448,2860000,13540,54506.390625
449,2860000,13570,54513.0
450,2860000,13600,54476.59375
451,2860000,13630,54504.109375
452,2860000,13660,53961.40625
453,2860000,13690,54490.609375
454,2860000,13720,54486.390625
455,2860000,13750,54410.296875
456,2860000,13780,54429.8125
457,2860000,13810,54495.09375
458,2860000,13840,54479.203125
459,2860000,13870,54472.109375
460,2860000,13900,54483.5
461,2860000,13930,54409.59375
462,2860000,13960,54095.90625
463,2860000,13990,54486.796875
464,2860000,14020,54507.703125
465,2860000,14050,54461.5
466,2860000,14080,54379.203125
467,2860000,14110,54401.0
468,2860000,14140,54449.890625
469,2860000,14170,54493.90625
470,2860000,14200,54513.109375
471,2860000,14230,54449.90625
472,2860000,14260,54481.296875
473,2860000,14290,53934.0
474,2860000,14320,54469.703125
475,2860000,14350,54489.90625
476,2860000,14380,54524.609375
477,2860000,14410,54453.796875
478,2860000,14440,54490.40625
479,2860000,14470,54403.09375
480,2860000,14500,54393.890625
481,2860000,14530,54474.8125
482,2860000,14560,54421.703125
483,2860000,14590,54516.40625
484,2860000,14620,54471.390625
485,2860000,14650,53979.203125
486,2860000,14680,54430.296875
487,2860000,14710,54371.203125
488,2860000,14740,54469.609375
489,2860000,14770,54460.703125
490,2860000,14800,54464.296875
491,2860000,14830,54505.40625
492,2860000,14860,54503.0
493,2860000,14890,54502.6875
494,2860000,14920,54536.09375
495,2860000,14950,54056.203125
496,2860000,14980,54448.59375
497,2860000,15010,54439.1875
498,2860000,15040,54404.703125
499,2860000,15070,54552.0
500,2860000,15100,54459.203125
501,2860000,15130,54432.3125
502,2860000,15160,54529.796875
503,2860000,15190,54420.203125
504,2860000,15220,54014.1875
505,2860000,15250,54478.6875
506,2860000,15280,54473.40625
507,2860000,15310,54479.296875
508,2860000,15340,54557.796875
509,2860000,15370,54474.8125
510,2860000,15400,54482.5
511,2860000,15430,54488.09375
512,2860000,15460,54484.0
513,2860000,15490,54534.203125
514,2860000,15520,54505.703125
515,2860000,15550,54539.796875
516,2860000,15580,54140.40625
517,2860000,15610,54477.890625
518,2860000,15640,54430.5
519,2860000,15670,54490.6875
520,2860000,15700,54454.703125
521,2860000,15730,54456.5
522,2860000,15760,54466.90625
523,2860000,15790,54459.59375
524,2860000,15820,54448.796875
525,2860000,15850,54063.3125
526,2860000,15880,54494.703125
527,2860000,15910,54454.296875
528,2860000,15940,54495.609375
529,2860000,15970,54458.890625
530,2860000,16000,54543.0
531,2860000,16030,54479.0
532,2860000,16060,54467.390625
533,2860000,16090,54411.90625
534,2860000,16120,54424.09375
535,2860000,16150,54496.0
536,2860000,16180,54553.796875
537,2860000,16210,54034.40625
538,2860000,16240,54514.5
539,2860000,16270,54413.296875
540,2860000,16300,54503.5
541,2860000,16330,54496.703125
542,2860000,16360,54421.703125
543,2860000,16390,54419.90625
544,2860000,16420,54506.296875
545,2860000,16450,54471.40625
546,2860000,16480,54031.203125
547,2860000,16510,54515.796875
548,2860000,16540,54489.296875
549,2860000,16570,54426.109375
550,2860000,16600,54459.40625
551,2860000,16630,54525.203125
552,2860000,16660,54456.703125
553,2860000,16690,54443.296875
554,2860000,16720,54530.796875
555,2860000,16750,54501.90625
556,2860000,16780,54475.203125
557,2860000,16810,54506.296875
558,2860000,16840,54011.1875
559,2860000,16870,54477.59375
560,2860000,16900,54510.296875
561,2860000,16930,54465.296875
562,2860000,16960,54540.90625
563,2860000,16990,54475.40625
564,2860000,17020,54502.390625
565,2860000,17050,54539.40625
566,2860000,17080,54527.5
567,2860000,17110,54108.203125
568,2860000,17140,54456.59375
569,2860000,17170,54527.59375
570,2860000,17200,54470.0
571,2860000,17230,54516.90625
572,2860000,17260,54548.703125
573,2860000,17290,54564.5
574,2860000,17320,54483.296875
575,2860000,17350,54559.609375
576,2860000,17380,54518.296875
577,2860000,17410,54050.59375
578,2860000,17440,54499.796875
579,2860000,17470,54510.609375
580,2860000,17500,54504.0
581,2860000,17530,54481.09375
582,2860000,17560,54490.59375
583,2860000,17590,54506.6875
584,2860000,17620,54423.3125
585,2860000,17650,54563.09375
586,2860000,17680,54447.59375
587,2860000,17710,54513.609375
588,2860000,17740,54394.0
589,2860000,17770,54006.59375
590,2860000,17800,54504.890625
591,2860000,17830,54439.5
592,2860000,17860,54475.796875
593,2860000,17890,54509.59375
594,2860000,17920,54477.40625
595,2860000,17950,54473.296875
596,2860000,17980,54483.0
597,2860000,18010,54434.609375
598,2860000,18040,54023.609375
599,2860000,18070,54467.3125
600,2860000,18100,54508.796875
601,2860000,18130,54423.703125
602,2860000,18160,54518.890625
603,2860000,18190,54488.109375
604,2860000,18220,54445.296875
605,2860000,18250,54472.296875
606,2860000,18280,54498.296875
607,2860000,18310,54478.796875
608,2860000,18340,54502.0
609,2860000,18370,54442.703125
610,2860000,18400,54033.203125
611,2860000,18430,54523.90625
612,2860000,18460,54436.59375
613,2860000,18490,54499.703125
614,2860000,18520,54473.609375
615,2860000,18550,54487.796875
616,2860000,18580,54523.0
617,2860000,18610,54510.0
618,2860000,18640,54448.109375
619,2860000,18670,54026.109375
620,2860000,18700,54481.90625
621,2860000,18730,54455.90625
622,2860000,18760,54498.0
623,2860000,18790,54490.703125
624,2860000,18820,54447.5
625,2860000,18850,54512.796875
626,2860000,18880,54495.09375
627,2860000,18910,54496.5
628,2860000,18940,54496.59375
629,2860000,18970,54488.5
630,2860000,19000,54486.40625
631,2860000,19030,54098.796875
632,2860000,19060,54548.609375
633,2860000,19090,54497.40625
634,2860000,19120,54571.59375
635,2860000,19150,54496.703125
636,2860000,19180,54532.0
637,2860000,19210,54482.40625
638,2860000,19240,54493.296875
639,2860000,19270,54545.390625
640,2860000,19300,54581.0
641,2860000,19330,54034.09375
642,2860000,19360,54485.09375
643,2860000,19390,54519.5
644,2860000,19420,54533.0
645,2860000,19450,54528.109375
646,2860000,19480,54456.296875
647,2860000,19510,54495.0
648,2860000,19540,54456.90625
649,2860000,19570,54027.296875
650,2860000,19600,53468.109375
651,2860000,19630,53883.90625
652,2860000,19660,53855.09375
653,2860000,19690,53874.5
654,2860000,19720,53971.609375
655,2860000,19750,53886.296875
656,2860000,19780,53925.5
657,2860000,19810,53890.0
658,2860000,19840,53945.796875
659,2860000,19870,53872.09375
660,2860000,19900,53937.203125
661,2860000,19930,53945.0
662,2860000,19960,53451.296875
663,2860000,19990,53977.296875
664,2860000,20020,53913.203125
665,2860000,20050,53852.0
666,2860000,20080,53867.109375
667,2860000,20110,53965.5
668,2860000,20140,53944.203125
669,2860000,20170,53910.203125
670,2860000,20200,53953.5
671,2860000,20230,53470.5
672,2860000,20260,53917.40625
673,2860000,20290,53902.0
674,2860000,20320,53826.09375
675,2860000,20350,53909.09375
676,2860000,20380,53883.40625
677,2860000,20410,53801.109375
678,2860000,20440,53888.0
679,2860000,20470,53796.40625
680,2860000,20500,53985.796875
681,2860000,20530,53810.0
682,2860000,20560,53817.3125
683,2860000,20590,53475.390625
684,2860000,20620,53901.203125
685,2860000,20650,53900.5
686,2860000,20680,53926.59375
687,2860000,20710,53902.0
688,2860000,20740,53909.703125
689,2860000,20770,53928.0
690,2860000,20800,53912.5
691,2860000,20830,53913.796875
692,2860000,20860,53456.6875
693,2860000,20890,53876.609375
694,2860000,20920,53874.09375
695,2860000,20950,53899.5
696,2860000,20980,53928.203125
697,2860000,21010,53968.109375
698,2860000,21040,53866.5
699,2860000,21070,53941.59375
700,2860000,21100,53961.59375
701,2860000,21130,53956.796875
702,2860000,21160,53990.203125
703,2860000,21190,53988.40625
704,2860000,21220,53477.703125
705,2860000,21250,53824.8125
706,2860000,21280,53888.5
707,2860000,21310,53880.0
708,2860000,21340,53960.203125
709,2860000,21370,53970.296875
710,2860000,21400,53943.296875
711,2860000,21430,53959.296875
712,2860000,21460,53891.59375
713,2860000,21490,53554.109375
714,2860000,21520,53998.09375
715,2860000,21550,53974.0
716,2860000,21580,53880.296875
717,2860000,21610,53939.609375
718,2860000,21640,53889.296875
719,2860000,21670,53952.296875
720,2860000,21700,53942.40625
721,2860000,21730,53989.59375
722,2860000,21760,53972.5
723,2860000,21790,53972.390625
724,2860000,21820,53869.90625
725,2860000,21850,53499.703125
726,2860000,21880,53973.5
727,2860000,21910,53945.40625
728,2860000,21940,53900.109375
729,2860000,21970,53942.90625
730,2860000,22000,53897.390625
731,2860000,22030,53879.796875
732,2860000,22060,53955.40625
733,2860000,22090,53945.703125
734,2860000,22120,53880.6875
735,2860000,22150,53470.296875
736,2860000,22180,54030.703125
737,2860000,22210,53990.0
738,2860000,22240,53975.59375
739,2860000,22270,53922.0
740,2860000,22300,53959.59375
741,2860000,22330,53922.90625
742,2860000,22360,53909.390625
743,2860000,22390,53972.5
744,2860000,22420,53561.796875
745,2860000,22450,53922.0
746,2860000,22480,54022.703125
747,2860000,22510,53899.09375
748,2860000,22540,53995.90625
749,2860000,22570,54007.40625
750,2860000,22600,53987.90625
751,2860000,22630,53896.390625
752,2860000,22660,53977.296875
753,2860000,22690,53955.703125
754,2860000,22720,53950.796875
755,2860000,22750,53874.296875
756,2860000,22780,53483.296875
757,2860000,22810,53983.0
758,2860000,22840,53974.109375
759,2860000,22870,53928.90625
760,2860000,22900,54041.5
761,2860000,22930,53997.5
762,2860000,22960,53975.703125
763,2860000,22990,53966.296875
764,2860000,23020,54035.59375
765,2860000,23050,53620.890625
766,2860000,23080,53997.5
767,2860000,23110,54072.703125
768,2860000,23140,54062.5
769,2860000,23170,54013.09375
770,2860000,23200,54042.703125
771,2860000,23230,54021.40625
772,2860000,23260,54003.703125
773,2860000,23290,53914.59375
774,2860000,23320,54019.0
775,2860000,23350,54017.6875
776,2860000,23380,54023.703125
777,2860000,23410,53573.796875
778,2860000,23440,54020.703125
779,2860000,23470,53985.109375
780,2860000,23500,54033.59375
781,2860000,23530,54073.203125
782,2860000,23560,54005.703125
783,2860000,23590,54059.296875
784,2860000,23620,53974.109375
785,2860000,23650,54053.59375
786,2860000,23680,53602.390625
787,2860000,23710,54070.796875
788,2860000,23740,53966.203125
789,2860000,23770,53947.203125
790,2860000,23800,54058.296875
791,2860000,23830,53917.203125
792,2860000,23860,53998.203125
793,2860000,23890,53936.5
794,2860000,23920,53947.0
795,2860000,23950,53949.5
796,2860000,23980,53508.0
797,2860000,24010,53951.609375
798,2860000,24040,53992.703125
799,2860000,24070,54020.0
800,2860000,24100,53943.5
801,2860000,24130,53995.5
802,2860000,24160,53901.09375
803,2860000,24190,53964.796875
804,2860000,24220,53970.6875
805,2860000,24250,54024.09375
806,2860000,24280,53982.203125
807,2860000,24310,54061.90625
808,2860000,24340,53532.703125
809,2860000,24370,53989.09375
810,2860000,24400,53969.296875
811,2860000,24430,54016.0
812,2860000,24460,53992.609375
813,2860000,24490,53969.109375
814,2860000,24520,53998.796875
815,2860000,24550,53985.5
816,2860000,24580,54046.703125
817,2860000,24610,53576.703125
818,2860000,24640,53983.203125
819,2860000,24670,54042.40625
820,2860000,24700,53967.703125
821,2860000,24730,53935.40625
822,2860000,24760,53951.5
823,2860000,24790,53961.703125
824,2860000,24820,54045.609375
825,2860000,24850,54039.59375
826,2860000,24880,54034.40625
827,2860000,24910,54010.703125
828,2860000,24940,54029.0
829,2860000,24970,53567.90625
830,2860000,25000,54035.8125
831,2860000,25030,54031.09375
832,2860000,25060,54055.109375
833,2860000,25090,54032.40625
834,2860000,25120,53942.203125
835,2860000,25150,54071.609375
836,2860000,25180,54014.703125
837,2860000,25210,54043.890625
838,2860000,25240,53532.390625
839,2860000,25270,54044.40625
840,2860000,25300,54083.296875
841,2860000,25330,53984.703125
842,2860000,25360,54122.203125
843,2860000,25390,54057.5
844,2860000,25420,54064.203125
845,2860000,25450,54004.203125
846,2860000,25480,53991.796875
847,2860000,25510,53916.703125
848,2860000,25540,54031.890625
849,2860000,25570,54035.390625
850,2860000,25600,53539.109375
851,2860000,25630,54011.109375
852,2860000,25660,53995.796875
853,2860000,25690,53967.0
854,2860000,25720,53997.609375
855,2860000,25750,54032.296875
856,2860000,25780,54040.90625
857,2860000,25810,54088.609375
858,2860000,25840,53947.0
859,2860000,25870,53516.5
860,2860000,25900,53967.796875
861,2860000,25930,53941.5
862,2860000,25960,54013.5
863,2860000,25990,54002.796875
864,2860000,26020,54022.59375
865,2860000,26050,54012.0
866,2860000,26080,54037.109375
867,2860000,26110,54103.8125
868,2860000,26140,53979.203125
869,2860000,26170,53585.90625
870,2860000,26200,53996.5
871,2860000,26230,53967.203125
872,2860000,26260,53978.5
873,2860000,26290,54020.59375
874,2860000,26320,54053.296875
875,2860000,26350,54076.5
876,2860000,26380,54013.796875
877,2860000,26410,54043.703125
878,2860000,26440,54029.5
879,2860000,26470,54020.796875
880,2860000,26500,53966.59375
881,2860000,26530,53553.703125
882,2860000,26560,54017.703125
883,2860000,26590,53994.296875
884,2860000,26620,53946.0
885,2860000,26650,53988.3125
886,2860000,26680,53980.0
887,2860000,26710,53960.5
888,2860000,26740,54038.390625
889,2860000,26770,53958.90625
890,2860000,26800,53567.40625
891,2860000,26830,53963.5
892,2860000,26860,54038.890625
893,2860000,26890,54006.703125
894,2860000,26920,53972.203125
895,2860000,26950,54056.609375
896,2860000,26980,54041.609375
897,2860000,27010,53941.296875
898,2860000,27040,53963.5
899,2860000,27070,53986.390625
900,2860000,27100,53937.203125
901,2860000,27130,54055.203125
902,2860000,27160,53531.0
903,2860000,27190,54063.703125
904,2860000,27220,53998.8125
905,2860000,27250,54030.296875
906,2860000,27280,53973.609375
907,2860000,27310,54038.0
908,2860000,27340,53997.3125
909,2860000,27370,53979.703125
910,2860000,27400,53995.59375
911,2860000,27430,53578.109375
912,2860000,27460,53972.09375
913,2860000,27490,54024.09375
914,2860000,27520,53914.203125
915,2860000,27550,54054.8125
916,2860000,27580,54083.09375
917,2860000,27610,54089.5
918,2860000,27640,53988.703125
919,2860000,27670,53980.40625
920,2860000,27700,53989.90625
921,2860000,27730,54031.703125
922,2860000,27760,53993.109375
923,2860000,27790,53588.296875
924,2860000,27820,53978.703125
925,2860000,27850,54024.796875
926,2860000,27880,53987.890625
927,2860000,27910,54004.296875
928,2860000,27940,54059.203125
929,2860000,27970,53980.609375
930,2860000,28000,53933.703125
931,2860000,28030,53992.3125
932,2860000,28060,53545.40625
933,2860000,28090,54035.59375
934,2860000,28120,54057.703125
935,2860000,28150,53974.203125
936,2860000,28180,53996.703125
937,2860000,28210,54043.5
938,2860000,28240,53975.40625
939,2860000,28270,53958.09375
940,2860000,28300,54007.5
941,2860000,28330,54035.390625
942,2860000,28360,54050.0
943,2860000,28390,53973.5
