,Frequency (kHz),Pulse duration (ns),Photoluminescence
226,2860000,6880,53415.5
227,2860000,6910,53422.28125
228,2860000,6940,53335.1875
229,2860000,6970,53378.09375
230,2860000,7000,53264.6875
231,2860000,7030,53259.8125
232,2860000,7060,53309.1875
233,2860000,7090,53370.21875
234,2860000,7120,53406.0
235,2860000,7150,53475.59375
236,2860000,7180,53353.78125
237,2860000,7210,52968.59375
238,2860000,7240,53382.3125
239,2860000,7270,53387.90625
240,2860000,7300,53347.8125
241,2860000,7330,53327.5
242,2860000,7360,53376.3125
243,2860000,7390,53432.6875
244,2860000,7420,53370.0
245,2860000,7450,53471.40625
246,2860000,7480,53135.6875
247,2860000,7510,53412.09375
248,2860000,7540,53318.71875
249,2860000,7570,53297.6875
250,2860000,7600,53314.625
251,2860000,7630,53405.09375
252,2860000,7660,53342.6875
253,2860000,7690,53390.0
254,2860000,7720,53396.40625
255,2860000,7750,53451.90625
256,2860000,7780,53427.40625
257,2860000,7810,53424.09375
258,2860000,7840,53003.09375
259,2860000,7870,53246.09375
260,2860000,7900,53326.0
261,2860000,7930,53431.3125
262,2860000,7960,53433.1875
263,2860000,7990,53449.40625
264,2860000,8020,53414.6875
265,2860000,8050,53458.40625
266,2860000,8080,53488.71875
267,2860000,8110,53496.40625
268,2860000,8140,53122.0
269,2860000,8170,53376.6875
270,2860000,8200,53363.09375
271,2860000,8230,53468.59375
272,2860000,8260,53471.40625
273,2860000,8290,53453.875
274,2860000,8320,53425.21875
275,2860000,8350,53419.21875
276,2860000,8380,53378.8125
277,2860000,8410,53109.21875
278,2860000,8440,53508.59375
279,2860000,8470,53422.71875
280,2860000,8500,53391.0
281,2860000,8530,53354.90625
282,2860000,8560,53417.71875
283,2860000,8590,53479.3125
284,2860000,8620,53492.625
285,2860000,8650,53474.5
286,2860000,8680,53464.625
287,2860000,8710,53462.59375
288,2860000,8740,53456.3125
289,2860000,8770,53464.8125
290,2860000,8800,53404.59375
291,2860000,8830,53035.40625
292,2860000,8860,53432.71875
293,2860000,8890,53477.375
294,2860000,8920,53472.40625
295,2860000,8950,53592.59375
296,2860000,8980,53500.5
297,2860000,9010,53435.1875
298,2860000,9040,53062.0
299,2860000,9070,53469.78125
300,2860000,9100,53492.0
301,2860000,9130,53489.5
302,2860000,9160,53453.90625
303,2860000,9190,53480.90625
304,2860000,9220,53522.40625
305,2860000,9250,53444.0
306,2860000,9280,53579.1875
307,2860000,9310,53551.5
308,2860000,9340,53439.09375
309,2860000,9370,53464.09375
310,2860000,9400,53101.6875
311,2860000,9430,53501.1875
312,2860000,9460,53498.28125
313,2860000,9490,53552.28125
314,2860000,9520,53534.0
315,2860000,9550,53501.5
316,2860000,9580,53448.59375
317,2860000,9610,53480.8125
318,2860000,9640,53489.8125
319,2860000,9670,53121.8125
320,2860000,9700,53472.90625
321,2860000,9730,53467.125
322,2860000,9760,53473.40625
323,2860000,9790,53581.1875
324,2860000,9820,53479.5
325,2860000,9850,53566.3125
326,2860000,9880,53573.1875
327,2860000,9910,53531.90625
328,2860000,9940,53510.3125
329,2860000,9970,53502.3125
330,2860000,10000,53455.5
331,2860000,10030,53207.21875
332,2860000,10060,53566.90625
333,2860000,10090,53538.78125
334,2860000,10120,53562.21875
335,2860000,10150,53545.5
336,2860000,10180,53619.5
337,2860000,10210,53576.09375
338,2860000,10240,53577.40625
339,2860000,10270,53567.8125
340,2860000,10300,53589.3125
341,2860000,10330,53496.90625
342,2860000,10360,53220.5
343,2860000,10390,53502.375
344,2860000,10420,53624.09375
345,2860000,10450,53641.5
346,2860000,10480,53557.09375
347,2860000,10510,53572.375
348,2860000,10540,53534.40625
349,2860000,10570,53601.90625
350,2860000,10600,53132.90625
351,2860000,10630,53540.59375
352,2860000,10660,53606.90625
353,2860000,10690,53560.125
354,2860000,10720,53623.125
355,2860000,10750,53623.40625
356,2860000,10780,53680.5
357,2860000,10810,53562.8125
358,2860000,10840,53583.5
359,2860000,10870,53575.59375
360,2860000,10900,53577.09375
361,2860000,10930,53581.0
362,2860000,10960,53301.1875
363,2860000,10990,53615.625
364,2860000,11020,53583.59375
365,2860000,11050,53603.6875
366,2860000,11080,53690.28125
367,2860000,11110,53589.375
368,2860000,11140,53562.3125
369,2860000,11170,53665.3125
370,2860000,11200,53581.6875
371,2860000,11230,53205.09375
372,2860000,11260,53627.6875
373,2860000,11290,53574.3125
374,2860000,11320,53672.3125
375,2860000,11350,53649.6875
376,2860000,11380,53656.90625
377,2860000,11410,53601.59375
378,2860000,11440,53602.8125
379,2860000,11470,53593.78125
380,2860000,11500,53567.09375
381,2860000,11530,53624.40625
382,2860000,11560,53627.375
383,2860000,11590,53587.1875
384,2860000,11620,53239.5
385,2860000,11650,53623.375
386,2860000,11680,53671.3125
387,2860000,11710,53572.78125
388,2860000,11740,53635.6875
389,2860000,11770,53555.40625
390,2860000,11800,53647.21875
391,2860000,11830,53685.0
392,2860000,11860,53218.90625
393,2860000,11890,53652.1875
394,2860000,11920,53667.40625
395,2860000,11950,53624.5
396,2860000,11980,53702.71875
397,2860000,12010,53642.625
398,2860000,12040,53658.90625
399,2860000,12070,53678.0
400,2860000,12100,53651.875
401,2860000,12130,53692.90625
402,2860000,12160,53313.6875
403,2860000,12190,53673.1875
404,2860000,12220,53673.40625
405,2860000,12250,53677.625
406,2860000,12280,53678.375
407,2860000,12310,53672.375
408,2860000,12340,53659.71875
409,2860000,12370,53687.59375
410,2860000,12400,53725.28125
411,2860000,12430,54064.375
412,2860000,12460,53663.6875
413,2860000,12490,53613.40625
414,2860000,12520,53690.71875
415,2860000,12550,53664.5
416,2860000,12580,53749.59375
417,2860000,12610,53647.3125
418,2860000,12640,53719.90625
419,2860000,12670,53677.5
420,2860000,12700,53330.40625
421,2860000,12730,53643.375
422,2860000,12760,53677.375
423,2860000,12790,53728.78125
424,2860000,12820,53706.09375
425,2860000,12850,53712.09375
426,2860000,12880,53708.40625
427,2860000,12910,53761.59375
428,2860000,12940,53713.3125
429,2860000,12970,53650.90625
430,2860000,13000,53233.28125
431,2860000,13030,53736.71875
432,2860000,13060,53700.90625
433,2860000,13090,53698.875
434,2860000,13120,53733.6875
435,2860000,13150,53698.6875
436,2860000,13180,53756.71875
437,2860000,13210,53724.5
438,2860000,13240,53714.5
439,2860000,13270,53327.71875
440,2860000,13300,53747.3125
441,2860000,13330,53704.90625
442,2860000,13360,53724.59375
443,2860000,13390,53721.5
444,2860000,13420,53795.78125
445,2860000,13450,53697.40625
446,2860000,13480,53746.3125
447,2860000,13510,53749.78125
448,2860000,13540,53717.6875
449,2860000,13570,53700.8125
450,2860000,13600,53691.40625
451,2860000,13630,53711.8125
452,2860000,13660,53732.28125
453,2860000,13690,53346.5
454,2860000,13720,53750.0
455,2860000,13750,53767.21875
456,2860000,13780,53747.0
457,2860000,13810,53774.09375
458,2860000,13840,53715.1875
459,2860000,13870,53673.0
460,2860000,13900,53378.0
461,2860000,13930,53776.59375
462,2860000,13960,53703.3125
463,2860000,13990,53746.90625
464,2860000,14020,53755.1875
465,2860000,14050,53691.59375
466,2860000,14080,53814.21875
467,2860000,14110,53742.0
468,2860000,14140,53777.09375
469,2860000,14170,53783.0
470,2860000,14200,53719.1875
471,2860000,14230,53743.40625
472,2860000,14260,53312.09375
473,2860000,14290,53773.40625
474,2860000,14320,53738.5
475,2860000,14350,53765.1875
476,2860000,14380,53756.90625
477,2860000,14410,53767.3125
478,2860000,14440,53809.0
479,2860000,14470,53782.625
480,2860000,14500,53823.09375
481,2860000,14530,53804.5
482,2860000,14560,53401.90625
483,2860000,14590,53772.3125
484,2860000,14620,53815.78125
485,2860000,14650,53796.0
486,2860000,14680,53819.28125
487,2860000,14710,53802.375
488,2860000,14740,53764.59375
489,2860000,14770,53805.5
490,2860000,14800,53840.09375
491,2860000,14830,53451.78125
492,2860000,14860,53784.09375
493,2860000,14890,53810.5
494,2860000,14920,53830.90625
495,2860000,14950,53768.6875
496,2860000,14980,53803.5
497,2860000,15010,53824.40625
498,2860000,15040,53797.40625
499,2860000,15070,53854.5
500,2860000,15100,53858.6875
501,2860000,15130,53775.59375
502,2860000,15160,53819.0
503,2860000,15190,53712.0
504,2860000,15220,53441.0
505,2860000,15250,53770.0
506,2860000,15280,53784.59375
507,2860000,15310,53773.59375
508,2860000,15340,53838.09375
509,2860000,15370,53791.59375
510,2860000,15400,53746.90625
511,2860000,15430,53753.21875
512,2860000,15460,53433.59375
513,2860000,15490,53741.21875
514,2860000,15520,53808.90625
515,2860000,15550,53790.21875
516,2860000,15580,53860.40625
517,2860000,15610,53855.90625
518,2860000,15640,53813.59375
519,2860000,15670,53830.71875
520,2860000,15700,53845.8125
521,2860000,15730,53784.8125
522,2860000,15760,53773.28125
523,2860000,15790,53835.1875
524,2860000,15820,53410.90625
525,2860000,15850,53822.8125
526,2860000,15880,53832.3125
527,2860000,15910,53822.78125
528,2860000,15940,53854.0
529,2860000,15970,53943.1875
530,2860000,16000,53878.09375
531,2860000,16030,53850.59375
532,2860000,16060,53777.59375
533,2860000,16090,53489.78125
534,2860000,16120,53845.90625
535,2860000,16150,53818.28125
536,2860000,16180,53842.21875
537,2860000,16210,53830.3125
538,2860000,16240,53878.09375
539,2860000,16270,53749.5
540,2860000,16300,53858.71875
541,2860000,16330,53862.09375
542,2860000,16360,53866.5
543,2860000,16390,53797.90625
544,2860000,16420,53873.40625
545,2860000,16450,53853.09375
546,2860000,16480,53479.625
547,2860000,16510,53831.1875
548,2860000,16540,53847.59375
549,2860000,16570,53888.71875
550,2860000,16600,53883.40625
551,2860000,16630,53855.8125
552,2860000,16660,53896.6875
553,2860000,16690,53855.375
554,2860000,16720,53902.71875
555,2860000,16750,53551.40625
556,2860000,16780,53852.0
557,2860000,16810,53881.5
558,2860000,16840,53851.6875
559,2860000,16870,53932.59375
560,2860000,16900,53858.78125
561,2860000,16930,53865.5
562,2860000,16960,53849.625
563,2860000,16990,53884.5
564,2860000,17020,53512.8125
565,2860000,17050,53895.90625
566,2860000,17080,53878.375
567,2860000,17110,53890.78125
568,2860000,17140,53848.6875
569,2860000,17170,53874.8125
570,2860000,17200,53887.0
571,2860000,17230,53902.6875
572,2860000,17260,53888.8125
573,2860000,17290,53886.6875
574,2860000,17320,53876.5
575,2860000,17350,53920.8125
576,2860000,17380,53930.8125
577,2860000,17410,53596.59375
578,2860000,17440,53909.0
579,2860000,17470,53923.40625
580,2860000,17500,53897.1875
581,2860000,17530,53941.875
582,2860000,17560,53819.09375
583,2860000,17590,53857.90625
584,2860000,17620,53894.6875
585,2860000,17650,53892.0
586,2860000,17680,53870.09375
587,2860000,17710,53534.90625
588,2860000,17740,53910.21875
589,2860000,17770,53891.09375
590,2860000,17800,53906.5
591,2860000,17830,53954.0
592,2860000,17860,53825.40625
593,2860000,17890,53888.8125
594,2860000,17920,53869.625
595,2860000,17950,53975.09375
596,2860000,17980,53935.90625
597,2860000,18010,53544.0
598,2860000,18040,53994.09375
599,2860000,18070,53944.59375
600,2860000,18100,53984.59375
601,2860000,18130,53872.0
602,2860000,18160,53949.09375
603,2860000,18190,53955.71875
604,2860000,18220,53935.90625
605,2860000,18250,53906.28125
606,2860000,18280,53613.90625
607,2860000,18310,53961.6875
608,2860000,18340,53916.59375
609,2860000,18370,53984.1875
610,2860000,18400,54016.8125
611,2860000,18430,53927.875
612,2860000,18460,53868.8125
613,2860000,18490,53920.59375
614,2860000,18520,53940.3125
615,2860000,18550,53931.0
616,2860000,18580,53919.59375
617,2860000,18610,53965.0
618,2860000,18640,53965.0
619,2860000,18670,53553.59375
620,2860000,18700,53962.0
621,2860000,18730,54034.71875
622,2860000,18760,53938.09375
623,2860000,18790,53988.09375
624,2860000,18820,53963.625
625,2860000,18850,53963.875
626,2860000,18880,53953.0
627,2860000,18910,53913.0
628,2860000,18940,53927.6875
629,2860000,18970,53642.28125
630,2860000,19000,53950.71875
631,2860000,19030,54010.78125
632,2860000,19060,53874.8125
633,2860000,19090,53912.90625
634,2860000,19120,53967.5
635,2860000,19150,53925.90625
636,2860000,19180,53959.5
637,2860000,19210,53536.09375
638,2860000,19240,53979.40625
639,2860000,19270,53977.8125
640,2860000,19300,53880.3125
641,2860000,19330,53961.28125
642,2860000,19360,53975.59375
643,2860000,19390,53921.0
644,2860000,19420,53961.625
645,2860000,19450,53994.40625
646,2860000,19480,53956.09375
647,2860000,19510,53876.3125
648,2860000,19540,53950.6875
649,2860000,19570,53573.09375
650,2860000,19600,53980.71875
651,2860000,19630,53965.21875
652,2860000,19660,53971.3125
653,2860000,19690,53945.0
654,2860000,19720,53969.90625
655,2860000,19750,53987.21875
656,2860000,19780,53981.21875
657,2860000,19810,53984.09375
658,2860000,19840,53610.5
659,2860000,19870,53963.09375
660,2860000,19900,54003.6875
661,2860000,19930,53988.3125
662,2860000,19960,53998.3125
663,2860000,19990,53960.59375
664,2860000,20020,54005.71875
665,2860000,20050,53918.21875
666,2860000,20080,53992.59375
667,2860000,20110,54030.6875
668,2860000,20140,53992.78125
669,2860000,20170,54043.28125
670,2860000,20200,53957.90625
671,2860000,20230,53674.90625
672,2860000,20260,54012.6875
673,2860000,20290,53992.59375
674,2860000,20320,53974.5
675,2860000,20350,53992.5
676,2860000,20380,53939.0
677,2860000,20410,53966.40625
678,2860000,20440,53974.125
679,2860000,20470,53592.09375
680,2860000,20500,53974.90625
681,2860000,20530,54054.71875
682,2860000,20560,54000.625
683,2860000,20590,54000.0
684,2860000,20620,54015.5
685,2860000,20650,54047.8125
686,2860000,20680,54027.28125
687,2860000,20710,54089.90625
688,2860000,20740,53992.875
689,2860000,20770,53647.0
690,2860000,20800,54003.0
691,2860000,20830,54043.5
692,2860000,20860,54022.875
693,2860000,20890,54033.71875
694,2860000,20920,54022.59375
695,2860000,20950,54069.1875
696,2860000,20980,53971.5
697,2860000,21010,54032.90625
698,2860000,21040,54038.5
699,2860000,21070,54093.6875
700,2860000,21100,53623.0
701,2860000,21130,54023.3125
702,2860000,21160,54047.59375
703,2860000,21190,54044.125
704,2860000,21220,54074.1875
705,2860000,21250,54041.1875
706,2860000,21280,54086.8125
707,2860000,21310,53995.875
708,2860000,21340,54057.5
709,2860000,21370,54021.78125
710,2860000,21400,54005.09375
711,2860000,21430,54019.90625
712,2860000,21460,53653.0
713,2860000,21490,54099.21875
714,2860000,21520,54059.09375
715,2860000,21550,54087.5
716,2860000,21580,54031.5
717,2860000,21610,54055.28125
718,2860000,21640,54096.28125
719,2860000,21670,54034.59375
720,2860000,21700,54005.40625
721,2860000,21730,54045.5
722,2860000,21760,53703.09375
723,2860000,21790,54052.90625
724,2860000,21820,54011.125
725,2860000,21850,54056.90625
726,2860000,21880,54081.875
727,2860000,21910,53998.09375
728,2860000,21940,54104.8125
729,2860000,21970,54069.8125
730,2860000,22000,54022.40625
731,2860000,22030,53672.125
732,2860000,22060,54075.90625
733,2860000,22090,54085.78125
734,2860000,22120,54056.90625
735,2860000,22150,54147.875
736,2860000,22180,54073.59375
737,2860000,22210,54031.59375
738,2860000,22240,54094.3125
739,2860000,22270,54122.625
740,2860000,22300,54107.5
741,2860000,22330,54168.3125
742,2860000,22360,54106.375
743,2860000,22390,53690.5
744,2860000,22420,54085.59375
745,2860000,22450,54096.8125
746,2860000,22480,54059.28125
747,2860000,22510,54100.59375
748,2860000,22540,54091.0
749,2860000,22570,54073.875
750,2860000,22600,54016.1875
751,2860000,22630,54063.78125
752,2860000,22660,53648.1875
753,2860000,22690,54083.0
754,2860000,22720,54136.0
755,2860000,22750,54057.09375
756,2860000,22780,54098.09375
757,2860000,22810,54079.6875
758,2860000,22840,54108.59375
759,2860000,22870,54066.6875
760,2860000,22900,54154.09375
761,2860000,22930,54071.21875
762,2860000,22960,54103.28125
763,2860000,22990,54043.625
764,2860000,23020,53717.5
765,2860000,23050,54065.625
766,2860000,23080,54130.59375
767,2860000,23110,54116.40625
768,2860000,23140,54120.0
769,2860000,23170,54056.8125
770,2860000,23200,54118.375
771,2860000,23230,54115.0
772,2860000,23260,54119.1875
773,2860000,23290,53713.59375
774,2860000,23320,54091.59375
775,2860000,23350,54103.59375
776,2860000,23380,54058.0
777,2860000,23410,54130.1875
778,2860000,23440,54052.5
779,2860000,23470,54104.1875
780,2860000,23500,54088.78125
781,2860000,23530,54110.28125
782,2860000,23560,54045.28125
783,2860000,23590,53765.0
784,2860000,23620,54137.40625
785,2860000,23650,54095.59375
786,2860000,23680,54141.28125
787,2860000,23710,54040.09375
788,2860000,23740,54215.71875
789,2860000,23770,54099.78125
790,2860000,23800,54077.59375
791,2860000,23830,54113.3125
792,2860000,23860,54085.0
793,2860000,23890,54095.90625
794,2860000,23920,54070.09375
795,2860000,23950,54105.40625
796,2860000,23980,53709.5
797,2860000,24010,54150.8125
798,2860000,24040,54114.21875
799,2860000,24070,54114.5
800,2860000,24100,54106.125
801,2860000,24130,54133.21875
802,2860000,24160,54097.40625
803,2860000,24190,54252.1875
804,2860000,24220,53742.40625
805,2860000,24250,54144.71875
806,2860000,24280,54157.40625
807,2860000,24310,54132.90625
808,2860000,24340,54207.71875
809,2860000,24370,54151.8125
810,2860000,24400,54179.8125
811,2860000,24430,54238.40625
812,2860000,24460,54127.59375
813,2860000,24490,54165.40625
814,2860000,24520,54182.6875
815,2860000,24550,54151.1875
816,2860000,24580,53754.40625
817,2860000,24610,54212.8125
818,2860000,24640,54184.71875
819,2860000,24670,54112.0
820,2860000,24700,54141.71875
821,2860000,24730,54098.375
822,2860000,24760,54172.5
823,2860000,24790,54162.90625
824,2860000,24820,54193.0
825,2860000,24850,53827.0
826,2860000,24880,54151.6875
827,2860000,24910,54127.3125
828,2860000,24940,54247.09375
829,2860000,24970,54105.3125
830,2860000,25000,54242.71875
831,2860000,25030,54240.375
832,2860000,25060,54142.09375
833,2860000,25090,54228.09375
834,2860000,25120,54204.09375
835,2860000,25150,54189.8125
836,2860000,25180,54232.8125
837,2860000,25210,53836.6875
838,2860000,25240,54211.40625
839,2860000,25270,54161.8125
840,2860000,25300,54203.40625
841,2860000,25330,54166.3125
842,2860000,25360,54247.90625
843,2860000,25390,54206.21875
844,2860000,25420,54237.21875
845,2860000,25450,54228.90625
846,2860000,25480,53820.125
847,2860000,25510,54218.09375
848,2860000,25540,54214.5
849,2860000,25570,54201.5
850,2860000,25600,54280.90625
851,2860000,25630,54190.28125
852,2860000,25660,54176.90625
853,2860000,25690,54174.8125
854,2860000,25720,54231.78125
855,2860000,25750,54231.09375
856,2860000,25780,53832.5
857,2860000,25810,54189.1875
858,2860000,25840,54196.3125
859,2860000,25870,54125.59375
860,2860000,25900,54204.90625
861,2860000,25930,54153.71875
862,2860000,25960,54203.78125
863,2860000,25990,54270.1875
864,2860000,26020,54172.8125
865,2860000,26050,54250.09375
866,2860000,26080,54216.625
867,2860000,26110,54169.0
868,2860000,26140,54143.28125
869,2860000,26170,54221.09375
870,2860000,26200,53808.0
871,2860000,26230,54178.59375
872,2860000,26260,54213.125
873,2860000,26290,54208.71875
874,2860000,26320,54275.0
875,2860000,26350,54235.40625
876,2860000,26380,54222.59375
877,2860000,26410,54105.59375
878,2860000,26440,54225.0
879,2860000,26470,53843.0
880,2860000,26500,54215.5
881,2860000,26530,54212.3125
882,2860000,26560,54244.71875
883,2860000,26590,54200.40625
884,2860000,26620,54179.09375
885,2860000,26650,54241.28125
886,2860000,26680,54226.125
887,2860000,26710,54290.71875
888,2860000,26740,54217.40625
889,2860000,26770,53835.125
890,2860000,26800,54250.40625
891,2860000,26830,54277.1875
892,2860000,26860,54207.5
893,2860000,26890,54188.8125
894,2860000,26920,54218.8125
895,2860000,26950,54239.3125
896,2860000,26980,54309.40625
897,2860000,27010,54254.875
898,2860000,27040,53798.8125
899,2860000,27070,54239.1875
900,2860000,27100,54222.1875
901,2860000,27130,54231.28125
902,2860000,27160,54183.0
903,2860000,27190,54244.625
904,2860000,27220,54195.78125
905,2860000,27250,54208.125
906,2860000,27280,54187.3125
907,2860000,27310,54212.8125
908,2860000,27340,54204.59375
909,2860000,27370,54216.1875
910,2860000,27400,54274.21875
911,2860000,27430,54260.21875
912,2860000,27460,53886.0
913,2860000,27490,54250.40625
914,2860000,27520,54288.40625
915,2860000,27550,54255.5
916,2860000,27580,54261.59375
917,2860000,27610,54298.8125
918,2860000,27640,54241.40625
919,2860000,27670,53841.40625
920,2860000,27700,54217.59375
921,2860000,27730,54291.0
922,2860000,27760,54232.21875
923,2860000,27790,54255.09375
924,2860000,27820,54288.3125
925,2860000,27850,54247.3125
926,2860000,27880,54222.28125
927,2860000,27910,54268.5
928,2860000,27940,54210.0
929,2860000,27970,53905.78125
930,2860000,28000,54201.09375
931,2860000,28030,54260.3125
932,2860000,28060,54230.1875
933,2860000,28090,54247.40625
934,2860000,28120,54192.90625
935,2860000,28150,54231.6875
936,2860000,28180,54260.40625
937,2860000,28210,54219.71875
938,2860000,28240,54239.1875
939,2860000,28270,54265.21875
940,2860000,28300,54174.40625
941,2860000,28330,53956.90625
942,2860000,28360,54226.90625
943,2860000,28390,54282.5
944,2860000,28420,54266.5
945,2860000,28450,54221.375
946,2860000,28480,54322.21875
947,2860000,28510,54159.6875
