,Frequency (kHz),Pulse duration (ns),Photoluminescence
72,2860000,2260,44203.304688
73,2860000,2290,43534.0
74,2860000,2320,44010.398438
75,2860000,2350,44244.398438
76,2860000,2380,44475.695312
77,2860000,2410,44519.5
78,2860000,2440,44434.703125
79,2860000,2470,44048.796875
80,2860000,2500,43926.898438
81,2860000,2530,44117.40625
82,2860000,2560,44309.796875
83,2860000,2590,44586.601562
84,2860000,2620,44513.398438
85,2860000,2650,43772.601562
86,2860000,2680,43932.703125
87,2860000,2710,43991.398438
88,2860000,2740,44322.796875
89,2860000,2770,44594.804688
90,2860000,2800,44577.195312
91,2860000,2830,44222.898438
92,2860000,2860,43928.804688
93,2860000,2890,44053.203125
94,2860000,2920,44321.0
95,2860000,2950,44197.101562
96,2860000,2980,44527.5
97,2860000,3010,44250.296875
98,2860000,3040,43982.695312
99,2860000,3070,44024.695312
100,2860000,3100,44301.804688
101,2860000,3130,44510.695312
102,2860000,3160,44526.695312
103,2860000,3190,44249.195312
104,2860000,3220,43735.90625
105,2860000,3250,44082.101562
106,2860000,3280,44269.0
107,2860000,3310,44453.0
108,2860000,3340,44340.195312
109,2860000,3370,44245.398438
110,2860000,3400,44223.304688
111,2860000,3430,44226.898438
112,2860000,3460,44306.703125
113,2860000,3490,44349.898438
114,2860000,3520,44244.0
115,2860000,3550,43823.804688
116,2860000,3580,44259.40625
117,2860000,3610,44338.398438
118,2860000,3640,44309.90625
119,2860000,3670,44261.398438
120,2860000,3700,44172.898438
121,2860000,3730,44125.398438
122,2860000,3760,44262.601562
123,2860000,3790,44397.101562
124,2860000,3820,44356.601562
125,2860000,3850,43888.195312
126,2860000,3880,44136.601562
127,2860000,3910,44167.304688
128,2860000,3940,44315.5
129,2860000,3970,44335.796875
130,2860000,4000,44392.804688
131,2860000,4030,44311.398438
132,2860000,4060,44242.804688
133,2860000,4090,44166.898438
134,2860000,4120,44232.398438
135,2860000,4150,43950.40625
136,2860000,4180,44435.898438
137,2860000,4210,44309.695312
138,2860000,4240,44284.398438
139,2860000,4270,44259.703125
140,2860000,4300,44299.0
141,2860000,4330,44304.203125
142,2860000,4360,44271.804688
143,2860000,4390,44272.5
144,2860000,4420,44333.101562
145,2860000,4450,44374.804688
146,2860000,4480,44369.898438
147,2860000,4510,43826.0
148,2860000,4540,44165.898438
149,2860000,4570,44190.0
150,2860000,4600,44277.203125
151,2860000,4630,44498.09375
152,2860000,4660,44484.203125
153,2860000,4690,44283.203125
154,2860000,4720,44123.0
155,2860000,4750,44218.695312
156,2860000,4780,43961.601562
157,2860000,4810,44524.195312
158,2860000,4840,44464.398438
159,2860000,4870,44326.796875
160,2860000,4900,44146.203125
161,2860000,4930,44183.0
162,2860000,4960,44264.398438
163,2860000,4990,44458.0
164,2860000,5020,44489.5
165,2860000,5050,44368.0
166,2860000,5080,44262.09375
167,2860000,5110,44199.101562
168,2860000,5140,43879.0
169,2860000,5170,44385.09375
170,2860000,5200,44399.0
171,2860000,5230,44385.398438
172,2860000,5260,44265.5
173,2860000,5290,44254.203125
174,2860000,5320,44270.101562
175,2860000,5350,44310.5
176,2860000,5380,44334.601562
177,2860000,5410,43973.203125
178,2860000,5440,44356.601562
179,2860000,5470,44300.804688
180,2860000,5500,44316.304688
181,2860000,5530,44323.898438
182,2860000,5560,44337.398438
183,2860000,5590,44326.796875
184,2860000,5620,44399.5
185,2860000,5650,44398.296875
186,2860000,5680,44350.195312
187,2860000,5710,44322.195312
188,2860000,5740,44250.5
189,2860000,5770,43914.101562
190,2860000,5800,44337.898438
191,2860000,5830,44370.5
192,2860000,5860,44366.898438
193,2860000,5890,44304.601562
194,2860000,5920,44292.0
195,2860000,5950,44321.398438
196,2860000,5980,44326.804688
197,2860000,6010,44410.59375
198,2860000,6040,44040.703125
199,2860000,6070,44394.796875
200,2860000,6100,44339.398438
201,2860000,6130,44278.0
202,2860000,6160,44289.304688
203,2860000,6190,44288.40625
204,2860000,6220,44345.90625
205,2860000,6250,44353.304688
206,2860000,6280,44368.601562
207,2860000,6310,44382.703125
208,2860000,6340,44359.398438
209,2860000,6370,44318.101562
210,2860000,6400,43943.09375
211,2860000,6430,44423.601562
212,2860000,6460,44362.5
213,2860000,6490,44377.09375
214,2860000,6520,44363.796875
215,2860000,6550,44340.398438
216,2860000,6580,44369.695312
217,2860000,6610,44396.09375
218,2860000,6640,44355.796875
219,2860000,6670,44395.0
220,2860000,6700,43969.703125
221,2860000,6730,44381.0
222,2860000,6760,44374.796875
223,2860000,6790,44401.898438
224,2860000,6820,44386.304688
225,2860000,6850,44417.898438
226,2860000,6880,44384.601562
227,2860000,6910,44398.5
228,2860000,6940,44353.101562
229,2860000,6970,43983.101562
230,2860000,7000,44393.804688
231,2860000,7030,44365.0
232,2860000,7060,44382.898438
233,2860000,7090,44372.101562
234,2860000,7120,44420.796875
235,2860000,7150,44426.101562
236,2860000,7180,44302.195312
237,2860000,7210,44323.398438
238,2860000,7240,44299.5
239,2860000,7270,44408.195312
240,2860000,7300,44415.101562
241,2860000,7330,44021.5
242,2860000,7360,44354.601562
243,2860000,7390,44356.304688
244,2860000,7420,44361.40625
245,2860000,7450,44482.296875
246,2860000,7480,44464.601562
247,2860000,7510,44417.101562
248,2860000,7540,44405.0
249,2860000,7570,44346.898438
250,2860000,7600,44374.796875
251,2860000,7630,44076.101562
252,2860000,7660,44497.296875
253,2860000,7690,44461.898438
254,2860000,7720,44416.898438
255,2860000,7750,44415.195312
256,2860000,7780,44352.695312
257,2860000,7810,44432.0
258,2860000,7840,44421.203125
259,2860000,7870,44422.296875
260,2860000,7900,44398.804688
261,2860000,7930,44421.5
262,2860000,7960,44084.0
263,2860000,7990,44479.804688
264,2860000,8020,44443.101562
265,2860000,8050,44392.0
266,2860000,8080,44389.398438
267,2860000,8110,44458.203125
268,2860000,8140,44400.703125
269,2860000,8170,44404.898438
270,2860000,8200,44431.0
271,2860000,8230,44044.296875
272,2860000,8260,44441.101562
273,2860000,8290,44446.203125
274,2860000,8320,44445.796875
275,2860000,8350,44416.296875
276,2860000,8380,44458.398438
277,2860000,8410,44442.203125
278,2860000,8440,44420.5
279,2860000,8470,44399.296875
280,2860000,8500,44405.0
281,2860000,8530,44465.90625
282,2860000,8560,44391.09375
283,2860000,8590,44026.203125
284,2860000,8620,44383.601562
285,2860000,8650,44446.296875
286,2860000,8680,44454.0
287,2860000,8710,44435.898438
288,2860000,8740,44392.101562
289,2860000,8770,44371.796875
290,2860000,8800,44411.398438
291,2860000,8830,44387.0
292,2860000,8860,44433.695312
293,2860000,8890,44041.101562
294,2860000,8920,44407.5
295,2860000,8950,44483.804688
296,2860000,8980,44461.695312
297,2860000,9010,44430.296875
298,2860000,9040,44451.5
299,2860000,9070,44390.703125
300,2860000,9100,44461.101562
301,2860000,9130,44391.59375
302,2860000,9160,44062.304688
303,2860000,9190,44445.5
304,2860000,9220,44433.796875
305,2860000,9250,44421.703125
306,2860000,9280,44410.304688
307,2860000,9310,44458.601562
308,2860000,9340,44451.0
309,2860000,9370,44465.0
310,2860000,9400,44426.0
311,2860000,9430,44447.703125
312,2860000,9460,44437.796875
313,2860000,9490,44064.59375
314,2860000,9520,44467.601562
315,2860000,9550,44414.796875
316,2860000,9580,44438.898438
317,2860000,9610,44439.195312
318,2860000,9640,44488.40625
319,2860000,9670,44459.5
320,2860000,9700,44471.703125
321,2860000,9730,44484.40625
322,2860000,9760,44436.0
323,2860000,9790,44038.203125
324,2860000,9820,44446.898438
325,2860000,9850,44484.304688
326,2860000,9880,44428.898438
327,2860000,9910,44433.703125
328,2860000,9940,44463.296875
329,2860000,9970,44493.898438
330,2860000,10000,44454.601562
331,2860000,10030,44488.796875
332,2860000,10060,44475.898438
333,2860000,10090,44438.804688
334,2860000,10120,44432.0
335,2860000,10150,44053.0
336,2860000,10180,44459.203125
337,2860000,10210,44472.898438
338,2860000,10240,44440.398438
339,2860000,10270,44481.203125
340,2860000,10300,44443.0
341,2860000,10330,44456.296875
342,2860000,10360,44504.796875
343,2860000,10390,44444.09375
344,2860000,10420,44061.898438
345,2860000,10450,44488.398438
346,2860000,10480,44465.898438
347,2860000,10510,44479.796875
348,2860000,10540,44437.0
349,2860000,10570,44474.703125
350,2860000,10600,44434.5
351,2860000,10630,44488.695312
352,2860000,10660,44452.804688
353,2860000,10690,44482.601562
354,2860000,10720,44045.59375
355,2860000,10750,44440.203125
356,2860000,10780,44502.0
357,2860000,10810,44469.898438
358,2860000,10840,44493.0
359,2860000,10870,44418.0
360,2860000,10900,44498.5
361,2860000,10930,44472.304688
362,2860000,10960,44516.09375
363,2860000,10990,44419.0
364,2860000,11020,44469.398438
365,2860000,11050,44077.898438
366,2860000,11080,44508.304688
367,2860000,11110,44457.601562
368,2860000,11140,44463.101562
369,2860000,11170,44489.398438
370,2860000,11200,44477.0
371,2860000,11230,44468.398438
372,2860000,11260,44502.101562
373,2860000,11290,44504.898438
374,2860000,11320,44503.0
375,2860000,11350,44457.703125
376,2860000,11380,44480.695312
377,2860000,11410,44091.296875
378,2860000,11440,44531.195312
379,2860000,11470,44497.695312
380,2860000,11500,44498.796875
381,2860000,11530,44525.90625
382,2860000,11560,44509.5
383,2860000,11590,44490.304688
384,2860000,11620,44546.398438
385,2860000,11650,44540.398438
386,2860000,11680,44538.398438
387,2860000,11710,44154.0
388,2860000,11740,44535.898438
389,2860000,11770,44503.804688
390,2860000,11800,44497.203125
391,2860000,11830,44515.601562
392,2860000,11860,44487.195312
393,2860000,11890,44486.203125
394,2860000,11920,44539.09375
395,2860000,11950,44507.601562
396,2860000,11980,44115.203125
397,2860000,12010,44503.5
398,2860000,12040,44443.703125
399,2860000,12070,44500.0
400,2860000,12100,44494.796875
401,2860000,12130,44527.0
402,2860000,12160,44550.601562
403,2860000,12190,44467.898438
404,2860000,12220,44511.101562
405,2860000,12250,44533.804688
406,2860000,12280,44509.804688
407,2860000,12310,44520.203125
408,2860000,12340,44121.195312
409,2860000,12370,44555.601562
410,2860000,12400,44503.703125
411,2860000,12430,44474.804688
412,2860000,12460,44489.203125
413,2860000,12490,44521.195312
414,2860000,12520,44505.695312
415,2860000,12550,44443.703125
416,2860000,12580,44480.804688
417,2860000,12610,44167.101562
418,2860000,12640,44503.59375
419,2860000,12670,44531.5
420,2860000,12700,44540.898438
421,2860000,12730,44538.898438
422,2860000,12760,44527.695312
423,2860000,12790,44568.304688
424,2860000,12820,44478.5
425,2860000,12850,44564.296875
426,2860000,12880,44524.09375
427,2860000,12910,44516.5
428,2860000,12940,44514.804688
429,2860000,12970,44128.5
430,2860000,13000,44561.101562
431,2860000,13030,44567.101562
432,2860000,13060,44571.703125
433,2860000,13090,44521.695312
434,2860000,13120,44548.296875
435,2860000,13150,44551.5
436,2860000,13180,44577.703125
437,2860000,13210,44551.40625
438,2860000,13240,44530.5
439,2860000,13270,44131.304688
440,2860000,13300,44533.703125
441,2860000,13330,44523.203125
442,2860000,13360,44508.0
443,2860000,13390,44504.898438
444,2860000,13420,44533.398438
445,2860000,13450,44501.90625
446,2860000,13480,44505.09375
447,2860000,13510,44569.101562
448,2860000,13540,44142.296875
449,2860000,13570,44497.804688
450,2860000,13600,44528.0
451,2860000,13630,44535.101562
452,2860000,13660,44540.898438
453,2860000,13690,44543.203125
454,2860000,13720,44547.40625
455,2860000,13750,44535.304688
456,2860000,13780,44543.398438
457,2860000,13810,44522.695312
458,2860000,13840,44599.601562
459,2860000,13870,44541.203125
460,2860000,13900,44128.203125
461,2860000,13930,44539.101562
462,2860000,13960,44547.898438
463,2860000,13990,44552.5
464,2860000,14020,44527.5
465,2860000,14050,44513.0
466,2860000,14080,44509.195312
467,2860000,14110,44491.398438
468,2860000,14140,44510.195312
469,2860000,14170,44130.203125
470,2860000,14200,44512.5
471,2860000,14230,44523.898438
472,2860000,14260,44566.101562
473,2860000,14290,44526.5
474,2860000,14320,44509.5
475,2860000,14350,44539.304688
476,2860000,14380,44530.203125
477,2860000,14410,44537.203125
478,2860000,14440,44559.398438
479,2860000,14470,44537.898438
480,2860000,14500,44582.101562
481,2860000,14530,44179.59375
482,2860000,14560,44502.195312
483,2860000,14590,44546.203125
484,2860000,14620,44511.0
485,2860000,14650,44538.195312
486,2860000,14680,44585.195312
487,2860000,14710,44574.101562
488,2860000,14740,44554.101562
489,2860000,14770,44543.398438
490,2860000,14800,44194.296875
491,2860000,14830,44532.304688
492,2860000,14860,44566.203125
493,2860000,14890,44578.796875
494,2860000,14920,44554.40625
495,2860000,14950,44571.203125
496,2860000,14980,44548.796875
497,2860000,15010,44576.398438
498,2860000,15040,44541.804688
499,2860000,15070,44566.5
500,2860000,15100,44569.203125
501,2860000,15130,44556.898438
502,2860000,15160,44157.195312
503,2860000,15190,44558.703125
504,2860000,15220,44569.101562
505,2860000,15250,44572.695312
506,2860000,15280,44599.703125
507,2860000,15310,44564.101562
508,2860000,15340,44562.296875
509,2860000,15370,44552.5
510,2860000,15400,44550.304688
511,2860000,15430,44559.09375
512,2860000,15460,44191.296875
513,2860000,15490,44559.804688
514,2860000,15520,44590.898438
515,2860000,15550,44589.296875
516,2860000,15580,44559.398438
517,2860000,15610,44566.703125
518,2860000,15640,44564.09375
519,2860000,15670,44519.296875
520,2860000,15700,44559.898438
521,2860000,15730,44169.898438
522,2860000,15760,44537.0
523,2860000,15790,44580.09375
524,2860000,15820,44541.796875
525,2860000,15850,44573.203125
526,2860000,15880,44529.703125
527,2860000,15910,44536.304688
528,2860000,15940,44529.601562
529,2860000,15970,44555.0
530,2860000,16000,44531.398438
531,2860000,16030,44545.90625
532,2860000,16060,44187.796875
533,2860000,16090,44600.101562
534,2860000,16120,44567.898438
535,2860000,16150,44578.0
536,2860000,16180,44549.5
537,2860000,16210,44580.101562
538,2860000,16240,44522.0
539,2860000,16270,44568.796875
540,2860000,16300,44502.304688
541,2860000,16330,44521.296875
542,2860000,16360,44532.398438
543,2860000,16390,44523.0
544,2860000,16420,44166.796875
545,2860000,16450,44578.601562
546,2860000,16480,44607.5
547,2860000,16510,44505.703125
548,2860000,16540,44580.203125
549,2860000,16570,44559.796875
550,2860000,16600,44584.0
551,2860000,16630,44622.101562
552,2860000,16660,44579.5
553,2860000,16690,44578.601562
554,2860000,16720,44222.0
555,2860000,16750,44592.398438
556,2860000,16780,44632.90625
557,2860000,16810,44545.59375
558,2860000,16840,44547.0
559,2860000,16870,44581.5
560,2860000,16900,44562.398438
561,2860000,16930,44581.195312
562,2860000,16960,44576.398438
563,2860000,16990,44202.203125
564,2860000,17020,44572.796875
565,2860000,17050,44613.09375
566,2860000,17080,44558.5
567,2860000,17110,44591.304688
568,2860000,17140,44604.796875
569,2860000,17170,44603.703125
570,2860000,17200,44601.0
571,2860000,17230,44536.40625
572,2860000,17260,44608.203125
573,2860000,17290,44569.296875
574,2860000,17320,44189.40625
575,2860000,17350,44590.898438
576,2860000,17380,44562.804688
577,2860000,17410,44575.898438
578,2860000,17440,44586.601562
579,2860000,17470,44599.398438
580,2860000,17500,44578.703125
581,2860000,17530,44588.601562
582,2860000,17560,44608.90625
583,2860000,17590,44584.898438
584,2860000,17620,44585.101562
585,2860000,17650,44170.898438
586,2860000,17680,44612.398438
587,2860000,17710,44558.101562
588,2860000,17740,44583.0
589,2860000,17770,44573.09375
590,2860000,17800,44660.898438
591,2860000,17830,44615.0
592,2860000,17860,44577.296875
593,2860000,17890,44565.5
594,2860000,17920,44226.203125
595,2860000,17950,44562.796875
596,2860000,17980,44537.898438
597,2860000,18010,44559.796875
598,2860000,18040,44586.5
599,2860000,18070,44571.59375
600,2860000,18100,44592.601562
601,2860000,18130,44644.101562
602,2860000,18160,44570.898438
603,2860000,18190,44545.601562
604,2860000,18220,44557.804688
605,2860000,18250,44595.0
606,2860000,18280,44163.0
607,2860000,18310,44564.0
608,2860000,18340,44597.5
609,2860000,18370,44593.195312
610,2860000,18400,44557.898438
611,2860000,18430,44566.695312
612,2860000,18460,44593.5
613,2860000,18490,44593.601562
614,2860000,18520,44606.5
615,2860000,18550,44244.40625
616,2860000,18580,44551.5
617,2860000,18610,44515.695312
618,2860000,18640,44588.5
619,2860000,18670,44610.296875
620,2860000,18700,44591.304688
621,2860000,18730,44577.601562
622,2860000,18760,44605.0
623,2860000,18790,44636.898438
624,2860000,18820,44599.703125
625,2860000,18850,44605.601562
626,2860000,18880,44594.5
627,2860000,18910,44236.898438
628,2860000,18940,44621.601562
629,2860000,18970,44565.398438
630,2860000,19000,44610.90625
631,2860000,19030,44576.195312
632,2860000,19060,44623.59375
633,2860000,19090,44558.804688
634,2860000,19120,44628.695312
635,2860000,19150,44594.203125
636,2860000,19180,44206.796875
637,2860000,19210,44595.40625
638,2860000,19240,44570.898438
639,2860000,19270,44585.601562
640,2860000,19300,44601.101562
641,2860000,19330,44605.296875
642,2860000,19360,44591.898438
643,2860000,19390,44594.796875
644,2860000,19420,44597.695312
645,2860000,19450,44606.796875
646,2860000,19480,44203.0
647,2860000,19510,44584.804688
648,2860000,19540,44587.695312
649,2860000,19570,44641.59375
650,2860000,19600,44641.601562
651,2860000,19630,44614.695312
652,2860000,19660,44622.804688
653,2860000,19690,44596.0
654,2860000,19720,44551.5
655,2860000,19750,44573.796875
656,2860000,19780,44583.601562
657,2860000,19810,44251.898438
658,2860000,19840,44553.695312
659,2860000,19870,44635.195312
660,2860000,19900,44598.203125
661,2860000,19930,44616.203125
662,2860000,19960,44642.0
663,2860000,19990,44566.5
664,2860000,20020,44583.601562
665,2860000,20050,44610.101562
666,2860000,20080,44595.601562
667,2860000,20110,44614.796875
668,2860000,20140,44601.703125
669,2860000,20170,44176.101562
670,2860000,20200,44590.796875
671,2860000,20230,44592.5
672,2860000,20260,44561.695312
673,2860000,20290,44632.398438
674,2860000,20320,44570.601562
675,2860000,20350,44574.601562
676,2860000,20380,44586.59375
677,2860000,20410,44539.304688
678,2860000,20440,44582.898438
679,2860000,20470,44195.898438
680,2860000,20500,44546.0
681,2860000,20530,44519.796875
682,2860000,20560,44611.0
683,2860000,20590,44591.101562
684,2860000,20620,44602.296875
685,2860000,20650,44582.703125
686,2860000,20680,44577.195312
687,2860000,20710,44624.398438
688,2860000,20740,44240.703125
689,2860000,20770,44614.601562
690,2860000,20800,44607.796875
691,2860000,20830,44606.304688
692,2860000,20860,44589.695312
693,2860000,20890,44608.703125
694,2860000,20920,44596.304688
695,2860000,20950,44645.0
696,2860000,20980,44567.101562
697,2860000,21010,44601.5
698,2860000,21040,44611.101562
699,2860000,21070,44633.5
700,2860000,21100,44218.296875
701,2860000,21130,44588.601562
702,2860000,21160,44597.101562
703,2860000,21190,44656.304688
704,2860000,21220,44617.898438
705,2860000,21250,44651.703125
706,2860000,21280,44643.203125
707,2860000,21310,44602.398438
708,2860000,21340,44597.203125
709,2860000,21370,44591.5
710,2860000,21400,44177.101562
711,2860000,21430,44598.695312
712,2860000,21460,44614.203125
713,2860000,21490,44601.703125
714,2860000,21520,44601.203125
715,2860000,21550,44581.703125
716,2860000,21580,44588.703125
717,2860000,21610,44566.796875
718,2860000,21640,44634.898438
719,2860000,21670,44606.101562
720,2860000,21700,44606.101562
721,2860000,21730,44201.203125
722,2860000,21760,44593.296875
723,2860000,21790,44596.5
724,2860000,21820,44610.59375
725,2860000,21850,44607.898438
726,2860000,21880,44599.5
727,2860000,21910,44615.59375
728,2860000,21940,44648.695312
729,2860000,21970,44580.703125
730,2860000,22000,44222.898438
731,2860000,22030,44646.601562
732,2860000,22060,44583.90625
733,2860000,22090,44567.703125
734,2860000,22120,44631.0
735,2860000,22150,44613.398438
736,2860000,22180,44611.796875
737,2860000,22210,44588.601562
738,2860000,22240,44628.5
739,2860000,22270,44617.09375
740,2860000,22300,44171.40625
741,2860000,22330,44603.203125
742,2860000,22360,44594.296875
743,2860000,22390,44611.796875
744,2860000,22420,44581.804688
745,2860000,22450,44613.703125
746,2860000,22480,44600.203125
747,2860000,22510,44987.5
748,2860000,22540,44566.796875
749,2860000,22570,44569.296875
750,2860000,22600,44593.804688
751,2860000,22630,44590.398438
752,2860000,22660,44637.898438
753,2860000,22690,44612.796875
754,2860000,22720,44628.796875
755,2860000,22750,44630.296875
756,2860000,22780,44250.101562
757,2860000,22810,44629.296875
758,2860000,22840,44624.601562
759,2860000,22870,44627.703125
760,2860000,22900,44620.695312
761,2860000,22930,44615.90625
762,2860000,22960,44619.0
763,2860000,22990,44600.59375
764,2860000,23020,44628.601562
765,2860000,23050,44605.101562
766,2860000,23080,44611.398438
767,2860000,23110,44583.0
768,2860000,23140,44268.296875
769,2860000,23170,44618.101562
770,2860000,23200,44622.296875
771,2860000,23230,44603.59375
772,2860000,23260,44616.398438
773,2860000,23290,44619.0
774,2860000,23320,44633.40625
775,2860000,23350,44619.195312
776,2860000,23380,44615.195312
777,2860000,23410,44259.59375
778,2860000,23440,44665.5
779,2860000,23470,44554.304688
780,2860000,23500,44621.601562
781,2860000,23530,44625.898438
782,2860000,23560,44596.101562
783,2860000,23590,44627.0
784,2860000,23620,44636.398438
785,2860000,23650,44638.601562
786,2860000,23680,44645.804688
787,2860000,23710,44608.90625
788,2860000,23740,44581.40625
789,2860000,23770,44240.398438
790,2860000,23800,44642.898438
791,2860000,23830,44596.398438
792,2860000,23860,44609.0
793,2860000,23890,44638.0
794,2860000,23920,44640.695312
795,2860000,23950,44595.804688
796,2860000,23980,44607.398438
797,2860000,24010,44580.5
798,2860000,24040,44241.796875
799,2860000,24070,44626.101562
800,2860000,24100,44591.601562
801,2860000,24130,44616.601562
802,2860000,24160,44603.90625
803,2860000,24190,44633.398438
804,2860000,24220,44571.398438
805,2860000,24250,44567.398438
806,2860000,24280,44599.898438
807,2860000,24310,44584.0
808,2860000,24340,44574.398438
809,2860000,24370,44596.195312
810,2860000,24400,44244.5
811,2860000,24430,44637.695312
812,2860000,24460,44597.203125
813,2860000,24490,44601.804688
814,2860000,24520,44604.5
815,2860000,24550,44540.296875
816,2860000,24580,44624.796875
817,2860000,24610,44613.09375
818,2860000,24640,44643.398438
819,2860000,24670,44584.90625
820,2860000,24700,44593.398438
821,2860000,24730,44240.804688
822,2860000,24760,44571.898438
823,2860000,24790,44623.601562
824,2860000,24820,44552.101562
825,2860000,24850,44574.195312
826,2860000,24880,44623.101562
827,2860000,24910,44602.601562
828,2860000,24940,44586.90625
829,2860000,24970,44637.601562
830,2860000,25000,44601.304688
831,2860000,25030,44246.5
832,2860000,25060,44657.0
833,2860000,25090,44619.90625
834,2860000,25120,44627.90625
835,2860000,25150,44603.0
836,2860000,25180,44611.101562
837,2860000,25210,44639.304688
838,2860000,25240,44610.398438
839,2860000,25270,44622.703125
840,2860000,25300,44632.703125
841,2860000,25330,44215.0
842,2860000,25360,44579.101562
843,2860000,25390,44601.203125
844,2860000,25420,44626.304688
845,2860000,25450,44614.898438
846,2860000,25480,44617.296875
847,2860000,25510,44637.0
848,2860000,25540,44624.5
849,2860000,25570,44624.898438
850,2860000,25600,44279.898438
851,2860000,25630,44610.601562
852,2860000,25660,44568.101562
853,2860000,25690,44619.703125
854,2860000,25720,44672.195312
855,2860000,25750,44578.5
856,2860000,25780,44632.101562
857,2860000,25810,44655.09375
858,2860000,25840,44676.898438
859,2860000,25870,44625.804688
860,2860000,25900,44661.898438
861,2860000,25930,44633.195312
862,2860000,25960,44200.296875
863,2860000,25990,44614.5
864,2860000,26020,44614.804688
865,2860000,26050,44575.90625
866,2860000,26080,44625.0
867,2860000,26110,44639.703125
868,2860000,26140,44562.101562
869,2860000,26170,44613.601562
870,2860000,26200,44645.898438
871,2860000,26230,44620.203125
872,2860000,26260,44242.296875
873,2860000,26290,44644.0
874,2860000,26320,44633.398438
875,2860000,26350,44643.898438
876,2860000,26380,44615.101562
877,2860000,26410,44640.804688
878,2860000,26440,44612.898438
879,2860000,26470,44624.0
880,2860000,26500,44627.703125
881,2860000,26530,44579.796875
882,2860000,26560,44649.804688
883,2860000,26590,44241.304688
884,2860000,26620,44617.703125
885,2860000,26650,44544.601562
886,2860000,26680,44581.0
887,2860000,26710,44633.101562
888,2860000,26740,44580.0
889,2860000,26770,44622.898438
890,2860000,26800,44599.203125
891,2860000,26830,44580.398438
892,2860000,26860,44258.796875
893,2860000,26890,44553.898438
894,2860000,26920,44578.5
895,2860000,26950,44610.09375
896,2860000,26980,44571.398438
897,2860000,27010,44604.203125
898,2860000,27040,44620.09375
899,2860000,27070,44622.304688
900,2860000,27100,44644.195312
901,2860000,27130,44609.09375
902,2860000,27160,44205.195312
903,2860000,27190,44610.796875
904,2860000,27220,44622.5
905,2860000,27250,44653.796875
906,2860000,27280,44648.398438
907,2860000,27310,44575.0
908,2860000,27340,44550.5
909,2860000,27370,44584.398438
910,2860000,27400,44608.101562
911,2860000,27430,44641.40625
912,2860000,27460,44620.898438
913,2860000,27490,44627.5
914,2860000,27520,44214.09375
915,2860000,27550,44654.203125
916,2860000,27580,44613.0
917,2860000,27610,44631.203125
918,2860000,27640,44603.703125
919,2860000,27670,44629.5
920,2860000,27700,44619.796875
921,2860000,27730,44638.804688
922,2860000,27760,44656.703125
923,2860000,27790,44268.304688
924,2860000,27820,44640.695312
925,2860000,27850,44670.0
926,2860000,27880,44619.601562
927,2860000,27910,44618.296875
928,2860000,27940,44633.601562
929,2860000,27970,44575.59375
930,2860000,28000,44639.5
931,2860000,28030,44616.703125
932,2860000,28060,44623.101562
933,2860000,28090,44637.203125
934,2860000,28120,44628.203125
935,2860000,28150,44246.203125
936,2860000,28180,44601.0
937,2860000,28210,44655.5
938,2860000,28240,44593.0
939,2860000,28270,44558.203125
940,2860000,28300,44607.5
941,2860000,28330,44596.898438
942,2860000,28360,44605.195312
