,Frequency (kHz),Pulse duration (ns),Photoluminescence
247,2860000,7510,45972.890625
248,2860000,7540,46030.40625
249,2860000,7570,45985.09375
250,2860000,7600,45963.59375
251,2860000,7630,45454.609375
252,2860000,7660,45970.5
253,2860000,7690,45965.796875
254,2860000,7720,45963.390625
255,2860000,7750,45999.203125
256,2860000,7780,46062.609375
257,2860000,7810,45977.90625
258,2860000,7840,45980.296875
259,2860000,7870,46024.90625
260,2860000,7900,45982.703125
261,2860000,7930,46022.890625
262,2860000,7960,46047.90625
263,2860000,7990,45503.5
264,2860000,8020,45982.90625
265,2860000,8050,46010.40625
266,2860000,8080,46014.1875
267,2860000,8110,45962.203125
268,2860000,8140,45982.609375
269,2860000,8170,45952.90625
270,2860000,8200,45992.5
271,2860000,8230,45973.90625
272,2860000,8260,45520.40625
273,2860000,8290,46105.796875
274,2860000,8320,45958.5
275,2860000,8350,45982.5
276,2860000,8380,46020.3125
277,2860000,8410,45996.90625
278,2860000,8440,45987.890625
279,2860000,8470,46032.109375
280,2860000,8500,46029.703125
281,2860000,8530,46008.703125
282,2860000,8560,46036.609375
283,2860000,8590,45986.40625
284,2860000,8620,45574.296875
285,2860000,8650,46025.390625
286,2860000,8680,46032.5
287,2860000,8710,46044.703125
288,2860000,8740,45998.59375
289,2860000,8770,46022.6875
290,2860000,8800,46028.0
291,2860000,8830,46006.09375
292,2860000,8860,46028.203125
293,2860000,8890,45962.296875
294,2860000,8920,45956.609375
295,2860000,8950,45464.59375
296,2860000,8980,45993.5
297,2860000,9010,45934.609375
298,2860000,9040,46030.09375
299,2860000,9070,45936.609375
300,2860000,9100,45947.796875
301,2860000,9130,45957.90625
302,2860000,9160,46047.5
303,2860000,9190,45994.296875
304,2860000,9220,45940.59375
305,2860000,9250,45963.0
306,2860000,9280,45478.40625
307,2860000,9310,45946.5
308,2860000,9340,45905.109375
309,2860000,9370,45913.203125
310,2860000,9400,45969.0
311,2860000,9430,45982.09375
312,2860000,9460,45928.40625
313,2860000,9490,45975.296875
314,2860000,9520,45967.5
315,2860000,9550,45525.6875
316,2860000,9580,46011.5
317,2860000,9610,46037.90625
318,2860000,9640,46074.1875
319,2860000,9670,46031.609375
320,2860000,9700,45917.40625
321,2860000,9730,46007.609375
322,2860000,9760,46001.59375
323,2860000,9790,46047.90625
324,2860000,9820,45514.5
325,2860000,9850,45995.0
326,2860000,9880,45996.203125
327,2860000,9910,45985.40625
328,2860000,9940,45932.90625
329,2860000,9970,45984.0
330,2860000,10000,46012.59375
331,2860000,10030,45954.8125
332,2860000,10060,45955.90625
333,2860000,10090,45976.59375
334,2860000,10120,46003.796875
335,2860000,10150,45965.40625
336,2860000,10180,45962.703125
337,2860000,10210,45511.203125
338,2860000,10240,45952.0
339,2860000,10270,45949.890625
340,2860000,10300,45944.59375
341,2860000,10330,45937.5
342,2860000,10360,45917.296875
343,2860000,10390,45946.5
344,2860000,10420,45896.296875
345,2860000,10450,45467.09375
346,2860000,10480,45951.0
347,2860000,10510,45946.796875
348,2860000,10540,45941.796875
349,2860000,10570,45946.203125
350,2860000,10600,45969.0
351,2860000,10630,45953.390625
352,2860000,10660,45923.0
353,2860000,10690,45930.90625
354,2860000,10720,45937.40625
355,2860000,10750,45988.296875
356,2860000,10780,45949.609375
357,2860000,10810,45471.0
358,2860000,10840,45982.5
359,2860000,10870,45917.59375
360,2860000,10900,46001.40625
361,2860000,10930,45995.109375
362,2860000,10960,46033.890625
363,2860000,10990,46048.296875
364,2860000,11020,46134.796875
365,2860000,11050,46102.09375
366,2860000,11080,46049.09375
367,2860000,11110,45521.0
368,2860000,11140,46037.296875
369,2860000,11170,46073.59375
370,2860000,11200,46022.296875
371,2860000,11230,46052.390625
372,2860000,11260,46012.1875
373,2860000,11290,45955.40625
374,2860000,11320,46025.296875
375,2860000,11350,46067.09375
376,2860000,11380,46028.890625
377,2860000,11410,46023.609375
378,2860000,11440,46035.5
379,2860000,11470,45495.5
380,2860000,11500,45990.296875
381,2860000,11530,45968.296875
382,2860000,11560,46019.203125
383,2860000,11590,45997.109375
384,2860000,11620,46008.390625
385,2860000,11650,45984.90625
386,2860000,11680,46067.59375
387,2860000,11710,46025.296875
388,2860000,11740,45566.40625
389,2860000,11770,46085.796875
390,2860000,11800,46078.703125
391,2860000,11830,46071.3125
392,2860000,11860,46042.609375
393,2860000,11890,46014.296875
394,2860000,11920,46075.09375
395,2860000,11950,46046.890625
396,2860000,11980,46098.0
397,2860000,12010,45533.40625
398,2860000,12040,46004.90625
399,2860000,12070,46000.703125
400,2860000,12100,45993.40625
401,2860000,12130,46061.203125
402,2860000,12160,45972.609375
403,2860000,12190,46046.890625
404,2860000,12220,46046.296875
405,2860000,12250,46049.296875
406,2860000,12280,46037.09375
407,2860000,12310,46008.296875
408,2860000,12340,46022.0
409,2860000,12370,45555.3125
410,2860000,12400,45999.703125
411,2860000,12430,46120.09375
412,2860000,12460,46040.703125
413,2860000,12490,46039.59375
414,2860000,12520,46028.59375
415,2860000,12550,46036.0
416,2860000,12580,46042.5
417,2860000,12610,46012.609375
418,2860000,12640,45571.5
419,2860000,12670,45999.109375
420,2860000,12700,46033.3125
421,2860000,12730,46034.5
422,2860000,12760,45968.796875
423,2860000,12790,46046.703125
424,2860000,12820,46023.40625
425,2860000,12850,45978.203125
426,2860000,12880,45967.90625
427,2860000,12910,45995.3125
428,2860000,12940,45979.203125
429,2860000,12970,45940.3125
430,2860000,13000,45481.40625
431,2860000,13030,45993.6875
432,2860000,13060,45975.109375
433,2860000,13090,45964.90625
434,2860000,13120,45950.59375
435,2860000,13150,45946.5
436,2860000,13180,45919.5
437,2860000,13210,46015.5
438,2860000,13240,46011.796875
439,2860000,13270,45526.59375
440,2860000,13300,46008.796875
441,2860000,13330,46019.40625
442,2860000,13360,46024.0
443,2860000,13390,45979.5
444,2860000,13420,46017.796875
445,2860000,13450,46015.296875
446,2860000,13480,46022.296875
447,2860000,13510,46007.59375
448,2860000,13540,46006.5
449,2860000,13570,45493.59375
450,2860000,13600,45960.109375
451,2860000,13630,45996.6875
452,2860000,13660,45992.796875
453,2860000,13690,46035.796875
454,2860000,13720,45989.703125
455,2860000,13750,45996.0
456,2860000,13780,45949.09375
457,2860000,13810,46004.40625
458,2860000,13840,46007.703125
459,2860000,13870,45961.59375
460,2860000,13900,46042.703125
461,2860000,13930,45479.109375
462,2860000,13960,45924.296875
463,2860000,13990,45947.40625
464,2860000,14020,46046.796875
465,2860000,14050,46015.59375
466,2860000,14080,46048.90625
467,2860000,14110,46075.09375
468,2860000,14140,46104.5
469,2860000,14170,46053.203125
470,2860000,14200,45972.1875
471,2860000,14230,45994.703125
472,2860000,14260,45582.59375
473,2860000,14290,46093.0
474,2860000,14320,46104.90625
475,2860000,14350,46062.390625
476,2860000,14380,46094.796875
477,2860000,14410,46096.59375
478,2860000,14440,46072.5
479,2860000,14470,46075.609375
480,2860000,14500,46090.0
481,2860000,14530,46104.09375
482,2860000,14560,45591.5
483,2860000,14590,46114.3125
484,2860000,14620,46060.796875
485,2860000,14650,46029.203125
486,2860000,14680,46075.5
487,2860000,14710,46092.0
488,2860000,14740,46133.703125
489,2860000,14770,46089.796875
490,2860000,14800,46066.796875
491,2860000,14830,45587.796875
492,2860000,14860,46030.296875
493,2860000,14890,46054.5
494,2860000,14920,46090.703125
495,2860000,14950,46064.203125
496,2860000,14980,46128.5
497,2860000,15010,46056.5
498,2860000,15040,46140.703125
499,2860000,15070,46059.59375
500,2860000,15100,46101.796875
501,2860000,15130,46114.09375
502,2860000,15160,46127.296875
503,2860000,15190,45611.09375
504,2860000,15220,46079.0
505,2860000,15250,46138.90625
506,2860000,15280,46067.609375
507,2860000,15310,46081.0
508,2860000,15340,46130.3125
509,2860000,15370,46069.703125
510,2860000,15400,46061.5
511,2860000,15430,46056.109375
512,2860000,15460,45557.3125
513,2860000,15490,46024.109375
514,2860000,15520,46090.59375
515,2860000,15550,46078.09375
516,2860000,15580,46061.109375
517,2860000,15610,46028.0
518,2860000,15640,46048.796875
519,2860000,15670,46043.40625
520,2860000,15700,46081.703125
521,2860000,15730,46064.59375
522,2860000,15760,45538.296875
523,2860000,15790,46056.703125
524,2860000,15820,46056.203125
525,2860000,15850,46053.59375
526,2860000,15880,46044.296875
527,2860000,15910,46021.6875
528,2860000,15940,46049.90625
529,2860000,15970,46058.5
530,2860000,16000,46049.203125
531,2860000,16030,46025.203125
532,2860000,16060,46004.109375
533,2860000,16090,46067.5
534,2860000,16120,45579.90625
535,2860000,16150,46054.296875
536,2860000,16180,45974.609375
537,2860000,16210,46072.0
538,2860000,16240,46048.890625
539,2860000,16270,45998.296875
540,2860000,16300,46025.0
541,2860000,16330,46085.203125
542,2860000,16360,46040.90625
543,2860000,16390,45550.1875
544,2860000,16420,46066.3125
545,2860000,16450,46022.0
546,2860000,16480,45998.703125
547,2860000,16510,46084.09375
548,2860000,16540,46024.5
549,2860000,16570,46076.109375
550,2860000,16600,46023.59375
551,2860000,16630,46058.203125
552,2860000,16660,46038.203125
553,2860000,16690,46084.0
554,2860000,16720,46080.0
555,2860000,16750,45550.90625
556,2860000,16780,46049.6875
557,2860000,16810,46057.390625
558,2860000,16840,46035.109375
559,2860000,16870,46056.609375
560,2860000,16900,46075.890625
561,2860000,16930,46070.5
562,2860000,16960,46056.296875
563,2860000,16990,46072.109375
564,2860000,17020,45578.203125
565,2860000,17050,46044.90625
566,2860000,17080,46078.296875
567,2860000,17110,46123.703125
568,2860000,17140,46034.90625
569,2860000,17170,46057.296875
570,2860000,17200,46068.890625
571,2860000,17230,46039.296875
572,2860000,17260,46101.3125
573,2860000,17290,46068.296875
574,2860000,17320,46090.6875
575,2860000,17350,46077.90625
576,2860000,17380,45580.40625
577,2860000,17410,46090.59375
578,2860000,17440,46028.5
579,2860000,17470,46094.59375
580,2860000,17500,46012.0
581,2860000,17530,46059.890625
582,2860000,17560,46053.40625
583,2860000,17590,46076.90625
584,2860000,17620,46086.0
585,2860000,17650,45531.0
586,2860000,17680,46056.703125
587,2860000,17710,46040.609375
588,2860000,17740,46096.0
589,2860000,17770,46051.203125
590,2860000,17800,46064.0
591,2860000,17830,46035.5
592,2860000,17860,46059.703125
593,2860000,17890,46104.296875
594,2860000,17920,46093.59375
595,2860000,17950,46052.0
596,2860000,17980,46048.5
597,2860000,18010,45589.890625
598,2860000,18040,46094.296875
599,2860000,18070,46026.609375
600,2860000,18100,46021.0
601,2860000,18130,46053.8125
602,2860000,18160,46039.796875
603,2860000,18190,46102.890625
604,2860000,18220,46091.703125
605,2860000,18250,46064.796875
606,2860000,18280,46122.1875
607,2860000,18310,45543.703125
608,2860000,18340,46089.90625
609,2860000,18370,46099.0
610,2860000,18400,46089.40625
611,2860000,18430,46093.1875
612,2860000,18460,46077.90625
613,2860000,18490,46071.203125
614,2860000,18520,46096.890625
615,2860000,18550,46050.0
616,2860000,18580,45542.890625
617,2860000,18610,46180.90625
618,2860000,18640,46074.8125
619,2860000,18670,46086.09375
620,2860000,18700,46101.09375
621,2860000,18730,46074.703125
622,2860000,18760,46107.203125
623,2860000,18790,46110.0
624,2860000,18820,46041.1875
625,2860000,18850,46112.890625
626,2860000,18880,46094.8125
627,2860000,18910,46134.109375
628,2860000,18940,46131.296875
629,2860000,18970,45590.1875
630,2860000,19000,46104.609375
631,2860000,19030,46104.109375
632,2860000,19060,46124.59375
633,2860000,19090,46137.3125
634,2860000,19120,46140.0
635,2860000,19150,46144.8125
636,2860000,19180,46109.59375
637,2860000,19210,46087.8125
638,2860000,19240,46108.0
639,2860000,19270,45642.59375
640,2860000,19300,46092.09375
641,2860000,19330,46144.890625
642,2860000,19360,46057.0
643,2860000,19390,46164.59375
644,2860000,19420,46123.3125
645,2860000,19450,46104.0
646,2860000,19480,46118.6875
647,2860000,19510,46051.296875
648,2860000,19540,46128.40625
649,2860000,19570,45625.09375
650,2860000,19600,46061.5
651,2860000,19630,46087.0
652,2860000,19660,46072.1875
653,2860000,19690,46074.0
654,2860000,19720,46086.8125
655,2860000,19750,46121.296875
656,2860000,19780,46135.09375
657,2860000,19810,46105.703125
658,2860000,19840,45644.09375
659,2860000,19870,46089.0
660,2860000,19900,46084.0
661,2860000,19930,46079.40625
662,2860000,19960,46132.0
663,2860000,19990,46059.5
664,2860000,20020,46119.0
665,2860000,20050,46095.609375
666,2860000,20080,46169.90625
667,2860000,20110,46131.0
668,2860000,20140,46125.6875
669,2860000,20170,46136.296875
670,2860000,20200,46122.90625
671,2860000,20230,45571.796875
672,2860000,20260,46108.609375
673,2860000,20290,46090.796875
674,2860000,20320,46079.109375
675,2860000,20350,46095.109375
676,2860000,20380,46081.890625
677,2860000,20410,46106.890625
678,2860000,20440,46118.703125
679,2860000,20470,45621.703125
680,2860000,20500,46130.703125
681,2860000,20530,46088.09375
682,2860000,20560,46100.796875
683,2860000,20590,46116.5
684,2860000,20620,46113.109375
685,2860000,20650,46150.0
686,2860000,20680,46142.90625
687,2860000,20710,46109.109375
688,2860000,20740,46068.890625
689,2860000,20770,46107.890625
690,2860000,20800,46073.703125
691,2860000,20830,45554.3125
692,2860000,20860,46039.5
693,2860000,20890,46144.296875
694,2860000,20920,46044.40625
695,2860000,20950,46077.296875
696,2860000,20980,46155.109375
697,2860000,21010,46114.796875
698,2860000,21040,46130.09375
699,2860000,21070,46081.109375
700,2860000,21100,46101.0
701,2860000,21130,45586.796875
702,2860000,21160,46100.296875
703,2860000,21190,46117.90625
704,2860000,21220,46105.1875
705,2860000,21250,46136.0
706,2860000,21280,46130.5
707,2860000,21310,46143.09375
708,2860000,21340,46158.90625
709,2860000,21370,46143.703125
710,2860000,21400,45617.5
711,2860000,21430,46106.890625
712,2860000,21460,46064.796875
713,2860000,21490,46150.6875
714,2860000,21520,46152.0
715,2860000,21550,46117.296875
716,2860000,21580,46072.6875
717,2860000,21610,46099.296875
718,2860000,21640,46060.296875
719,2860000,21670,46145.703125
720,2860000,21700,46129.59375
721,2860000,21730,46128.796875
722,2860000,21760,46079.09375
723,2860000,21790,45615.296875
724,2860000,21820,46108.0
725,2860000,21850,46123.5
726,2860000,21880,46104.6875
727,2860000,21910,46102.3125
728,2860000,21940,46107.8125
729,2860000,21970,46097.109375
730,2860000,22000,46106.609375
731,2860000,22030,45614.703125
732,2860000,22060,46124.203125
733,2860000,22090,46118.703125
734,2860000,22120,46076.609375
735,2860000,22150,46102.390625
736,2860000,22180,46100.796875
737,2860000,22210,46141.5
738,2860000,22240,46136.3125
739,2860000,22270,46089.8125
740,2860000,22300,46100.609375
741,2860000,22330,46155.203125
742,2860000,22360,46090.296875
743,2860000,22390,45659.203125
744,2860000,22420,46117.796875
745,2860000,22450,46115.6875
746,2860000,22480,46112.0
747,2860000,22510,46125.796875
748,2860000,22540,46144.203125
749,2860000,22570,46144.3125
750,2860000,22600,46099.5
751,2860000,22630,46104.109375
752,2860000,22660,46134.8125
753,2860000,22690,45669.203125
754,2860000,22720,46168.90625
755,2860000,22750,46130.59375
756,2860000,22780,46106.703125
757,2860000,22810,46104.796875
758,2860000,22840,46126.796875
759,2860000,22870,46074.5
760,2860000,22900,46118.390625
761,2860000,22930,46087.796875
762,2860000,22960,46087.1875
763,2860000,22990,46126.296875
764,2860000,23020,45623.703125
765,2860000,23050,46171.0
766,2860000,23080,46161.703125
767,2860000,23110,46095.8125
768,2860000,23140,46170.203125
769,2860000,23170,46202.5
770,2860000,23200,46145.796875
771,2860000,23230,46117.09375
772,2860000,23260,46111.609375
773,2860000,23290,46165.390625
774,2860000,23320,45625.796875
775,2860000,23350,46159.703125
776,2860000,23380,46091.90625
777,2860000,23410,46153.703125
778,2860000,23440,46149.90625
779,2860000,23470,46136.0
780,2860000,23500,46137.0
781,2860000,23530,46137.40625
782,2860000,23560,46115.5
783,2860000,23590,45630.296875
784,2860000,23620,46144.890625
785,2860000,23650,46142.796875
786,2860000,23680,46133.703125
787,2860000,23710,46085.796875
788,2860000,23740,46152.40625
789,2860000,23770,46109.203125
790,2860000,23800,46141.796875
791,2860000,23830,46140.59375
792,2860000,23860,46103.203125
793,2860000,23890,46120.5
794,2860000,23920,46142.109375
795,2860000,23950,45648.5
796,2860000,23980,46086.203125
797,2860000,24010,46100.40625
798,2860000,24040,46173.703125
799,2860000,24070,46116.703125
800,2860000,24100,46087.296875
801,2860000,24130,46078.3125
802,2860000,24160,46085.09375
803,2860000,24190,46122.5
804,2860000,24220,45591.59375
805,2860000,24250,46109.390625
806,2860000,24280,46149.5
807,2860000,24310,46135.1875
808,2860000,24340,46116.0
809,2860000,24370,46097.796875
810,2860000,24400,46147.796875
811,2860000,24430,46151.5
812,2860000,24460,46151.296875
813,2860000,24490,46107.703125
814,2860000,24520,46081.390625
815,2860000,24550,46116.90625
816,2860000,24580,45653.8125
817,2860000,24610,46194.296875
818,2860000,24640,46114.796875
819,2860000,24670,46096.40625
820,2860000,24700,46130.0
821,2860000,24730,46102.390625
822,2860000,24760,46162.59375
823,2860000,24790,46089.0
824,2860000,24820,46105.796875
825,2860000,24850,45658.796875
826,2860000,24880,46121.90625
827,2860000,24910,46146.8125
828,2860000,24940,46098.390625
829,2860000,24970,46134.703125
830,2860000,25000,46112.5
831,2860000,25030,46043.59375
832,2860000,25060,46121.5
833,2860000,25090,46146.796875
834,2860000,25120,46142.703125
835,2860000,25150,45647.890625
836,2860000,25180,46080.6875
837,2860000,25210,46129.5
838,2860000,25240,46149.796875
839,2860000,25270,46180.703125
840,2860000,25300,46099.890625
841,2860000,25330,46137.109375
842,2860000,25360,46140.390625
843,2860000,25390,46112.609375
844,2860000,25420,46149.59375
845,2860000,25450,46131.8125
846,2860000,25480,46103.796875
847,2860000,25510,45637.890625
848,2860000,25540,46140.1875
849,2860000,25570,46153.0
850,2860000,25600,46141.796875
851,2860000,25630,46131.296875
852,2860000,25660,46165.390625
853,2860000,25690,46159.59375
854,2860000,25720,46073.3125
855,2860000,25750,46141.203125
856,2860000,25780,45663.5
857,2860000,25810,46106.90625
858,2860000,25840,46083.203125
859,2860000,25870,46079.203125
860,2860000,25900,46111.09375
861,2860000,25930,46128.90625
862,2860000,25960,46068.90625
863,2860000,25990,46125.09375
864,2860000,26020,46115.703125
865,2860000,26050,46075.796875
866,2860000,26080,46118.6875
867,2860000,26110,46068.0
868,2860000,26140,45593.796875
869,2860000,26170,46085.203125
870,2860000,26200,46079.703125
871,2860000,26230,46098.703125
872,2860000,26260,46103.3125
873,2860000,26290,46134.203125
874,2860000,26320,46127.203125
875,2860000,26350,46096.5
876,2860000,26380,46114.5
877,2860000,26410,45591.59375
878,2860000,26440,46062.0
879,2860000,26470,46121.109375
880,2860000,26500,46072.3125
881,2860000,26530,46130.09375
882,2860000,26560,46154.609375
883,2860000,26590,46137.0
884,2860000,26620,46128.0
885,2860000,26650,46173.703125
886,2860000,26680,46118.390625
887,2860000,26710,46110.5
888,2860000,26740,46140.890625
889,2860000,26770,45625.109375
890,2860000,26800,46124.609375
891,2860000,26830,46114.90625
892,2860000,26860,46100.0
893,2860000,26890,46117.703125
894,2860000,26920,46120.5
895,2860000,26950,46111.90625
896,2860000,26980,46072.1875
897,2860000,27010,46122.5
898,2860000,27040,46145.8125
899,2860000,27070,45632.59375
900,2860000,27100,46123.5
901,2860000,27130,46073.09375
902,2860000,27160,46112.390625
903,2860000,27190,46097.5
904,2860000,27220,46144.703125
905,2860000,27250,46087.796875
906,2860000,27280,46087.796875
907,2860000,27310,46086.09375
908,2860000,27340,46112.40625
909,2860000,27370,46133.609375
910,2860000,27400,45651.109375
911,2860000,27430,46085.40625
912,2860000,27460,46128.09375
913,2860000,27490,46132.890625
914,2860000,27520,46160.296875
915,2860000,27550,46077.796875
916,2860000,27580,46105.5
917,2860000,27610,46113.5
918,2860000,27640,46096.296875
919,2860000,27670,46104.40625
920,2860000,27700,45588.3125
921,2860000,27730,46071.796875
922,2860000,27760,46113.0
923,2860000,27790,46077.1875
924,2860000,27820,46046.6875
925,2860000,27850,46132.90625
926,2860000,27880,46140.5
927,2860000,27910,46109.40625
928,2860000,27940,46134.5
929,2860000,27970,46088.296875
930,2860000,28000,46080.0
931,2860000,28030,45653.296875
932,2860000,28060,46140.796875
933,2860000,28090,46081.8125
934,2860000,28120,46122.5
935,2860000,28150,46040.0
936,2860000,28180,46069.5
937,2860000,28210,46146.5
938,2860000,28240,46098.90625
939,2860000,28270,46057.296875
940,2860000,28300,46114.40625
941,2860000,28330,45643.0
942,2860000,28360,46118.703125
943,2860000,28390,46109.90625
