,Frequency (kHz),Pulse duration (ns),Photoluminescence
262,2860000,7960,48029.0
263,2860000,7990,47954.0
264,2860000,8020,47966.5
265,2860000,8050,47701.90625
266,2860000,8080,48022.703125
267,2860000,8110,47984.40625
268,2860000,8140,47913.0
269,2860000,8170,47895.5
270,2860000,8200,48025.6875
271,2860000,8230,48078.203125
272,2860000,8260,48067.59375
273,2860000,8290,48003.296875
274,2860000,8320,47762.59375
275,2860000,8350,48031.390625
276,2860000,8380,47986.0
277,2860000,8410,48032.5
278,2860000,8440,47944.796875
279,2860000,8470,47951.703125
280,2860000,8500,47983.609375
281,2860000,8530,48117.5
282,2860000,8560,48072.90625
283,2860000,8590,48083.609375
284,2860000,8620,48063.59375
285,2860000,8650,48064.203125
286,2860000,8680,47800.0
287,2860000,8710,48025.5
288,2860000,8740,48020.703125
289,2860000,8770,48069.59375
290,2860000,8800,48056.3125
291,2860000,8830,48080.796875
292,2860000,8860,48119.890625
293,2860000,8890,48080.796875
294,2860000,8920,48058.296875
295,2860000,8950,47751.203125
296,2860000,8980,48073.8125
297,2860000,9010,48083.390625
298,2860000,9040,48088.703125
299,2860000,9070,48054.09375
300,2860000,9100,48063.5
301,2860000,9130,48175.296875
302,2860000,9160,48126.796875
303,2860000,9190,48091.796875
304,2860000,9220,48122.296875
305,2860000,9250,47747.203125
306,2860000,9280,48031.1875
307,2860000,9310,48054.796875
308,2860000,9340,48056.59375
309,2860000,9370,48005.1875
310,2860000,9400,48111.609375
311,2860000,9430,48113.59375
312,2860000,9460,48136.5
313,2860000,9490,48098.59375
314,2860000,9520,48107.703125
315,2860000,9550,48032.203125
316,2860000,9580,47827.5
317,2860000,9610,48092.59375
318,2860000,9640,48086.796875
319,2860000,9670,48116.703125
320,2860000,9700,48142.5
321,2860000,9730,48093.796875
322,2860000,9760,48105.90625
323,2860000,9790,48177.703125
324,2860000,9820,48091.09375
325,2860000,9850,48096.703125
326,2860000,9880,47871.703125
327,2860000,9910,48167.609375
328,2860000,9940,48096.0
329,2860000,9970,48082.703125
330,2860000,10000,48119.40625
331,2860000,10030,48127.40625
332,2860000,10060,48123.703125
333,2860000,10090,48126.40625
334,2860000,10120,48083.0
335,2860000,10150,48106.90625
336,2860000,10180,48138.59375
337,2860000,10210,48143.90625
338,2860000,10240,47888.09375
339,2860000,10270,48168.203125
340,2860000,10300,48123.890625
341,2860000,10330,48125.796875
342,2860000,10360,48166.40625
343,2860000,10390,48130.0
344,2860000,10420,48112.796875
345,2860000,10450,48196.8125
346,2860000,10480,48130.0
347,2860000,10510,47910.703125
348,2860000,10540,48114.6875
349,2860000,10570,48195.09375
350,2860000,10600,48225.390625
351,2860000,10630,48188.296875
352,2860000,10660,48141.109375
353,2860000,10690,48157.390625
354,2860000,10720,48116.796875
355,2860000,10750,48198.703125
356,2860000,10780,48150.8125
357,2860000,10810,48110.0
358,2860000,10840,48162.296875
359,2860000,10870,48149.09375
360,2860000,10900,47912.59375
361,2860000,10930,48170.203125
362,2860000,10960,48175.0
363,2860000,10990,48196.40625
364,2860000,11020,48196.40625
365,2860000,11050,48208.5
366,2860000,11080,48184.59375
367,2860000,11110,48107.703125
368,2860000,11140,48145.890625
369,2860000,11170,48208.0
370,2860000,11200,47895.796875
371,2860000,11230,48238.296875
372,2860000,11260,48188.390625
373,2860000,11290,48186.09375
374,2860000,11320,48186.296875
375,2860000,11350,48181.90625
376,2860000,11380,48167.203125
377,2860000,11410,48244.203125
378,2860000,11440,48216.0
379,2860000,11470,48218.90625
380,2860000,11500,47916.40625
381,2860000,11530,48206.1875
382,2860000,11560,48163.109375
383,2860000,11590,48190.90625
384,2860000,11620,48201.203125
385,2860000,11650,48189.40625
386,2860000,11680,48245.8125
387,2860000,11710,48168.109375
388,2860000,11740,48205.203125
389,2860000,11770,48223.296875
390,2860000,11800,47953.40625
391,2860000,11830,48219.203125
392,2860000,11860,48242.0
393,2860000,11890,48206.5
394,2860000,11920,48241.203125
395,2860000,11950,48252.59375
396,2860000,11980,48218.8125
397,2860000,12010,48259.296875
398,2860000,12040,48216.890625
399,2860000,12070,47898.40625
400,2860000,12100,48196.59375
401,2860000,12130,48268.203125
402,2860000,12160,48165.296875
403,2860000,12190,48214.8125
404,2860000,12220,48231.890625
405,2860000,12250,48195.296875
406,2860000,12280,48229.09375
407,2860000,12310,48279.609375
408,2860000,12340,48259.203125
409,2860000,12370,48258.890625
410,2860000,12400,48228.609375
411,2860000,12430,47993.390625
412,2860000,12460,48279.109375
413,2860000,12490,48311.890625
414,2860000,12520,48220.109375
415,2860000,12550,48291.296875
416,2860000,12580,48244.0
417,2860000,12610,48259.703125
418,2860000,12640,48249.703125
419,2860000,12670,48283.1875
420,2860000,12700,47978.890625
421,2860000,12730,48203.296875
422,2860000,12760,48275.5
423,2860000,12790,48253.59375
424,2860000,12820,48300.796875
425,2860000,12850,48305.796875
426,2860000,12880,48300.390625
427,2860000,12910,48267.40625
428,2860000,12940,48219.0
429,2860000,12970,48303.09375
430,2860000,13000,48323.203125
431,2860000,13030,48277.59375
432,2860000,13060,48044.0
433,2860000,13090,48341.0
434,2860000,13120,48294.40625
435,2860000,13150,48299.703125
436,2860000,13180,48273.609375
437,2860000,13210,48288.203125
438,2860000,13240,48313.296875
439,2860000,13270,48244.703125
440,2860000,13300,48302.3125
441,2860000,13330,47990.5
442,2860000,13360,48294.296875
443,2860000,13390,48295.203125
444,2860000,13420,48288.5
445,2860000,13450,48342.203125
446,2860000,13480,48334.59375
447,2860000,13510,48356.703125
448,2860000,13540,48277.390625
449,2860000,13570,48335.390625
450,2860000,13600,48315.203125
451,2860000,13630,48019.203125
452,2860000,13660,48391.109375
453,2860000,13690,48316.40625
454,2860000,13720,48428.296875
455,2860000,13750,48324.40625
456,2860000,13780,48307.90625
457,2860000,13810,48321.203125
458,2860000,13840,48315.1875
459,2860000,13870,48280.90625
460,2860000,13900,48361.40625
461,2860000,13930,48313.890625
462,2860000,13960,48053.59375
463,2860000,13990,48283.0
464,2860000,14020,48345.609375
465,2860000,14050,48379.8125
466,2860000,14080,48312.796875
467,2860000,14110,48290.59375
468,2860000,14140,48354.40625
469,2860000,14170,48252.296875
470,2860000,14200,48285.5
471,2860000,14230,48324.703125
472,2860000,14260,48023.703125
473,2860000,14290,48374.703125
474,2860000,14320,48320.296875
475,2860000,14350,48359.5
476,2860000,14380,48353.609375
477,2860000,14410,48373.90625
478,2860000,14440,48354.609375
479,2860000,14470,48395.703125
480,2860000,14500,48347.09375
481,2860000,14530,48355.203125
482,2860000,14560,48312.0
483,2860000,14590,48323.5
484,2860000,14620,48318.6875
485,2860000,14650,48336.609375
486,2860000,14680,48330.890625
487,2860000,14710,48082.1875
488,2860000,14740,48347.5
489,2860000,14770,48346.0
490,2860000,14800,48381.296875
491,2860000,14830,48377.40625
492,2860000,14860,48330.703125
493,2860000,14890,48034.796875
494,2860000,14920,48376.109375
495,2860000,14950,48348.90625
496,2860000,14980,48390.890625
497,2860000,15010,48395.40625
498,2860000,15040,48320.203125
499,2860000,15070,48341.796875
500,2860000,15100,48284.0
501,2860000,15130,48409.203125
502,2860000,15160,48326.5
503,2860000,15190,48312.0
504,2860000,15220,48409.5
505,2860000,15250,48115.296875
506,2860000,15280,48340.203125
507,2860000,15310,48425.59375
508,2860000,15340,48351.59375
509,2860000,15370,48346.796875
510,2860000,15400,48412.0
511,2860000,15430,48380.203125
512,2860000,15460,48375.09375
513,2860000,15490,48444.0
514,2860000,15520,48402.296875
515,2860000,15550,48419.09375
516,2860000,15580,48113.6875
517,2860000,15610,48371.8125
518,2860000,15640,48342.296875
519,2860000,15670,48429.90625
520,2860000,15700,48453.5
521,2860000,15730,48431.0
522,2860000,15760,48357.40625
523,2860000,15790,48454.90625
524,2860000,15820,48361.5
525,2860000,15850,48455.5
526,2860000,15880,48166.703125
527,2860000,15910,48444.0
528,2860000,15940,48427.0
529,2860000,15970,48354.203125
530,2860000,16000,48407.796875
531,2860000,16030,48415.6875
532,2860000,16060,48415.609375
533,2860000,16090,48364.90625
534,2860000,16120,48382.203125
535,2860000,16150,48427.109375
536,2860000,16180,48170.0
537,2860000,16210,48451.90625
538,2860000,16240,48442.296875
539,2860000,16270,48403.296875
540,2860000,16300,48411.890625
541,2860000,16330,48406.703125
542,2860000,16360,48420.703125
543,2860000,16390,48393.09375
544,2860000,16420,48444.5
545,2860000,16450,48157.796875
546,2860000,16480,48526.0
547,2860000,16510,48441.5
548,2860000,16540,48460.5
549,2860000,16570,48400.09375
550,2860000,16600,48371.3125
551,2860000,16630,48420.3125
552,2860000,16660,48400.203125
553,2860000,16690,48455.390625
554,2860000,16720,48410.796875
555,2860000,16750,48489.09375
556,2860000,16780,48432.0
557,2860000,16810,48126.703125
558,2860000,16840,48444.609375
559,2860000,16870,48443.09375
560,2860000,16900,48458.5
561,2860000,16930,48414.703125
562,2860000,16960,48454.203125
563,2860000,16990,48454.0
564,2860000,17020,48466.796875
565,2860000,17050,48424.796875
566,2860000,17080,48168.609375
567,2860000,17110,48390.0
568,2860000,17140,48402.40625
569,2860000,17170,48496.109375
570,2860000,17200,48524.8125
571,2860000,17230,48484.40625
572,2860000,17260,48493.296875
573,2860000,17290,48411.109375
574,2860000,17320,48436.203125
575,2860000,17350,48498.40625
576,2860000,17380,48461.796875
577,2860000,17410,48503.5
578,2860000,17440,48149.40625
579,2860000,17470,48495.703125
580,2860000,17500,48498.703125
581,2860000,17530,48476.796875
582,2860000,17560,48445.0
583,2860000,17590,48469.703125
584,2860000,17620,48522.09375
585,2860000,17650,48475.5
586,2860000,17680,48427.296875
587,2860000,17710,48212.703125
588,2860000,17740,48482.109375
589,2860000,17770,48463.0
590,2860000,17800,48465.390625
591,2860000,17830,48469.296875
592,2860000,17860,48474.703125
593,2860000,17890,48408.5
594,2860000,17920,48508.5
595,2860000,17950,48498.1875
596,2860000,17980,48524.296875
597,2860000,18010,48493.5
598,2860000,18040,48524.5
599,2860000,18070,48253.59375
600,2860000,18100,48469.296875
601,2860000,18130,48472.796875
602,2860000,18160,48459.296875
603,2860000,18190,48421.6875
604,2860000,18220,48427.1875
605,2860000,18250,48513.5
606,2860000,18280,48477.203125
607,2860000,18310,48433.90625
608,2860000,18340,48502.296875
609,2860000,18370,48209.390625
610,2860000,18400,48437.90625
611,2860000,18430,48539.203125
612,2860000,18460,48505.296875
613,2860000,18490,48478.703125
614,2860000,18520,48506.40625
615,2860000,18550,48504.3125
616,2860000,18580,48518.59375
617,2860000,18610,48565.296875
618,2860000,18640,48235.296875
619,2860000,18670,48496.203125
620,2860000,18700,48460.390625
621,2860000,18730,48555.203125
622,2860000,18760,48489.796875
623,2860000,18790,48487.703125
624,2860000,18820,48502.203125
625,2860000,18850,48466.09375
626,2860000,18880,48536.40625
627,2860000,18910,48523.1875
628,2860000,18940,48502.296875
629,2860000,18970,48490.703125
630,2860000,19000,48227.5
631,2860000,19030,48508.609375
632,2860000,19060,48551.09375
633,2860000,19090,48531.796875
634,2860000,19120,48477.609375
635,2860000,19150,48533.703125
636,2860000,19180,48503.59375
637,2860000,19210,48514.796875
638,2860000,19240,48504.109375
639,2860000,19270,48221.703125
640,2860000,19300,48508.40625
641,2860000,19330,48543.296875
642,2860000,19360,48621.0
643,2860000,19390,48496.796875
644,2860000,19420,48480.6875
645,2860000,19450,48544.796875
646,2860000,19480,48492.609375
647,2860000,19510,48557.109375
648,2860000,19540,48465.703125
649,2860000,19570,48535.390625
650,2860000,19600,48499.5
651,2860000,19630,48510.296875
652,2860000,19660,48252.40625
653,2860000,19690,48520.609375
654,2860000,19720,48495.296875
655,2860000,19750,48547.40625
656,2860000,19780,48503.1875
657,2860000,19810,48490.609375
658,2860000,19840,48546.796875
659,2860000,19870,48512.296875
660,2860000,19900,48267.609375
661,2860000,19930,48560.203125
662,2860000,19960,48543.109375
663,2860000,19990,48565.90625
664,2860000,20020,48559.40625
665,2860000,20050,48555.0
666,2860000,20080,48551.703125
667,2860000,20110,48511.5
668,2860000,20140,48507.796875
669,2860000,20170,48524.0
670,2860000,20200,48577.0
671,2860000,20230,48527.109375
672,2860000,20260,48236.59375
673,2860000,20290,48562.0
674,2860000,20320,48472.6875
675,2860000,20350,48525.6875
676,2860000,20380,48533.796875
677,2860000,20410,48533.796875
678,2860000,20440,48572.796875
679,2860000,20470,48523.40625
680,2860000,20500,48644.0
681,2860000,20530,48520.09375
682,2860000,20560,48299.5
683,2860000,20590,48482.5
684,2860000,20620,48550.5
685,2860000,20650,48537.296875
686,2860000,20680,48548.6875
687,2860000,20710,48648.40625
688,2860000,20740,48557.296875
689,2860000,20770,48641.90625
690,2860000,20800,48577.0
691,2860000,20830,48597.796875
692,2860000,20860,48553.90625
693,2860000,20890,48283.890625
694,2860000,20920,48576.5
695,2860000,20950,48592.609375
696,2860000,20980,48641.203125
697,2860000,21010,48514.0
698,2860000,21040,48578.0
699,2860000,21070,48584.296875
700,2860000,21100,48549.59375
701,2860000,21130,48579.296875
702,2860000,21160,48613.703125
703,2860000,21190,48329.0
704,2860000,21220,48607.703125
705,2860000,21250,48587.890625
706,2860000,21280,48606.796875
707,2860000,21310,48595.1875
708,2860000,21340,48522.609375
709,2860000,21370,48644.09375
710,2860000,21400,48539.890625
711,2860000,21430,48615.0
712,2860000,21460,48305.703125
713,2860000,21490,48559.40625
714,2860000,21520,48640.0
715,2860000,21550,48549.609375
716,2860000,21580,48622.609375
717,2860000,21610,48578.109375
718,2860000,21640,48544.5
719,2860000,21670,48618.0
720,2860000,21700,48616.0
721,2860000,21730,48613.5
722,2860000,21760,48620.09375
723,2860000,21790,48583.5
724,2860000,21820,48302.296875
725,2860000,21850,48505.90625
726,2860000,21880,48595.0
727,2860000,21910,48598.5
728,2860000,21940,48597.390625
729,2860000,21970,48606.6875
730,2860000,22000,48590.5
731,2860000,22030,48618.40625
732,2860000,22060,48610.8125
733,2860000,22090,48337.6875
734,2860000,22120,48596.5
735,2860000,22150,48629.390625
736,2860000,22180,48687.203125
737,2860000,22210,48636.40625
738,2860000,22240,48583.203125
739,2860000,22270,48596.203125
740,2860000,22300,48607.0
741,2860000,22330,48604.5
742,2860000,22360,48613.59375
743,2860000,22390,48638.1875
744,2860000,22420,48602.390625
745,2860000,22450,48309.703125
746,2860000,22480,48622.5
747,2860000,22510,48617.59375
748,2860000,22540,48623.1875
749,2860000,22570,48570.609375
750,2860000,22600,48642.5
751,2860000,22630,48621.0
752,2860000,22660,48599.796875
753,2860000,22690,48702.0
754,2860000,22720,48334.1875
755,2860000,22750,48617.8125
756,2860000,22780,48644.703125
757,2860000,22810,48586.0
758,2860000,22840,48642.109375
759,2860000,22870,48585.5
760,2860000,22900,48575.796875
761,2860000,22930,48605.0
762,2860000,22960,48633.6875
763,2860000,22990,48639.1875
764,2860000,23020,48635.890625
765,2860000,23050,48667.5
766,2860000,23080,48370.59375
767,2860000,23110,48607.09375
768,2860000,23140,48601.296875
769,2860000,23170,48650.296875
770,2860000,23200,48612.796875
771,2860000,23230,48636.703125
772,2860000,23260,48604.796875
773,2860000,23290,48595.0
774,2860000,23320,48655.703125
775,2860000,23350,48625.40625
776,2860000,23380,48624.5
777,2860000,23410,48376.8125
778,2860000,23440,48668.3125
779,2860000,23470,48599.3125
780,2860000,23500,48546.609375
781,2860000,23530,48673.296875
782,2860000,23560,48614.609375
783,2860000,23590,48615.296875
784,2860000,23620,48712.796875
785,2860000,23650,48359.5
786,2860000,23680,48630.1875
787,2860000,23710,48652.796875
788,2860000,23740,48689.0
789,2860000,23770,48610.59375
790,2860000,23800,48693.3125
791,2860000,23830,48679.59375
792,2860000,23860,48690.09375
793,2860000,23890,48615.0
794,2860000,23920,48664.203125
795,2860000,23950,48667.609375
796,2860000,23980,48656.296875
797,2860000,24010,48335.296875
798,2860000,24040,48643.796875
799,2860000,24070,48633.59375
800,2860000,24100,48641.8125
801,2860000,24130,48688.09375
802,2860000,24160,48635.390625
803,2860000,24190,48707.6875
804,2860000,24220,48677.59375
805,2860000,24250,48616.6875
806,2860000,24280,48408.6875
807,2860000,24310,48680.703125
808,2860000,24340,48688.40625
809,2860000,24370,48666.703125
810,2860000,24400,48674.90625
811,2860000,24430,48704.0
812,2860000,24460,48608.203125
813,2860000,24490,48690.390625
814,2860000,24520,48659.90625
815,2860000,24550,48618.09375
816,2860000,24580,48675.703125
817,2860000,24610,48662.703125
818,2860000,24640,48433.703125
819,2860000,24670,48636.796875
820,2860000,24700,48663.109375
821,2860000,24730,48686.703125
822,2860000,24760,48653.703125
823,2860000,24790,48662.703125
824,2860000,24820,48710.609375
825,2860000,24850,48625.3125
826,2860000,24880,48651.890625
827,2860000,24910,48718.0
828,2860000,24940,48642.203125
829,2860000,24970,48451.0
830,2860000,25000,48675.109375
831,2860000,25030,48654.40625
832,2860000,25060,48679.1875
833,2860000,25090,48645.59375
834,2860000,25120,48681.203125
835,2860000,25150,48636.40625
836,2860000,25180,48681.609375
837,2860000,25210,48397.0
838,2860000,25240,48643.703125
839,2860000,25270,48643.203125
840,2860000,25300,48662.90625
841,2860000,25330,48675.3125
842,2860000,25360,48715.90625
843,2860000,25390,48694.09375
844,2860000,25420,48609.609375
845,2860000,25450,48693.609375
846,2860000,25480,48640.390625
847,2860000,25510,48642.0
848,2860000,25540,48643.59375
849,2860000,25570,48404.09375
850,2860000,25600,48728.1875
851,2860000,25630,48576.5
852,2860000,25660,48743.09375
853,2860000,25690,48712.0
854,2860000,25720,48724.296875
855,2860000,25750,48689.609375
856,2860000,25780,48654.890625
857,2860000,25810,48619.90625
858,2860000,25840,48722.796875
859,2860000,25870,48704.703125
860,2860000,25900,48413.203125
861,2860000,25930,48704.5
862,2860000,25960,48669.296875
863,2860000,25990,48669.90625
864,2860000,26020,48693.8125
865,2860000,26050,48651.90625
866,2860000,26080,48620.59375
867,2860000,26110,48676.5
868,2860000,26140,48724.59375
869,2860000,26170,48692.203125
870,2860000,26200,48377.0
871,2860000,26230,48634.09375
872,2860000,26260,48765.609375
873,2860000,26290,48715.5
874,2860000,26320,48683.90625
875,2860000,26350,48682.296875
876,2860000,26380,48683.796875
877,2860000,26410,48724.703125
878,2860000,26440,48696.296875
879,2860000,26470,48448.796875
880,2860000,26500,48713.0
881,2860000,26530,48758.0
882,2860000,26560,48703.703125
883,2860000,26590,48628.609375
884,2860000,26620,48727.09375
885,2860000,26650,48760.1875
886,2860000,26680,48687.90625
887,2860000,26710,48665.0
888,2860000,26740,48690.40625
889,2860000,26770,48724.5
890,2860000,26800,48666.0
891,2860000,26830,48422.90625
892,2860000,26860,48714.5
893,2860000,26890,48673.09375
894,2860000,26920,48710.5
895,2860000,26950,48709.5
896,2860000,26980,48721.390625
897,2860000,27010,48685.203125
898,2860000,27040,48692.09375
899,2860000,27070,48695.8125
900,2860000,27100,48428.203125
901,2860000,27130,48759.296875
902,2860000,27160,48705.609375
903,2860000,27190,48682.0
904,2860000,27220,48780.5
905,2860000,27250,48679.5
906,2860000,27280,48725.90625
907,2860000,27310,48781.296875
908,2860000,27340,48757.5
909,2860000,27370,48699.703125
910,2860000,27400,48735.109375
911,2860000,27430,48742.390625
912,2860000,27460,48399.5
913,2860000,27490,48760.40625
914,2860000,27520,48710.40625
915,2860000,27550,48738.0
916,2860000,27580,48723.0
917,2860000,27610,48679.3125
918,2860000,27640,48697.703125
919,2860000,27670,48715.59375
920,2860000,27700,48717.796875
921,2860000,27730,48776.09375
922,2860000,27760,48458.40625
923,2860000,27790,48693.0
924,2860000,27820,48730.609375
925,2860000,27850,48718.203125
926,2860000,27880,48714.90625
927,2860000,27910,48761.296875
928,2860000,27940,48741.203125
929,2860000,27970,48705.40625
930,2860000,28000,48715.40625
931,2860000,28030,48462.796875
932,2860000,28060,48765.203125
933,2860000,28090,48685.09375
934,2860000,28120,48678.5
935,2860000,28150,48756.703125
936,2860000,28180,48702.0
937,2860000,28210,48727.796875
938,2860000,28240,48741.109375
939,2860000,28270,48762.890625
940,2860000,28300,48747.09375
941,2860000,28330,48695.703125
942,2860000,28360,48722.5
