,Frequency (kHz),Pulse duration (ns),Photoluminescence
164,2860000,5020,64782.09375
165,2860000,5050,64757.6875
166,2860000,5080,64684.09375
167,2860000,5110,64693.5
168,2860000,5140,64813.1875
169,2860000,5170,64769.8125
170,2860000,5200,65096.90625
171,2860000,5230,64697.1875
172,2860000,5260,64870.40625
173,2860000,5290,65044.1875
174,2860000,5320,65105.5
175,2860000,5350,64898.5
176,2860000,5380,64290.8125
177,2860000,5410,64610.90625
178,2860000,5440,64622.90625
179,2860000,5470,64941.0
180,2860000,5500,65083.0
181,2860000,5530,64987.40625
182,2860000,5560,64779.8125
183,2860000,5590,64676.1875
184,2860000,5620,64823.0
185,2860000,5650,64924.125
186,2860000,5680,65022.71875
187,2860000,5710,64835.59375
188,2860000,5740,64744.21875
189,2860000,5770,64765.59375
190,2860000,5800,64462.625
191,2860000,5830,65102.21875
192,2860000,5860,65027.5
193,2860000,5890,64806.0
194,2860000,5920,64711.09375
195,2860000,5950,64695.8125
196,2860000,5980,64801.28125
197,2860000,6010,64893.59375
198,2860000,6040,64533.09375
199,2860000,6070,64930.1875
200,2860000,6100,65013.5
201,2860000,6130,65045.59375
202,2860000,6160,65025.59375
203,2860000,6190,64849.3125
204,2860000,6220,64872.3125
205,2860000,6250,64796.875
206,2860000,6280,64885.375
207,2860000,6310,64551.1875
208,2860000,6340,64968.5
209,2860000,6370,64842.5
210,2860000,6400,64797.8125
211,2860000,6430,64957.09375
212,2860000,6460,65112.71875
213,2860000,6490,65021.5
214,2860000,6520,64850.59375
215,2860000,6550,64732.59375
216,2860000,6580,64785.6875
217,2860000,6610,64958.0
218,2860000,6640,65090.90625
219,2860000,6670,65071.0
220,2860000,6700,65032.59375
221,2860000,6730,64870.0
222,2860000,6760,64452.0
223,2860000,6790,65036.6875
224,2860000,6820,64972.6875
225,2860000,6850,65033.40625
226,2860000,6880,64879.90625
227,2860000,6910,64947.0
228,2860000,6940,64590.375
229,2860000,6970,65021.59375
230,2860000,7000,65012.6875
231,2860000,7030,65000.625
232,2860000,7060,65031.0
233,2860000,7090,64867.1875
234,2860000,7120,64936.09375
235,2860000,7150,64957.1875
236,2860000,7180,64990.40625
237,2860000,7210,65045.375
238,2860000,7240,65017.71875
239,2860000,7270,65045.1875
240,2860000,7300,65016.09375
241,2860000,7330,64583.28125
242,2860000,7360,64938.71875
243,2860000,7390,65055.90625
244,2860000,7420,65000.90625
245,2860000,7450,65020.09375
246,2860000,7480,65016.90625
247,2860000,7510,65006.0
248,2860000,7540,65028.90625
249,2860000,7570,65060.1875
250,2860000,7600,65102.21875
251,2860000,7630,64667.78125
252,2860000,7660,65046.6875
253,2860000,7690,65007.40625
254,2860000,7720,64981.125
255,2860000,7750,65064.09375
256,2860000,7780,65060.40625
257,2860000,7810,65089.09375
258,2860000,7840,65077.40625
259,2860000,7870,65044.21875
260,2860000,7900,64982.0
261,2860000,7930,65006.40625
262,2860000,7960,65055.3125
263,2860000,7990,64560.09375
264,2860000,8020,65017.71875
265,2860000,8050,65044.59375
266,2860000,8080,65004.3125
267,2860000,8110,65016.78125
268,2860000,8140,65123.0
269,2860000,8170,65181.90625
270,2860000,8200,64745.375
271,2860000,8230,65068.6875
272,2860000,8260,64962.3125
273,2860000,8290,65038.5
274,2860000,8320,65037.1875
275,2860000,8350,65143.71875
276,2860000,8380,65175.0
277,2860000,8410,65104.5
278,2860000,8440,65013.28125
279,2860000,8470,65041.1875
280,2860000,8500,65072.28125
281,2860000,8530,65062.8125
282,2860000,8560,65039.40625
283,2860000,8590,64626.78125
284,2860000,8620,65083.78125
285,2860000,8650,65119.8125
286,2860000,8680,65202.0
287,2860000,8710,65123.21875
288,2860000,8740,65180.09375
289,2860000,8770,65018.8125
290,2860000,8800,65158.09375
291,2860000,8830,65083.09375
292,2860000,8860,65060.40625
293,2860000,8890,64659.40625
294,2860000,8920,65083.5
295,2860000,8950,65126.5
296,2860000,8980,65082.3125
297,2860000,9010,65149.8125
298,2860000,9040,65090.40625
299,2860000,9070,65089.5
300,2860000,9100,65031.6875
301,2860000,9130,64734.8125
302,2860000,9160,65186.21875
303,2860000,9190,65216.6875
304,2860000,9220,65200.59375
305,2860000,9250,65163.0
306,2860000,9280,65123.90625
307,2860000,9310,65089.5
308,2860000,9340,65240.1875
309,2860000,9370,65182.625
310,2860000,9400,65136.59375
311,2860000,9430,65176.78125
312,2860000,9460,65134.28125
313,2860000,9490,65270.40625
314,2860000,9520,65256.28125
315,2860000,9550,64876.09375
316,2860000,9580,65217.78125
317,2860000,9610,65154.8125
318,2860000,9640,65183.875
319,2860000,9670,65172.875
320,2860000,9700,65277.375
321,2860000,9730,65221.59375
322,2860000,9760,65195.0
323,2860000,9790,65242.59375
324,2860000,9820,64768.59375
325,2860000,9850,65248.40625
326,2860000,9880,65215.21875
327,2860000,9910,65210.3125
328,2860000,9940,65157.3125
329,2860000,9970,65252.59375
330,2860000,10000,65243.59375
331,2860000,10030,65185.40625
332,2860000,10060,65231.5
333,2860000,10090,65164.3125
334,2860000,10120,65174.3125
335,2860000,10150,64789.8125
336,2860000,10180,65141.3125
337,2860000,10210,65174.21875
338,2860000,10240,65156.125
339,2860000,10270,65241.78125
340,2860000,10300,65236.90625
341,2860000,10330,65207.59375
342,2860000,10360,65140.0
343,2860000,10390,64809.8125
344,2860000,10420,65184.90625
345,2860000,10450,65187.90625
346,2860000,10480,65255.59375
347,2860000,10510,65179.40625
348,2860000,10540,65265.6875
349,2860000,10570,65205.5
350,2860000,10600,65188.28125
351,2860000,10630,65272.28125
352,2860000,10660,65274.1875
353,2860000,10690,64800.40625
354,2860000,10720,65190.90625
355,2860000,10750,65253.21875
356,2860000,10780,65243.0
357,2860000,10810,65215.28125
358,2860000,10840,65256.59375
359,2860000,10870,65239.71875
360,2860000,10900,65311.40625
361,2860000,10930,65254.59375
362,2860000,10960,65225.6875
363,2860000,10990,65231.90625
364,2860000,11020,65310.1875
365,2860000,11050,65276.71875
366,2860000,11080,65213.6875
367,2860000,11110,64835.40625
368,2860000,11140,65255.40625
369,2860000,11170,65277.0
370,2860000,11200,65307.90625
371,2860000,11230,65275.8125
372,2860000,11260,65221.0
373,2860000,11290,65258.59375
374,2860000,11320,65292.3125
375,2860000,11350,65254.5
376,2860000,11380,65316.125
377,2860000,11410,64905.78125
378,2860000,11440,65241.0
379,2860000,11470,65327.0
380,2860000,11500,65303.6875
381,2860000,11530,65274.0
382,2860000,11560,65307.8125
383,2860000,11590,65274.1875
384,2860000,11620,65377.1875
385,2860000,11650,65299.5
386,2860000,11680,65367.375
387,2860000,11710,65263.59375
388,2860000,11740,65270.59375
389,2860000,11770,64817.5
390,2860000,11800,65356.8125
391,2860000,11830,65348.5
392,2860000,11860,65314.78125
393,2860000,11890,65283.78125
394,2860000,11920,65344.09375
395,2860000,11950,64900.78125
396,2860000,11980,65366.1875
397,2860000,12010,65427.8125
398,2860000,12040,65363.90625
399,2860000,12070,65383.78125
400,2860000,12100,65400.78125
401,2860000,12130,65277.09375
402,2860000,12160,65379.90625
403,2860000,12190,65371.90625
404,2860000,12220,65347.0
405,2860000,12250,65373.1875
406,2860000,12280,65361.1875
407,2860000,12310,64863.5
408,2860000,12340,65392.59375
409,2860000,12370,65317.59375
410,2860000,12400,65399.125
411,2860000,12430,65309.71875
412,2860000,12460,65357.6875
413,2860000,12490,65370.3125
414,2860000,12520,65315.09375
415,2860000,12550,65345.21875
416,2860000,12580,65392.3125
417,2860000,12610,65029.78125
418,2860000,12640,65375.40625
419,2860000,12670,65351.1875
420,2860000,12700,65360.8125
421,2860000,12730,65386.6875
422,2860000,12760,65416.0
423,2860000,12790,65421.6875
424,2860000,12820,65359.09375
425,2860000,12850,65386.90625
426,2860000,12880,64970.09375
427,2860000,12910,65481.40625
428,2860000,12940,65410.28125
429,2860000,12970,65358.5
430,2860000,13000,65395.0
431,2860000,13030,65405.875
432,2860000,13060,65403.90625
433,2860000,13090,65417.78125
434,2860000,13120,65447.71875
435,2860000,13150,65379.125
436,2860000,13180,65427.1875
437,2860000,13210,65398.09375
438,2860000,13240,65426.1875
439,2860000,13270,65455.59375
440,2860000,13300,65394.0
441,2860000,13330,65378.8125
442,2860000,13360,65438.78125
443,2860000,13390,65418.3125
444,2860000,13420,65408.3125
445,2860000,13450,65438.90625
446,2860000,13480,65433.28125
447,2860000,13510,65445.875
448,2860000,13540,65395.8125
449,2860000,13570,65416.5
450,2860000,13600,65431.09375
451,2860000,13630,65467.1875
452,2860000,13660,65374.0
453,2860000,13690,65487.5
454,2860000,13720,65477.40625
455,2860000,13750,65048.09375
456,2860000,13780,65442.3125
457,2860000,13810,65419.0
458,2860000,13840,65386.90625
459,2860000,13870,65505.09375
460,2860000,13900,65487.40625
461,2860000,13930,65435.0
462,2860000,13960,65479.59375
463,2860000,13990,65102.6875
464,2860000,14020,65485.09375
465,2860000,14050,65432.375
466,2860000,14080,65550.3125
467,2860000,14110,65445.6875
468,2860000,14140,65493.59375
469,2860000,14170,65482.90625
470,2860000,14200,65529.5
471,2860000,14230,65466.1875
472,2860000,14260,65525.6875
473,2860000,14290,65548.0
474,2860000,14320,65445.90625
475,2860000,14350,65519.8125
476,2860000,14380,65466.1875
477,2860000,14410,65079.40625
478,2860000,14440,65463.625
479,2860000,14470,65526.625
480,2860000,14500,65471.5
481,2860000,14530,65481.40625
482,2860000,14560,65503.1875
483,2860000,14590,65505.59375
484,2860000,14620,65540.90625
485,2860000,14650,65537.09375
486,2860000,14680,65515.09375
487,2860000,14710,65051.875
488,2860000,14740,65495.40625
489,2860000,14770,65526.0
490,2860000,14800,65509.28125
491,2860000,14830,65512.0
492,2860000,14860,65477.0
493,2860000,14890,65528.6875
494,2860000,14920,65463.6875
495,2860000,14950,65458.1875
496,2860000,14980,65534.625
497,2860000,15010,65155.40625
498,2860000,15040,65481.6875
499,2860000,15070,65524.5
500,2860000,15100,65447.6875
501,2860000,15130,65509.6875
502,2860000,15160,65520.8125
503,2860000,15190,65521.8125
504,2860000,15220,65483.1875
505,2860000,15250,65511.71875
506,2860000,15280,65496.6875
507,2860000,15310,65513.375
508,2860000,15340,65526.78125
509,2860000,15370,65490.6875
510,2860000,15400,65512.59375
511,2860000,15430,65469.0
512,2860000,15460,65503.3125
513,2860000,15490,65524.6875
514,2860000,15520,65480.09375
515,2860000,15550,65594.59375
516,2860000,15580,65516.90625
517,2860000,15610,65539.5
518,2860000,15640,65521.90625
519,2860000,15670,65584.71875
520,2860000,15700,65549.8125
521,2860000,15730,65512.0
522,2860000,15760,65587.5
523,2860000,15790,65143.5
524,2860000,15820,65552.90625
525,2860000,15850,65549.3125
526,2860000,15880,65612.59375
527,2860000,15910,65457.09375
528,2860000,15940,65552.0
529,2860000,15970,65588.5
530,2860000,16000,65555.40625
531,2860000,16030,65163.59375
532,2860000,16060,65508.90625
533,2860000,16090,65562.90625
534,2860000,16120,65532.28125
535,2860000,16150,65635.5
536,2860000,16180,65584.90625
537,2860000,16210,65543.59375
538,2860000,16240,65566.5
539,2860000,16270,65564.375
540,2860000,16300,65572.6875
541,2860000,16330,65551.28125
542,2860000,16360,65634.09375
543,2860000,16390,65209.6875
544,2860000,16420,65591.8125
545,2860000,16450,65568.3125
546,2860000,16480,65596.21875
547,2860000,16510,65516.28125
548,2860000,16540,65568.6875
549,2860000,16570,65575.5
550,2860000,16600,65585.59375
551,2860000,16630,65581.90625
552,2860000,16660,65223.6875
553,2860000,16690,65659.59375
554,2860000,16720,65609.40625
555,2860000,16750,65597.0
556,2860000,16780,65556.1875
557,2860000,16810,65628.0
558,2860000,16840,65597.3125
559,2860000,16870,65581.09375
560,2860000,16900,65577.5
561,2860000,16930,65609.0
562,2860000,16960,65633.40625
563,2860000,16990,65602.3125
564,2860000,17020,65662.0
565,2860000,17050,65213.09375
566,2860000,17080,65593.3125
567,2860000,17110,65625.59375
568,2860000,17140,65625.09375
569,2860000,17170,65641.1875
570,2860000,17200,65665.21875
571,2860000,17230,65643.09375
572,2860000,17260,65624.59375
573,2860000,17290,65214.0
574,2860000,17320,65616.8125
575,2860000,17350,65598.1875
576,2860000,17380,65643.28125
577,2860000,17410,65653.1875
578,2860000,17440,65638.78125
579,2860000,17470,65594.09375
580,2860000,17500,65606.3125
581,2860000,17530,65607.6875
582,2860000,17560,65641.0
583,2860000,17590,65242.09375
584,2860000,17620,65653.5
585,2860000,17650,65612.8125
586,2860000,17680,65594.21875
587,2860000,17710,65659.0
588,2860000,17740,65634.0
589,2860000,17770,65623.09375
590,2860000,17800,65585.375
591,2860000,17830,65674.0
592,2860000,17860,65687.90625
593,2860000,17890,65577.1875
594,2860000,17920,65619.5
595,2860000,17950,65664.78125
596,2860000,17980,65672.09375
597,2860000,18010,65265.78125
598,2860000,18040,65608.71875
599,2860000,18070,65695.28125
600,2860000,18100,65636.09375
601,2860000,18130,65622.0
602,2860000,18160,65658.1875
603,2860000,18190,65617.0
604,2860000,18220,65741.59375
605,2860000,18250,65615.875
606,2860000,18280,65655.8125
607,2860000,18310,65258.40625
608,2860000,18340,65667.59375
609,2860000,18370,65620.0
610,2860000,18400,65693.5
611,2860000,18430,65676.28125
612,2860000,18460,65709.375
613,2860000,18490,65660.0
614,2860000,18520,65607.5
615,2860000,18550,65660.3125
616,2860000,18580,65661.8125
617,2860000,18610,65239.375
618,2860000,18640,65710.625
619,2860000,18670,65711.5
620,2860000,18700,65686.5
621,2860000,18730,65691.78125
622,2860000,18760,65734.09375
623,2860000,18790,65700.1875
624,2860000,18820,65656.6875
625,2860000,18850,65337.0
626,2860000,18880,65734.0
627,2860000,18910,65723.5
628,2860000,18940,65631.90625
629,2860000,18970,65691.21875
630,2860000,19000,65684.0
631,2860000,19030,65679.125
632,2860000,19060,65604.875
633,2860000,19090,65656.6875
634,2860000,19120,65649.78125
635,2860000,19150,65673.59375
636,2860000,19180,65638.40625
637,2860000,19210,65628.59375
638,2860000,19240,65650.5
639,2860000,19270,65315.71875
640,2860000,19300,65654.0
641,2860000,19330,65715.5
642,2860000,19360,65690.59375
643,2860000,19390,65670.40625
644,2860000,19420,65694.0
645,2860000,19450,65714.28125
646,2860000,19480,65770.0
647,2860000,19510,65684.59375
648,2860000,19540,65677.0
649,2860000,19570,65296.59375
650,2860000,19600,65703.78125
651,2860000,19630,65677.59375
652,2860000,19660,65693.78125
653,2860000,19690,65674.1875
654,2860000,19720,65704.0
655,2860000,19750,65709.21875
656,2860000,19780,65728.0
657,2860000,19810,65759.0
658,2860000,19840,65683.40625
659,2860000,19870,65299.09375
660,2860000,19900,65688.375
661,2860000,19930,65664.40625
662,2860000,19960,65689.3125
663,2860000,19990,65737.875
664,2860000,20020,65768.875
665,2860000,20050,65740.90625
666,2860000,20080,65728.8125
667,2860000,20110,65666.5
668,2860000,20140,65720.8125
669,2860000,20170,65676.59375
670,2860000,20200,65709.40625
671,2860000,20230,65269.59375
672,2860000,20260,65714.3125
673,2860000,20290,65759.5
674,2860000,20320,65763.8125
675,2860000,20350,65708.5
676,2860000,20380,65771.78125
677,2860000,20410,65286.875
678,2860000,20440,65736.6875
679,2860000,20470,65748.71875
680,2860000,20500,65710.09375
681,2860000,20530,65664.8125
682,2860000,20560,65706.71875
683,2860000,20590,65717.0
684,2860000,20620,65698.5
685,2860000,20650,65671.71875
686,2860000,20680,65722.6875
687,2860000,20710,65752.625
688,2860000,20740,65742.40625
689,2860000,20770,65758.125
690,2860000,20800,65700.5
691,2860000,20830,65266.40625
692,2860000,20860,65696.09375
693,2860000,20890,65754.59375
694,2860000,20920,65749.71875
695,2860000,20950,65729.09375
696,2860000,20980,65731.78125
697,2860000,21010,65716.28125
698,2860000,21040,65799.0
699,2860000,21070,65704.40625
700,2860000,21100,65656.625
701,2860000,21130,65413.0
702,2860000,21160,65736.59375
703,2860000,21190,65736.90625
704,2860000,21220,65764.59375
705,2860000,21250,65768.40625
706,2860000,21280,65699.0
707,2860000,21310,65745.90625
708,2860000,21340,65777.71875
709,2860000,21370,65770.3125
710,2860000,21400,65323.3125
711,2860000,21430,65814.6875
712,2860000,21460,65776.5
713,2860000,21490,65748.1875
714,2860000,21520,65770.5
715,2860000,21550,65772.6875
716,2860000,21580,65739.375
717,2860000,21610,65732.0
718,2860000,21640,65750.375
719,2860000,21670,65347.5
720,2860000,21700,65726.0
721,2860000,21730,65818.6875
722,2860000,21760,65759.0
723,2860000,21790,65853.59375
724,2860000,21820,65830.40625
725,2860000,21850,65766.6875
726,2860000,21880,65804.1875
727,2860000,21910,65736.0
728,2860000,21940,65828.1875
729,2860000,21970,65766.40625
730,2860000,22000,65737.5
731,2860000,22030,65402.5
732,2860000,22060,65813.09375
733,2860000,22090,65811.8125
734,2860000,22120,65773.1875
735,2860000,22150,65851.8125
736,2860000,22180,65838.6875
737,2860000,22210,65815.59375
738,2860000,22240,65784.3125
739,2860000,22270,65784.78125
740,2860000,22300,65813.59375
741,2860000,22330,65823.28125
742,2860000,22360,65419.90625
743,2860000,22390,65718.0
744,2860000,22420,65815.1875
745,2860000,22450,65801.78125
746,2860000,22480,65783.40625
747,2860000,22510,65800.28125
748,2860000,22540,65812.21875
749,2860000,22570,65786.1875
750,2860000,22600,65387.0
751,2860000,22630,65770.5
752,2860000,22660,65780.90625
753,2860000,22690,65811.1875
754,2860000,22720,65828.0
755,2860000,22750,65792.5
756,2860000,22780,65810.59375
757,2860000,22810,65805.59375
758,2860000,22840,65800.90625
759,2860000,22870,65792.71875
760,2860000,22900,65815.5
761,2860000,22930,65871.0
762,2860000,22960,65777.5
763,2860000,22990,65800.0
764,2860000,23020,65456.0
765,2860000,23050,65833.0
766,2860000,23080,65776.3125
767,2860000,23110,65779.40625
768,2860000,23140,65758.09375
769,2860000,23170,65845.0
770,2860000,23200,65781.59375
771,2860000,23230,65816.1875
772,2860000,23260,65777.90625
773,2860000,23290,65824.5
774,2860000,23320,65418.3125
775,2860000,23350,65921.5
776,2860000,23380,65786.40625
777,2860000,23410,65794.3125
778,2860000,23440,65799.5
779,2860000,23470,65788.71875
780,2860000,23500,65873.09375
781,2860000,23530,65823.5
782,2860000,23560,65820.1875
783,2860000,23590,65820.6875
784,2860000,23620,65392.59375
785,2860000,23650,65853.5
786,2860000,23680,65801.6875
787,2860000,23710,65813.28125
788,2860000,23740,65853.6875
789,2860000,23770,65841.90625
790,2860000,23800,65853.0
791,2860000,23830,65810.90625
792,2860000,23860,65478.875
793,2860000,23890,65833.40625
794,2860000,23920,65839.90625
795,2860000,23950,65855.21875
796,2860000,23980,65844.09375
797,2860000,24010,65827.5
798,2860000,24040,65847.8125
799,2860000,24070,65858.0
800,2860000,24100,65875.90625
801,2860000,24130,65859.90625
802,2860000,24160,65503.28125
803,2860000,24190,65853.59375
804,2860000,24220,65807.5
805,2860000,24250,65923.125
806,2860000,24280,65843.6875
807,2860000,24310,65872.21875
808,2860000,24340,65861.5
809,2860000,24370,65885.5
810,2860000,24400,65875.3125
811,2860000,24430,65856.3125
812,2860000,24460,65848.0
813,2860000,24490,65839.40625
814,2860000,24520,65847.0
815,2860000,24550,65869.21875
816,2860000,24580,65465.71875
817,2860000,24610,65890.0
818,2860000,24640,65862.0
819,2860000,24670,65861.21875
820,2860000,24700,65913.5
821,2860000,24730,65863.40625
822,2860000,24760,65845.1875
823,2860000,24790,65869.5
824,2860000,24820,65824.40625
825,2860000,24850,65508.59375
826,2860000,24880,65871.90625
827,2860000,24910,65888.90625
828,2860000,24940,65901.3125
829,2860000,24970,65855.28125
830,2860000,25000,65914.28125
831,2860000,25030,65920.8125
832,2860000,25060,65875.8125
833,2860000,25090,65867.3125
834,2860000,25120,65880.1875
835,2860000,25150,65932.40625
836,2860000,25180,65887.6875
837,2860000,25210,65923.09375
838,2860000,25240,65492.1875
839,2860000,25270,65914.40625
840,2860000,25300,65939.3125
841,2860000,25330,65939.1875
842,2860000,25360,65867.5
843,2860000,25390,65886.21875
844,2860000,25420,65521.5
845,2860000,25450,65928.5
846,2860000,25480,65967.3125
847,2860000,25510,65897.0
848,2860000,25540,65917.0
849,2860000,25570,65930.6875
850,2860000,25600,65922.8125
851,2860000,25630,65842.6875
852,2860000,25660,65858.8125
853,2860000,25690,65952.21875
854,2860000,25720,65859.90625
855,2860000,25750,65891.8125
856,2860000,25780,65853.28125
857,2860000,25810,65871.90625
858,2860000,25840,65497.1875
859,2860000,25870,65886.28125
860,2860000,25900,65834.71875
861,2860000,25930,65908.59375
862,2860000,25960,65925.0
863,2860000,25990,65896.09375
864,2860000,26020,65864.5
865,2860000,26050,65911.3125
866,2860000,26080,65495.0
867,2860000,26110,65950.3125
868,2860000,26140,65932.5
869,2860000,26170,65887.21875
870,2860000,26200,65919.3125
871,2860000,26230,65884.59375
872,2860000,26260,65925.59375
873,2860000,26290,65937.09375
874,2860000,26320,65896.71875
875,2860000,26350,65971.0
876,2860000,26380,65970.0
877,2860000,26410,65873.59375
878,2860000,26440,65902.5
879,2860000,26470,65913.375
880,2860000,26500,65526.3125
881,2860000,26530,65973.5
882,2860000,26560,65901.375
883,2860000,26590,65925.40625
884,2860000,26620,65913.6875
885,2860000,26650,65924.09375
886,2860000,26680,65534.09375
887,2860000,26710,65910.09375
888,2860000,26740,65942.8125
889,2860000,26770,65891.1875
890,2860000,26800,65959.5
891,2860000,26830,65947.6875
892,2860000,26860,65902.5
893,2860000,26890,65988.59375
894,2860000,26920,65966.09375
895,2860000,26950,65990.59375
896,2860000,26980,65942.78125
897,2860000,27010,65899.40625
898,2860000,27040,65575.0
899,2860000,27070,65968.6875
900,2860000,27100,65967.09375
901,2860000,27130,65898.125
902,2860000,27160,65922.09375
903,2860000,27190,65912.5
904,2860000,27220,65962.40625
905,2860000,27250,65947.09375
906,2860000,27280,65886.59375
907,2860000,27310,65896.28125
908,2860000,27340,65546.09375
909,2860000,27370,65991.8125
910,2860000,27400,65951.59375
911,2860000,27430,65915.78125
912,2860000,27460,66012.3125
913,2860000,27490,65965.0
914,2860000,27520,65942.8125
915,2860000,27550,65946.59375
916,2860000,27580,65998.3125
917,2860000,27610,65569.0
918,2860000,27640,65936.8125
919,2860000,27670,65986.0
920,2860000,27700,65922.8125
921,2860000,27730,65975.28125
922,2860000,27760,66011.21875
923,2860000,27790,65938.375
924,2860000,27820,65970.0
925,2860000,27850,65905.6875
926,2860000,27880,65921.09375
927,2860000,27910,65979.8125
928,2860000,27940,65927.625
929,2860000,27970,65977.125
930,2860000,28000,65905.5
931,2860000,28030,65558.5
932,2860000,28060,65961.8125
933,2860000,28090,65929.5
934,2860000,28120,65980.09375
935,2860000,28150,65997.09375
936,2860000,28180,65958.1875
937,2860000,28210,65953.90625
938,2860000,28240,65570.1875
939,2860000,28270,65942.625
940,2860000,28300,65926.90625
941,2860000,28330,65957.71875
942,2860000,28360,65968.125
943,2860000,28390,65990.21875
944,2860000,28420,65969.1875
945,2860000,28450,65924.5
946,2860000,28480,65971.1875
947,2860000,28510,66012.8125
948,2860000,28540,65974.90625
949,2860000,28570,65967.59375
