,Frequency (kHz),Pulse duration (ns),Photoluminescence
169,2860000,5170,59993.21875
170,2860000,5200,60556.0
171,2860000,5230,60503.6875
172,2860000,5260,60689.875
173,2860000,5290,60787.09375
174,2860000,5320,60798.0
175,2860000,5350,60691.21875
176,2860000,5380,60582.59375
177,2860000,5410,60527.09375
178,2860000,5440,60110.40625
179,2860000,5470,60695.09375
180,2860000,5500,60751.875
181,2860000,5530,60723.09375
182,2860000,5560,60653.21875
183,2860000,5590,60693.59375
184,2860000,5620,60865.21875
185,2860000,5650,60918.5
186,2860000,5680,60703.40625
187,2860000,5710,60610.1875
188,2860000,5740,60519.59375
189,2860000,5770,60567.40625
190,2860000,5800,60172.40625
191,2860000,5830,60774.59375
192,2860000,5860,60864.40625
193,2860000,5890,60763.09375
194,2860000,5920,60684.0
195,2860000,5950,60639.3125
196,2860000,5980,60651.1875
197,2860000,6010,60707.09375
198,2860000,6040,60698.09375
199,2860000,6070,60127.5
200,2860000,6100,60636.09375
201,2860000,6130,60728.1875
202,2860000,6160,60722.3125
203,2860000,6190,60812.8125
204,2860000,6220,60746.40625
205,2860000,6250,60769.0
206,2860000,6280,60674.0
207,2860000,6310,60599.40625
208,2860000,6340,60630.125
209,2860000,6370,60214.0
210,2860000,6400,60731.1875
211,2860000,6430,60737.1875
212,2860000,6460,60757.1875
213,2860000,6490,60657.09375
214,2860000,6520,60669.5
215,2860000,6550,60739.40625
216,2860000,6580,60758.28125
217,2860000,6610,60609.59375
218,2860000,6640,60620.59375
219,2860000,6670,60688.09375
220,2860000,6700,60702.78125
221,2860000,6730,60203.21875
222,2860000,6760,60780.8125
223,2860000,6790,60698.3125
224,2860000,6820,60704.59375
225,2860000,6850,60695.3125
226,2860000,6880,60717.59375
227,2860000,6910,60657.1875
228,2860000,6940,60712.1875
229,2860000,6970,60746.0
230,2860000,7000,60219.28125
231,2860000,7030,60855.78125
232,2860000,7060,60713.71875
233,2860000,7090,60746.8125
234,2860000,7120,60756.0
235,2860000,7150,60745.625
236,2860000,7180,60725.90625
237,2860000,7210,60799.21875
238,2860000,7240,60645.78125
239,2860000,7270,60714.6875
240,2860000,7300,60770.5
241,2860000,7330,60816.59375
242,2860000,7360,60334.90625
243,2860000,7390,60805.09375
244,2860000,7420,60697.5
245,2860000,7450,60720.28125
246,2860000,7480,60723.28125
247,2860000,7510,60804.875
248,2860000,7540,60818.125
249,2860000,7570,60813.5
250,2860000,7600,60738.8125
251,2860000,7630,60251.625
252,2860000,7660,60808.40625
253,2860000,7690,60840.90625
254,2860000,7720,60785.5
255,2860000,7750,60734.125
256,2860000,7780,60786.71875
257,2860000,7810,60777.90625
258,2860000,7840,60865.8125
259,2860000,7870,60810.5
260,2860000,7900,60729.40625
261,2860000,7930,60866.40625
262,2860000,7960,60762.6875
263,2860000,7990,60291.5
264,2860000,8020,60858.3125
265,2860000,8050,60728.78125
266,2860000,8080,60774.21875
267,2860000,8110,60776.6875
268,2860000,8140,60827.40625
269,2860000,8170,60844.3125
270,2860000,8200,60798.09375
271,2860000,8230,60848.09375
272,2860000,8260,60258.0
273,2860000,8290,60753.3125
274,2860000,8320,60760.09375
275,2860000,8350,60757.40625
276,2860000,8380,60760.3125
277,2860000,8410,60858.09375
278,2860000,8440,60795.21875
279,2860000,8470,60817.21875
280,2860000,8500,60841.71875
281,2860000,8530,60832.09375
282,2860000,8560,60828.0
283,2860000,8590,60747.59375
284,2860000,8620,60305.6875
285,2860000,8650,60748.0
286,2860000,8680,60823.5
287,2860000,8710,60853.28125
288,2860000,8740,60768.59375
289,2860000,8770,60810.09375
290,2860000,8800,60931.28125
291,2860000,8830,60832.90625
292,2860000,8860,60844.0
293,2860000,8890,60880.09375
294,2860000,8920,60221.09375
295,2860000,8950,60769.5
296,2860000,8980,60866.6875
297,2860000,9010,60889.1875
298,2860000,9040,60857.375
299,2860000,9070,60840.5
300,2860000,9100,60811.3125
301,2860000,9130,60854.09375
302,2860000,9160,60882.40625
303,2860000,9190,60318.5
304,2860000,9220,60836.5
305,2860000,9250,60802.5
306,2860000,9280,60800.5
307,2860000,9310,60870.71875
308,2860000,9340,60796.1875
309,2860000,9370,60869.40625
310,2860000,9400,60899.90625
311,2860000,9430,60786.78125
312,2860000,9460,60824.28125
313,2860000,9490,60779.28125
314,2860000,9520,60829.59375
315,2860000,9550,60387.3125
316,2860000,9580,60835.21875
317,2860000,9610,60848.90625
318,2860000,9640,60886.3125
319,2860000,9670,60874.78125
320,2860000,9700,60878.5
321,2860000,9730,60879.3125
322,2860000,9760,60871.21875
323,2860000,9790,60843.71875
324,2860000,9820,60840.21875
325,2860000,9850,60841.0
326,2860000,9880,60355.59375
327,2860000,9910,60874.40625
328,2860000,9940,60920.6875
329,2860000,9970,60906.09375
330,2860000,10000,60814.59375
331,2860000,10030,60869.59375
332,2860000,10060,60894.5
333,2860000,10090,60792.28125
334,2860000,10120,60845.5
335,2860000,10150,60891.0
336,2860000,10180,60380.0
337,2860000,10210,60875.0
338,2860000,10240,60972.0
339,2860000,10270,60870.0
340,2860000,10300,60921.59375
341,2860000,10330,60856.375
342,2860000,10360,60927.1875
343,2860000,10390,60871.90625
344,2860000,10420,60806.5
345,2860000,10450,60328.125
346,2860000,10480,60953.71875
347,2860000,10510,60867.71875
348,2860000,10540,60933.90625
349,2860000,10570,60860.78125
350,2860000,10600,60879.8125
351,2860000,10630,60905.5
352,2860000,10660,60853.8125
353,2860000,10690,60912.0
354,2860000,10720,60978.3125
355,2860000,10750,60939.5
356,2860000,10780,60900.40625
357,2860000,10810,60401.40625
358,2860000,10840,60925.59375
359,2860000,10870,60938.0
360,2860000,10900,60912.21875
361,2860000,10930,60890.1875
362,2860000,10960,60957.8125
363,2860000,10990,60919.0
364,2860000,11020,60934.40625
365,2860000,11050,60937.21875
366,2860000,11080,60949.0
367,2860000,11110,60431.21875
368,2860000,11140,60914.71875
369,2860000,11170,60968.8125
370,2860000,11200,60950.28125
371,2860000,11230,60904.8125
372,2860000,11260,60928.8125
373,2860000,11290,60884.28125
374,2860000,11320,60989.0
375,2860000,11350,60932.0
376,2860000,11380,60429.0
377,2860000,11410,60938.5
378,2860000,11440,60972.6875
379,2860000,11470,60963.21875
380,2860000,11500,60875.90625
381,2860000,11530,60916.0
382,2860000,11560,60938.09375
383,2860000,11590,60962.59375
384,2860000,11620,60971.78125
385,2860000,11650,60990.1875
386,2860000,11680,60915.3125
387,2860000,11710,60950.625
388,2860000,11740,60393.71875
389,2860000,11770,60906.1875
390,2860000,11800,60986.59375
391,2860000,11830,60904.1875
392,2860000,11860,60931.59375
393,2860000,11890,60927.40625
394,2860000,11920,60967.71875
395,2860000,11950,60946.21875
396,2860000,11980,60927.71875
397,2860000,12010,60419.09375
398,2860000,12040,60913.28125
399,2860000,12070,60905.40625
400,2860000,12100,60940.5
401,2860000,12130,60935.0
402,2860000,12160,60903.6875
403,2860000,12190,60931.1875
404,2860000,12220,60970.28125
405,2860000,12250,60941.09375
406,2860000,12280,60891.6875
407,2860000,12310,61011.375
408,2860000,12340,60971.21875
409,2860000,12370,60500.0
410,2860000,12400,60940.09375
411,2860000,12430,61010.3125
412,2860000,12460,60886.5
413,2860000,12490,60978.71875
414,2860000,12520,60987.5
415,2860000,12550,60920.1875
416,2860000,12580,61085.59375
417,2860000,12610,60989.125
418,2860000,12640,60504.3125
419,2860000,12670,61013.0
420,2860000,12700,61000.71875
421,2860000,12730,60951.09375
422,2860000,12760,61002.0
423,2860000,12790,61008.71875
424,2860000,12820,60958.28125
425,2860000,12850,61034.5
426,2860000,12880,60936.5
427,2860000,12910,61018.3125
428,2860000,12940,60440.3125
429,2860000,12970,61016.0
430,2860000,13000,60976.09375
431,2860000,13030,60992.90625
432,2860000,13060,60942.40625
433,2860000,13090,61003.59375
434,2860000,13120,61053.09375
435,2860000,13150,60998.09375
436,2860000,13180,61027.40625
437,2860000,13210,60949.8125
438,2860000,13240,60996.90625
439,2860000,13270,60949.71875
440,2860000,13300,61002.28125
441,2860000,13330,60448.8125
442,2860000,13360,60920.5
443,2860000,13390,61060.6875
444,2860000,13420,61007.8125
445,2860000,13450,61063.875
446,2860000,13480,61035.3125
447,2860000,13510,60952.0
448,2860000,13540,61035.40625
449,2860000,13570,61024.59375
450,2860000,13600,60988.59375
451,2860000,13630,60488.3125
452,2860000,13660,61050.28125
453,2860000,13690,61016.09375
454,2860000,13720,61013.78125
455,2860000,13750,60999.28125
456,2860000,13780,60993.6875
457,2860000,13810,60976.71875
458,2860000,13840,61035.0
459,2860000,13870,60917.78125
460,2860000,13900,60984.40625
461,2860000,13930,60505.5
462,2860000,13960,61032.0
463,2860000,13990,60992.90625
464,2860000,14020,61038.28125
465,2860000,14050,61035.09375
466,2860000,14080,61064.78125
467,2860000,14110,60944.0
468,2860000,14140,61002.5
469,2860000,14170,60974.3125
470,2860000,14200,60427.1875
471,2860000,14230,61021.90625
472,2860000,14260,61054.09375
473,2860000,14290,60980.40625
474,2860000,14320,61038.78125
475,2860000,14350,61010.59375
476,2860000,14380,60965.6875
477,2860000,14410,60979.40625
478,2860000,14440,61023.90625
479,2860000,14470,61026.78125
480,2860000,14500,60968.90625
481,2860000,14530,61057.0
482,2860000,14560,60581.28125
483,2860000,14590,61122.5
484,2860000,14620,61091.90625
485,2860000,14650,61094.21875
486,2860000,14680,61067.1875
487,2860000,14710,61073.1875
488,2860000,14740,61108.6875
489,2860000,14770,61080.90625
490,2860000,14800,61024.0
491,2860000,14830,61097.59375
492,2860000,14860,60520.21875
493,2860000,14890,61040.78125
494,2860000,14920,60988.875
495,2860000,14950,61060.90625
496,2860000,14980,61053.28125
497,2860000,15010,61032.40625
498,2860000,15040,61070.59375
499,2860000,15070,61016.8125
500,2860000,15100,61097.0
501,2860000,15130,61038.78125
502,2860000,15160,61052.1875
503,2860000,15190,60561.90625
504,2860000,15220,61047.5
505,2860000,15250,61040.40625
506,2860000,15280,61140.90625
507,2860000,15310,61014.09375
508,2860000,15340,61094.40625
509,2860000,15370,61110.6875
510,2860000,15400,61017.3125
511,2860000,15430,61103.71875
512,2860000,15460,61098.6875
513,2860000,15490,60588.59375
514,2860000,15520,61059.40625
515,2860000,15550,61104.8125
516,2860000,15580,61101.40625
517,2860000,15610,61113.5
518,2860000,15640,61133.3125
519,2860000,15670,61036.5
520,2860000,15700,61083.28125
521,2860000,15730,61113.09375
522,2860000,15760,60539.28125
523,2860000,15790,61078.0
524,2860000,15820,61103.40625
525,2860000,15850,61022.375
526,2860000,15880,61139.21875
527,2860000,15910,61059.21875
528,2860000,15940,61020.5
529,2860000,15970,61093.28125
530,2860000,16000,61001.875
531,2860000,16030,61061.3125
532,2860000,16060,61070.09375
533,2860000,16090,61074.6875
534,2860000,16120,60579.6875
535,2860000,16150,61081.40625
536,2860000,16180,61126.8125
537,2860000,16210,61076.09375
538,2860000,16240,61029.40625
539,2860000,16270,61053.09375
540,2860000,16300,61099.09375
541,2860000,16330,61109.3125
542,2860000,16360,61076.5
543,2860000,16390,60595.78125
544,2860000,16420,61079.59375
545,2860000,16450,61088.71875
546,2860000,16480,61025.5
547,2860000,16510,61114.0
548,2860000,16540,61045.40625
549,2860000,16570,61129.5
550,2860000,16600,61130.5
551,2860000,16630,61082.71875
552,2860000,16660,61026.28125
553,2860000,16690,61098.90625
554,2860000,16720,61098.3125
555,2860000,16750,60589.78125
556,2860000,16780,61110.78125
557,2860000,16810,61137.59375
558,2860000,16840,61083.5
559,2860000,16870,61111.09375
560,2860000,16900,61075.6875
561,2860000,16930,61203.0
562,2860000,16960,61157.90625
563,2860000,16990,61069.5
564,2860000,17020,60573.90625
565,2860000,17050,61133.90625
566,2860000,17080,61141.78125
567,2860000,17110,61081.5
568,2860000,17140,61108.0
569,2860000,17170,60998.1875
570,2860000,17200,61112.5
571,2860000,17230,61149.875
572,2860000,17260,61109.8125
573,2860000,17290,61117.71875
574,2860000,17320,60571.09375
575,2860000,17350,61168.90625
576,2860000,17380,61157.90625
577,2860000,17410,61137.09375
578,2860000,17440,61209.21875
579,2860000,17470,61124.78125
580,2860000,17500,61141.78125
581,2860000,17530,61128.1875
582,2860000,17560,61154.6875
583,2860000,17590,61178.90625
584,2860000,17620,61079.5
585,2860000,17650,60636.5
586,2860000,17680,61077.3125
587,2860000,17710,61119.5
588,2860000,17740,61115.3125
589,2860000,17770,61116.21875
590,2860000,17800,61126.6875
591,2860000,17830,61077.125
592,2860000,17860,61156.59375
593,2860000,17890,61207.0
594,2860000,17920,61054.0
595,2860000,17950,61124.8125
596,2860000,17980,61097.21875
597,2860000,18010,60650.8125
598,2860000,18040,61144.8125
599,2860000,18070,61096.59375
600,2860000,18100,61064.1875
601,2860000,18130,61152.90625
602,2860000,18160,61100.5
603,2860000,18190,61134.90625
604,2860000,18220,61108.71875
605,2860000,18250,61071.0
606,2860000,18280,61082.1875
607,2860000,18310,60565.5
608,2860000,18340,61138.6875
609,2860000,18370,61066.1875
610,2860000,18400,61126.6875
611,2860000,18430,61146.21875
612,2860000,18460,61115.0
613,2860000,18490,61195.6875
614,2860000,18520,61184.40625
615,2860000,18550,61062.90625
616,2860000,18580,61232.3125
617,2860000,18610,60621.90625
618,2860000,18640,61177.40625
619,2860000,18670,61237.3125
620,2860000,18700,61105.28125
621,2860000,18730,61223.375
622,2860000,18760,61187.78125
623,2860000,18790,61133.8125
624,2860000,18820,61147.28125
625,2860000,18850,61172.0
626,2860000,18880,61211.125
627,2860000,18910,61166.1875
628,2860000,18940,60631.90625
629,2860000,18970,61169.90625
630,2860000,19000,61146.6875
631,2860000,19030,61166.5
632,2860000,19060,61144.40625
633,2860000,19090,61174.8125
634,2860000,19120,61269.71875
635,2860000,19150,61164.5
636,2860000,19180,61182.875
637,2860000,19210,60644.125
638,2860000,19240,61267.875
639,2860000,19270,61158.21875
640,2860000,19300,61207.0
641,2860000,19330,61212.3125
642,2860000,19360,61124.40625
643,2860000,19390,61175.90625
644,2860000,19420,61203.625
645,2860000,19450,61229.40625
646,2860000,19480,61170.5
647,2860000,19510,61226.5
648,2860000,19540,61259.90625
649,2860000,19570,60725.375
650,2860000,19600,61173.40625
651,2860000,19630,61221.0
652,2860000,19660,61195.09375
653,2860000,19690,61187.6875
654,2860000,19720,61152.6875
655,2860000,19750,61181.375
656,2860000,19780,61189.59375
657,2860000,19810,61203.09375
658,2860000,19840,61187.0
659,2860000,19870,60722.40625
660,2860000,19900,61200.3125
661,2860000,19930,61198.5
662,2860000,19960,61240.8125
663,2860000,19990,61089.375
664,2860000,20020,61231.09375
665,2860000,20050,61218.59375
666,2860000,20080,61269.90625
667,2860000,20110,61210.3125
668,2860000,20140,60649.0
669,2860000,20170,61197.28125
670,2860000,20200,61238.6875
671,2860000,20230,61129.125
672,2860000,20260,61207.78125
673,2860000,20290,61125.09375
674,2860000,20320,61197.8125
675,2860000,20350,61241.21875
676,2860000,20380,61199.1875
677,2860000,20410,61211.90625
678,2860000,20440,61151.0
679,2860000,20470,61180.09375
680,2860000,20500,60686.0
681,2860000,20530,61172.8125
682,2860000,20560,61227.6875
683,2860000,20590,61175.09375
684,2860000,20620,61185.78125
685,2860000,20650,61166.3125
686,2860000,20680,61223.5
687,2860000,20710,61138.0
688,2860000,20740,61127.90625
689,2860000,20770,60702.6875
690,2860000,20800,61255.0
691,2860000,20830,61135.71875
692,2860000,20860,61232.21875
693,2860000,20890,61196.875
694,2860000,20920,61198.6875
695,2860000,20950,61235.6875
696,2860000,20980,61215.40625
697,2860000,21010,61193.09375
698,2860000,21040,61227.1875
699,2860000,21070,61202.3125
700,2860000,21100,61291.0
701,2860000,21130,60709.3125
702,2860000,21160,61203.09375
703,2860000,21190,61225.09375
704,2860000,21220,61232.5
705,2860000,21250,61249.6875
706,2860000,21280,61230.3125
707,2860000,21310,61194.0
708,2860000,21340,61183.09375
709,2860000,21370,61218.71875
710,2860000,21400,60723.78125
711,2860000,21430,61198.71875
712,2860000,21460,61294.78125
713,2860000,21490,61263.1875
714,2860000,21520,61256.5
715,2860000,21550,61256.6875
716,2860000,21580,61210.78125
717,2860000,21610,61248.59375
718,2860000,21640,61241.5
719,2860000,21670,61291.0
720,2860000,21700,61250.0
721,2860000,21730,61232.21875
722,2860000,21760,60706.0
723,2860000,21790,61204.5
724,2860000,21820,61277.0
725,2860000,21850,61228.90625
726,2860000,21880,61229.90625
727,2860000,21910,61270.71875
728,2860000,21940,61314.0
729,2860000,21970,61285.1875
730,2860000,22000,61220.78125
731,2860000,22030,61184.3125
732,2860000,22060,61227.40625
733,2860000,22090,60790.09375
734,2860000,22120,61225.21875
735,2860000,22150,61261.5
736,2860000,22180,61241.8125
737,2860000,22210,61246.375
738,2860000,22240,61217.6875
739,2860000,22270,61267.09375
740,2860000,22300,61266.78125
741,2860000,22330,61200.59375
742,2860000,22360,61246.21875
743,2860000,22390,60712.59375
744,2860000,22420,61293.375
745,2860000,22450,61208.8125
746,2860000,22480,61230.59375
747,2860000,22510,61233.5
748,2860000,22540,61205.90625
749,2860000,22570,61260.5
750,2860000,22600,61213.40625
751,2860000,22630,61200.09375
752,2860000,22660,61250.59375
753,2860000,22690,60771.0
754,2860000,22720,61245.28125
755,2860000,22750,61267.59375
756,2860000,22780,61254.0
757,2860000,22810,61306.40625
758,2860000,22840,61223.3125
759,2860000,22870,61231.5
760,2860000,22900,61267.28125
761,2860000,22930,61323.8125
762,2860000,22960,60795.8125
763,2860000,22990,61207.5
764,2860000,23020,61263.09375
765,2860000,23050,61273.875
766,2860000,23080,61265.40625
767,2860000,23110,61261.28125
768,2860000,23140,61291.40625
769,2860000,23170,61222.71875
770,2860000,23200,61276.3125
771,2860000,23230,61207.6875
772,2860000,23260,61249.5
773,2860000,23290,61295.3125
774,2860000,23320,60689.625
775,2860000,23350,61256.71875
776,2860000,23380,61232.40625
777,2860000,23410,61279.78125
778,2860000,23440,61305.90625
779,2860000,23470,61281.6875
780,2860000,23500,61285.8125
781,2860000,23530,61299.8125
782,2860000,23560,61305.90625
783,2860000,23590,61233.09375
784,2860000,23620,60748.40625
785,2860000,23650,61253.1875
786,2860000,23680,61290.0
787,2860000,23710,61303.875
788,2860000,23740,61340.59375
789,2860000,23770,61258.59375
790,2860000,23800,61297.1875
791,2860000,23830,61235.875
792,2860000,23860,61229.6875
793,2860000,23890,61258.625
794,2860000,23920,61310.09375
795,2860000,23950,60820.5
796,2860000,23980,61246.28125
797,2860000,24010,61306.90625
798,2860000,24040,61270.59375
799,2860000,24070,61320.59375
800,2860000,24100,61345.3125
801,2860000,24130,61303.09375
802,2860000,24160,61280.40625
803,2860000,24190,61233.78125
804,2860000,24220,60794.8125
805,2860000,24250,61266.6875
806,2860000,24280,61217.28125
807,2860000,24310,61273.78125
808,2860000,24340,61310.59375
809,2860000,24370,61299.125
810,2860000,24400,61315.8125
811,2860000,24430,61218.5
812,2860000,24460,61282.6875
813,2860000,24490,61321.59375
814,2860000,24520,60817.8125
815,2860000,24550,61248.09375
816,2860000,24580,61261.0
817,2860000,24610,61267.125
818,2860000,24640,61323.40625
819,2860000,24670,61294.1875
820,2860000,24700,61309.8125
821,2860000,24730,61285.40625
822,2860000,24760,61305.5
823,2860000,24790,61221.8125
824,2860000,24820,61294.71875
825,2860000,24850,61314.09375
826,2860000,24880,60726.40625
827,2860000,24910,61269.5
828,2860000,24940,61242.09375
829,2860000,24970,61301.3125
830,2860000,25000,61285.0
831,2860000,25030,61338.09375
832,2860000,25060,61268.09375
833,2860000,25090,61298.59375
834,2860000,25120,61311.0
835,2860000,25150,60804.6875
836,2860000,25180,61303.8125
837,2860000,25210,61344.5
838,2860000,25240,61288.09375
839,2860000,25270,61260.8125
840,2860000,25300,61293.40625
841,2860000,25330,61279.28125
842,2860000,25360,61304.3125
843,2860000,25390,61344.5
844,2860000,25420,61350.09375
845,2860000,25450,61329.6875
846,2860000,25480,61273.21875
847,2860000,25510,60721.59375
848,2860000,25540,61360.78125
849,2860000,25570,61335.78125
850,2860000,25600,61351.3125
851,2860000,25630,61356.40625
852,2860000,25660,61281.09375
853,2860000,25690,61289.40625
854,2860000,25720,61349.0
855,2860000,25750,61366.0
856,2860000,25780,60839.8125
857,2860000,25810,61273.5
858,2860000,25840,61340.59375
859,2860000,25870,61292.40625
860,2860000,25900,61335.1875
861,2860000,25930,61331.6875
862,2860000,25960,61299.5
863,2860000,25990,61359.59375
864,2860000,26020,61273.09375
865,2860000,26050,61259.5
866,2860000,26080,61367.90625
867,2860000,26110,61362.5
868,2860000,26140,60758.8125
869,2860000,26170,61324.59375
870,2860000,26200,61372.5
871,2860000,26230,61326.8125
872,2860000,26260,61342.1875
873,2860000,26290,61361.6875
874,2860000,26320,61285.625
875,2860000,26350,61357.71875
876,2860000,26380,61327.6875
877,2860000,26410,60784.90625
878,2860000,26440,61288.59375
879,2860000,26470,61326.90625
880,2860000,26500,61348.8125
881,2860000,26530,61318.5
882,2860000,26560,61370.71875
883,2860000,26590,61319.40625
884,2860000,26620,61342.8125
885,2860000,26650,61243.6875
886,2860000,26680,61374.5
887,2860000,26710,61230.59375
888,2860000,26740,61358.6875
889,2860000,26770,60825.59375
890,2860000,26800,61309.90625
891,2860000,26830,61343.0
892,2860000,26860,61313.28125
893,2860000,26890,61303.90625
894,2860000,26920,61299.90625
895,2860000,26950,61340.28125
896,2860000,26980,61313.0
897,2860000,27010,61307.5
898,2860000,27040,61284.09375
899,2860000,27070,61390.3125
900,2860000,27100,60848.1875
901,2860000,27130,61299.1875
902,2860000,27160,61306.8125
903,2860000,27190,61357.3125
904,2860000,27220,61327.40625
905,2860000,27250,61306.90625
906,2860000,27280,61366.3125
907,2860000,27310,61306.59375
908,2860000,27340,61297.40625
909,2860000,27370,61406.09375
910,2860000,27400,60788.0
911,2860000,27430,61313.6875
912,2860000,27460,61342.8125
913,2860000,27490,61343.0
914,2860000,27520,61311.59375
915,2860000,27550,61327.5
916,2860000,27580,61332.125
917,2860000,27610,61344.78125
918,2860000,27640,61400.71875
919,2860000,27670,61368.3125
920,2860000,27700,60812.5
921,2860000,27730,61387.5
922,2860000,27760,61326.5
923,2860000,27790,61390.59375
924,2860000,27820,61376.125
925,2860000,27850,61403.71875
926,2860000,27880,61331.5
927,2860000,27910,61351.8125
928,2860000,27940,61430.3125
929,2860000,27970,60823.90625
930,2860000,28000,61345.125
931,2860000,28030,61342.09375
932,2860000,28060,61381.6875
933,2860000,28090,61344.5
934,2860000,28120,61362.5
935,2860000,28150,61352.8125
936,2860000,28180,61416.59375
937,2860000,28210,61331.78125
938,2860000,28240,61365.59375
939,2860000,28270,61349.5
940,2860000,28300,61350.09375
941,2860000,28330,60817.6875
942,2860000,28360,61296.40625
943,2860000,28390,61335.59375
944,2860000,28420,61353.71875
945,2860000,28450,61360.0
946,2860000,28480,61438.3125
947,2860000,28510,61377.6875
