,Frequency (kHz),Pulse duration (ns),Photoluminescence
303,2860000,9190,53350.0
304,2860000,9220,53370.59375
305,2860000,9250,53040.6875
306,2860000,9280,53403.296875
307,2860000,9310,53418.109375
308,2860000,9340,53487.609375
309,2860000,9370,53447.3125
310,2860000,9400,53699.703125
311,2860000,9430,53401.109375
312,2860000,9460,53441.5
313,2860000,9490,53395.09375
314,2860000,9520,53400.09375
315,2860000,9550,53399.296875
316,2860000,9580,53386.3125
317,2860000,9610,53443.09375
318,2860000,9640,53475.203125
319,2860000,9670,53425.6875
320,2860000,9700,53126.59375
321,2860000,9730,53462.890625
322,2860000,9760,53378.203125
323,2860000,9790,53404.1875
324,2860000,9820,53452.515625
325,2860000,9850,53398.515625
326,2860000,9880,53458.3125
327,2860000,9910,53423.296875
328,2860000,9940,53448.109375
329,2860000,9970,53166.40625
330,2860000,10000,53459.0
331,2860000,10030,53434.515625
332,2860000,10060,53428.109375
333,2860000,10090,53392.203125
334,2860000,10120,53435.984375
335,2860000,10150,53521.203125
336,2860000,10180,53443.0
337,2860000,10210,53487.203125
338,2860000,10240,53489.78125
339,2860000,10270,53494.109375
340,2860000,10300,53418.3125
341,2860000,10330,53100.8125
342,2860000,10360,53443.40625
343,2860000,10390,53404.890625
344,2860000,10420,53473.390625
345,2860000,10450,53483.296875
346,2860000,10480,53423.90625
347,2860000,10510,53486.109375
348,2860000,10540,53466.796875
349,2860000,10570,53481.515625
350,2860000,10600,53089.09375
351,2860000,10630,53455.890625
352,2860000,10660,53440.609375
353,2860000,10690,53405.296875
354,2860000,10720,53479.90625
355,2860000,10750,53460.3125
356,2860000,10780,53530.109375
357,2860000,10810,53447.8125
358,2860000,10840,53488.703125
359,2860000,10870,53512.40625
360,2860000,10900,53450.90625
361,2860000,10930,53492.5
362,2860000,10960,53138.21875
363,2860000,10990,53435.5
364,2860000,11020,53445.5
365,2860000,11050,53522.09375
366,2860000,11080,53418.109375
367,2860000,11110,53466.203125
368,2860000,11140,53430.59375
369,2860000,11170,53489.796875
370,2860000,11200,53477.40625
371,2860000,11230,53159.203125
372,2860000,11260,53538.59375
373,2860000,11290,53546.203125
374,2860000,11320,53433.6875
375,2860000,11350,53515.0
376,2860000,11380,53525.0
377,2860000,11410,53497.984375
378,2860000,11440,53504.796875
379,2860000,11470,53555.09375
380,2860000,11500,53529.8125
381,2860000,11530,53168.09375
382,2860000,11560,53494.6875
383,2860000,11590,53514.703125
384,2860000,11620,53508.296875
385,2860000,11650,53512.890625
386,2860000,11680,53568.5
387,2860000,11710,53541.3125
388,2860000,11740,53495.296875
389,2860000,11770,53586.40625
390,2860000,11800,53530.296875
391,2860000,11830,53517.296875
392,2860000,11860,53465.6875
393,2860000,11890,53574.484375
394,2860000,11920,53181.390625
395,2860000,11950,53544.21875
396,2860000,11980,53587.5
397,2860000,12010,53563.8125
398,2860000,12040,53582.40625
399,2860000,12070,53551.203125
400,2860000,12100,53539.515625
401,2860000,12130,53512.515625
402,2860000,12160,53226.796875
403,2860000,12190,53529.5
404,2860000,12220,53504.203125
405,2860000,12250,53504.8125
406,2860000,12280,53549.5
407,2860000,12310,53589.203125
408,2860000,12340,53580.5
409,2860000,12370,53553.71875
410,2860000,12400,53560.59375
411,2860000,12430,53544.6875
412,2860000,12460,53500.609375
413,2860000,12490,53560.703125
414,2860000,12520,53296.015625
415,2860000,12550,53595.1875
416,2860000,12580,53571.390625
417,2860000,12610,53585.5
418,2860000,12640,53560.8125
419,2860000,12670,53600.296875
420,2860000,12700,53514.0
421,2860000,12730,53543.5
422,2860000,12760,53586.90625
423,2860000,12790,53298.90625
424,2860000,12820,53563.28125
425,2860000,12850,53593.40625
426,2860000,12880,53621.5
427,2860000,12910,53524.5
428,2860000,12940,53629.0
429,2860000,12970,53549.8125
430,2860000,13000,53623.5
431,2860000,13030,53582.0
432,2860000,13060,53593.609375
433,2860000,13090,53547.90625
434,2860000,13120,53595.6875
435,2860000,13150,53229.984375
436,2860000,13180,53626.1875
437,2860000,13210,53595.796875
438,2860000,13240,53652.203125
439,2860000,13270,53582.59375
440,2860000,13300,53679.5
441,2860000,13330,53624.890625
442,2860000,13360,53606.59375
443,2860000,13390,53579.78125
444,2860000,13420,53331.203125
445,2860000,13450,53657.5
446,2860000,13480,53669.8125
447,2860000,13510,53634.40625
448,2860000,13540,53590.484375
449,2860000,13570,53641.390625
450,2860000,13600,53680.3125
451,2860000,13630,53594.78125
452,2860000,13660,53649.90625
453,2860000,13690,53641.59375
454,2860000,13720,53307.09375
455,2860000,13750,53632.390625
456,2860000,13780,53656.8125
457,2860000,13810,53668.796875
458,2860000,13840,53660.09375
459,2860000,13870,53594.8125
460,2860000,13900,53558.109375
461,2860000,13930,53634.484375
462,2860000,13960,53668.3125
463,2860000,13990,53686.984375
464,2860000,14020,53706.8125
465,2860000,14050,53655.28125
466,2860000,14080,53620.40625
467,2860000,14110,53299.1875
468,2860000,14140,53614.09375
469,2860000,14170,53642.5
470,2860000,14200,53662.21875
471,2860000,14230,53665.109375
472,2860000,14260,53647.109375
473,2860000,14290,53686.40625
474,2860000,14320,53703.703125
475,2860000,14350,53408.703125
476,2860000,14380,53677.90625
477,2860000,14410,53681.890625
478,2860000,14440,53674.0
479,2860000,14470,53669.484375
480,2860000,14500,53623.109375
481,2860000,14530,53693.90625
482,2860000,14560,53680.6875
483,2860000,14590,53658.59375
484,2860000,14620,53604.90625
485,2860000,14650,53732.09375
486,2860000,14680,53656.09375
487,2860000,14710,53338.0
488,2860000,14740,53703.90625
489,2860000,14770,53700.40625
490,2860000,14800,53686.3125
491,2860000,14830,53734.09375
492,2860000,14860,53658.5
493,2860000,14890,53717.09375
494,2860000,14920,53676.1875
495,2860000,14950,53721.484375
496,2860000,14980,53398.90625
497,2860000,15010,53638.09375
498,2860000,15040,53687.296875
499,2860000,15070,53716.59375
500,2860000,15100,53667.703125
501,2860000,15130,53639.90625
502,2860000,15160,53645.703125
503,2860000,15190,53665.703125
504,2860000,15220,53686.59375
505,2860000,15250,53708.796875
506,2860000,15280,53674.796875
507,2860000,15310,53669.8125
508,2860000,15340,53759.5
509,2860000,15370,53397.90625
510,2860000,15400,53707.703125
511,2860000,15430,53685.703125
512,2860000,15460,53707.1875
513,2860000,15490,53712.515625
514,2860000,15520,53741.515625
515,2860000,15550,53672.703125
516,2860000,15580,53689.203125
517,2860000,15610,53392.890625
518,2860000,15640,53725.8125
519,2860000,15670,53710.796875
520,2860000,15700,53717.28125
521,2860000,15730,53750.1875
522,2860000,15760,53699.796875
523,2860000,15790,53748.703125
524,2860000,15820,53761.015625
525,2860000,15850,53767.296875
526,2860000,15880,53735.78125
527,2860000,15910,53754.296875
528,2860000,15940,53686.5
529,2860000,15970,53403.703125
530,2860000,16000,53713.59375
531,2860000,16030,53767.109375
532,2860000,16060,53717.609375
533,2860000,16090,53808.1875
534,2860000,16120,53774.203125
535,2860000,16150,53738.78125
536,2860000,16180,53758.40625
537,2860000,16210,53709.984375
538,2860000,16240,53734.90625
539,2860000,16270,53436.28125
540,2860000,16300,53741.09375
541,2860000,16330,53706.09375
542,2860000,16360,53735.59375
543,2860000,16390,53787.109375
544,2860000,16420,53792.0
545,2860000,16450,53739.09375
546,2860000,16480,53746.109375
547,2860000,16510,53726.890625
548,2860000,16540,53449.390625
549,2860000,16570,53714.203125
550,2860000,16600,53742.40625
551,2860000,16630,53728.796875
552,2860000,16660,53748.71875
553,2860000,16690,53798.90625
554,2860000,16720,53747.40625
555,2860000,16750,53768.1875
556,2860000,16780,53770.78125
557,2860000,16810,53767.796875
558,2860000,16840,53817.390625
559,2860000,16870,53772.90625
560,2860000,16900,53485.71875
561,2860000,16930,53740.40625
562,2860000,16960,53750.40625
563,2860000,16990,53729.3125
564,2860000,17020,53747.90625
565,2860000,17050,53824.59375
566,2860000,17080,53799.984375
567,2860000,17110,53794.90625
568,2860000,17140,53805.6875
569,2860000,17170,53459.109375
570,2860000,17200,53763.09375
571,2860000,17230,53810.8125
572,2860000,17260,53813.71875
573,2860000,17290,53732.90625
574,2860000,17320,53787.3125
575,2860000,17350,53791.40625
576,2860000,17380,53799.796875
577,2860000,17410,53791.796875
578,2860000,17440,53749.40625
579,2860000,17470,53782.796875
580,2860000,17500,53729.71875
581,2860000,17530,53476.0
582,2860000,17560,53782.890625
583,2860000,17590,53820.109375
584,2860000,17620,53800.90625
585,2860000,17650,53742.515625
586,2860000,17680,53833.0
587,2860000,17710,53781.203125
588,2860000,17740,53822.40625
589,2860000,17770,53771.796875
590,2860000,17800,53490.59375
591,2860000,17830,53794.0
592,2860000,17860,53804.203125
593,2860000,17890,53774.8125
594,2860000,17920,53808.3125
595,2860000,17950,53829.40625
596,2860000,17980,53818.59375
597,2860000,18010,53827.09375
598,2860000,18040,53808.0
599,2860000,18070,53796.90625
600,2860000,18100,53818.21875
601,2860000,18130,53795.0
602,2860000,18160,53544.296875
603,2860000,18190,53858.203125
604,2860000,18220,53807.609375
605,2860000,18250,53820.59375
606,2860000,18280,53795.90625
607,2860000,18310,53796.09375
608,2860000,18340,53833.78125
609,2860000,18370,53899.90625
610,2860000,18400,53800.59375
611,2860000,18430,53828.484375
612,2860000,18460,53607.0
613,2860000,18490,53754.8125
614,2860000,18520,53877.09375
615,2860000,18550,53839.109375
616,2860000,18580,53844.09375
617,2860000,18610,53850.09375
618,2860000,18640,53846.109375
619,2860000,18670,53820.6875
620,2860000,18700,53855.296875
621,2860000,18730,53510.90625
622,2860000,18760,53815.5
623,2860000,18790,53900.8125
624,2860000,18820,53848.1875
625,2860000,18850,53808.0
626,2860000,18880,53861.5
627,2860000,18910,53805.8125
628,2860000,18940,53878.09375
629,2860000,18970,53863.390625
630,2860000,19000,53860.984375
631,2860000,19030,53853.703125
632,2860000,19060,53876.71875
633,2860000,19090,53552.3125
634,2860000,19120,53807.703125
635,2860000,19150,53913.59375
636,2860000,19180,53885.203125
637,2860000,19210,53834.09375
638,2860000,19240,53850.8125
639,2860000,19270,53836.890625
640,2860000,19300,53856.59375
641,2860000,19330,53841.28125
642,2860000,19360,53512.40625
643,2860000,19390,53920.21875
644,2860000,19420,53919.609375
645,2860000,19450,53852.0
646,2860000,19480,53903.984375
647,2860000,19510,53896.390625
648,2860000,19540,53858.90625
649,2860000,19570,53857.296875
650,2860000,19600,53881.09375
651,2860000,19630,53818.1875
652,2860000,19660,53861.109375
653,2860000,19690,53892.78125
654,2860000,19720,53568.59375
655,2860000,19750,53878.203125
656,2860000,19780,53867.890625
657,2860000,19810,53881.59375
658,2860000,19840,53875.6875
659,2860000,19870,53905.0
660,2860000,19900,53818.09375
661,2860000,19930,53886.78125
662,2860000,19960,53897.5
663,2860000,19990,53519.890625
664,2860000,20020,53888.90625
665,2860000,20050,53920.1875
666,2860000,20080,53885.5
667,2860000,20110,53850.0
668,2860000,20140,53871.21875
669,2860000,20170,53781.09375
670,2860000,20200,53821.40625
671,2860000,20230,53912.703125
672,2860000,20260,53838.1875
673,2860000,20290,53925.796875
674,2860000,20320,53867.609375
675,2860000,20350,53525.890625
676,2860000,20380,53907.78125
677,2860000,20410,53871.5
678,2860000,20440,53897.296875
679,2860000,20470,53914.59375
680,2860000,20500,53940.484375
681,2860000,20530,53891.5
682,2860000,20560,53885.109375
683,2860000,20590,53903.609375
684,2860000,20620,53888.015625
685,2860000,20650,53596.71875
686,2860000,20680,53947.6875
687,2860000,20710,53873.5
688,2860000,20740,53925.09375
689,2860000,20770,53896.3125
690,2860000,20800,53876.015625
691,2860000,20830,53838.015625
692,2860000,20860,53947.296875
693,2860000,20890,53900.90625
694,2860000,20920,53587.5
695,2860000,20950,53997.3125
696,2860000,20980,53947.796875
697,2860000,21010,53940.8125
698,2860000,21040,53894.8125
699,2860000,21070,53887.5
700,2860000,21100,53952.8125
701,2860000,21130,53872.40625
702,2860000,21160,53864.3125
703,2860000,21190,53904.484375
704,2860000,21220,53934.09375
705,2860000,21250,53882.796875
706,2860000,21280,53611.90625
707,2860000,21310,53885.703125
708,2860000,21340,53941.609375
709,2860000,21370,53857.984375
710,2860000,21400,53826.5
711,2860000,21430,53868.40625
712,2860000,21460,53953.984375
713,2860000,21490,53937.8125
714,2860000,21520,53899.0
715,2860000,21550,53620.5
716,2860000,21580,53879.203125
717,2860000,21610,53918.3125
718,2860000,21640,53885.0
719,2860000,21670,53902.390625
720,2860000,21700,53885.28125
721,2860000,21730,53934.5
722,2860000,21760,53933.90625
723,2860000,21790,53928.59375
724,2860000,21820,53921.78125
725,2860000,21850,53891.40625
726,2860000,21880,53955.5
727,2860000,21910,53603.28125
728,2860000,21940,53909.390625
729,2860000,21970,53950.515625
730,2860000,22000,53911.203125
731,2860000,22030,53947.515625
732,2860000,22060,53948.0
733,2860000,22090,53913.703125
734,2860000,22120,53936.5
735,2860000,22150,53928.3125
736,2860000,22180,53669.71875
737,2860000,22210,53988.390625
738,2860000,22240,53940.890625
739,2860000,22270,53900.90625
740,2860000,22300,53961.109375
741,2860000,22330,53937.78125
742,2860000,22360,53939.015625
743,2860000,22390,53952.5
744,2860000,22420,53892.203125
745,2860000,22450,53924.5
746,2860000,22480,53960.109375
747,2860000,22510,53950.40625
748,2860000,22540,53638.90625
749,2860000,22570,53960.015625
750,2860000,22600,53926.90625
751,2860000,22630,53921.703125
752,2860000,22660,53977.28125
753,2860000,22690,53947.5
754,2860000,22720,53988.59375
755,2860000,22750,53982.59375
756,2860000,22780,53903.3125
757,2860000,22810,53931.28125
758,2860000,22840,53973.6875
759,2860000,22870,53624.21875
760,2860000,22900,53916.78125
761,2860000,22930,53981.890625
762,2860000,22960,54002.40625
763,2860000,22990,53966.90625
764,2860000,23020,53984.28125
765,2860000,23050,53937.609375
766,2860000,23080,53924.703125
767,2860000,23110,53953.90625
768,2860000,23140,54026.6875
769,2860000,23170,53704.3125
770,2860000,23200,53973.203125
771,2860000,23230,54062.484375
772,2860000,23260,54006.0
773,2860000,23290,53992.890625
774,2860000,23320,53935.703125
775,2860000,23350,53984.515625
776,2860000,23380,53994.6875
777,2860000,23410,53976.09375
778,2860000,23440,53980.109375
779,2860000,23470,53719.796875
780,2860000,23500,53944.90625
781,2860000,23530,53940.015625
782,2860000,23560,53961.0
783,2860000,23590,53886.890625
784,2860000,23620,53959.109375
785,2860000,23650,54022.609375
786,2860000,23680,54020.296875
787,2860000,23710,53954.515625
788,2860000,23740,54000.90625
789,2860000,23770,53997.609375
790,2860000,23800,53653.59375
791,2860000,23830,53978.109375
792,2860000,23860,53990.390625
793,2860000,23890,54042.015625
794,2860000,23920,53948.0
795,2860000,23950,53987.09375
796,2860000,23980,53999.28125
797,2860000,24010,54061.78125
798,2860000,24040,53936.109375
799,2860000,24070,53998.21875
800,2860000,24100,54006.390625
801,2860000,24130,53965.703125
802,2860000,24160,53668.09375
803,2860000,24190,54042.609375
804,2860000,24220,54003.0
805,2860000,24250,53956.0
806,2860000,24280,53974.703125
807,2860000,24310,53945.203125
808,2860000,24340,53997.6875
809,2860000,24370,53671.390625
810,2860000,24400,54005.296875
811,2860000,24430,54022.890625
812,2860000,24460,54010.90625
813,2860000,24490,53977.3125
814,2860000,24520,53972.703125
815,2860000,24550,54009.703125
816,2860000,24580,54058.984375
817,2860000,24610,53962.0
818,2860000,24640,54022.296875
819,2860000,24670,53682.1875
820,2860000,24700,53953.5
821,2860000,24730,53954.296875
822,2860000,24760,54008.09375
823,2860000,24790,54017.0
824,2860000,24820,53996.3125
825,2860000,24850,54034.890625
826,2860000,24880,54028.90625
827,2860000,24910,53995.109375
828,2860000,24940,54045.59375
829,2860000,24970,53979.0
830,2860000,25000,53747.390625
831,2860000,25030,54040.296875
832,2860000,25060,53997.890625
833,2860000,25090,54005.90625
834,2860000,25120,53982.09375
835,2860000,25150,54039.6875
836,2860000,25180,54090.6875
837,2860000,25210,54024.609375
838,2860000,25240,54042.5
839,2860000,25270,54027.09375
840,2860000,25300,53759.8125
841,2860000,25330,54051.59375
842,2860000,25360,54022.8125
843,2860000,25390,53995.5
844,2860000,25420,54021.5
845,2860000,25450,54011.296875
846,2860000,25480,54027.109375
847,2860000,25510,54009.09375
848,2860000,25540,54027.1875
849,2860000,25570,53968.703125
850,2860000,25600,54079.5
851,2860000,25630,53990.8125
852,2860000,25660,54026.203125
853,2860000,25690,53679.1875
854,2860000,25720,54065.59375
855,2860000,25750,54008.78125
856,2860000,25780,54074.21875
857,2860000,25810,54064.90625
858,2860000,25840,54011.390625
859,2860000,25870,54007.6875
860,2860000,25900,54056.890625
861,2860000,25930,53680.59375
862,2860000,25960,54081.203125
863,2860000,25990,54019.09375
864,2860000,26020,54058.40625
865,2860000,26050,54013.09375
866,2860000,26080,54043.5
867,2860000,26110,54057.796875
868,2860000,26140,54036.890625
869,2860000,26170,54042.890625
870,2860000,26200,54043.015625
871,2860000,26230,54058.8125
872,2860000,26260,54021.90625
873,2860000,26290,53703.5
874,2860000,26320,54016.109375
875,2860000,26350,54031.296875
876,2860000,26380,54048.609375
877,2860000,26410,54043.390625
878,2860000,26440,54047.5
879,2860000,26470,54073.09375
880,2860000,26500,54077.6875
881,2860000,26530,54089.609375
882,2860000,26560,53785.78125
883,2860000,26590,54044.59375
884,2860000,26620,54007.609375
885,2860000,26650,54028.296875
886,2860000,26680,54043.59375
887,2860000,26710,54018.484375
888,2860000,26740,54053.28125
889,2860000,26770,54055.1875
890,2860000,26800,54039.8125
891,2860000,26830,54026.09375
892,2860000,26860,54038.09375
893,2860000,26890,54057.1875
894,2860000,26920,53711.390625
895,2860000,26950,54013.109375
896,2860000,26980,54094.515625
897,2860000,27010,54044.09375
898,2860000,27040,54058.703125
899,2860000,27070,54002.6875
900,2860000,27100,54064.71875
901,2860000,27130,54069.40625
902,2860000,27160,54063.71875
903,2860000,27190,54045.703125
904,2860000,27220,53750.609375
905,2860000,27250,54077.703125
906,2860000,27280,54054.203125
907,2860000,27310,54073.0
908,2860000,27340,54068.3125
909,2860000,27370,54074.40625
910,2860000,27400,54054.296875
911,2860000,27430,54108.90625
912,2860000,27460,54028.296875
913,2860000,27490,53721.796875
914,2860000,27520,54056.796875
915,2860000,27550,54057.8125
916,2860000,27580,54104.5
917,2860000,27610,54070.8125
918,2860000,27640,54125.296875
919,2860000,27670,54064.6875
920,2860000,27700,54076.296875
921,2860000,27730,54052.390625
922,2860000,27760,54060.796875
923,2860000,27790,54023.609375
924,2860000,27820,54098.484375
925,2860000,27850,54074.796875
926,2860000,27880,53734.90625
927,2860000,27910,54136.8125
928,2860000,27940,54057.90625
929,2860000,27970,54049.5
930,2860000,28000,54043.5
931,2860000,28030,54081.6875
932,2860000,28060,54098.984375
933,2860000,28090,54083.90625
934,2860000,28120,53769.21875
935,2860000,28150,54093.5
936,2860000,28180,54098.484375
937,2860000,28210,54132.5
938,2860000,28240,54100.015625
