,Frequency (kHz),Pulse duration (ns),Photoluminescence
138,2860000,4240,48551.59375
139,2860000,4270,48696.695312
140,2860000,4300,48732.109375
141,2860000,4330,48390.40625
142,2860000,4360,48853.09375
143,2860000,4390,48831.90625
144,2860000,4420,48735.203125
145,2860000,4450,48633.890625
146,2860000,4480,48516.40625
147,2860000,4510,48380.796875
148,2860000,4540,48587.390625
149,2860000,4570,48826.203125
150,2860000,4600,48882.796875
151,2860000,4630,48392.59375
152,2860000,4660,48402.507812
153,2860000,4690,48429.5
154,2860000,4720,48530.0
155,2860000,4750,48857.195312
156,2860000,4780,48963.398438
157,2860000,4810,48845.0
158,2860000,4840,48582.695312
159,2860000,4870,48439.5
160,2860000,4900,48144.390625
161,2860000,4930,48750.09375
162,2860000,4960,48843.203125
163,2860000,4990,48855.804688
164,2860000,5020,48598.203125
165,2860000,5050,48433.703125
166,2860000,5080,48437.101562
167,2860000,5110,48558.101562
168,2860000,5140,48651.0
169,2860000,5170,48636.296875
170,2860000,5200,48613.0
171,2860000,5230,48615.09375
172,2860000,5260,48261.890625
173,2860000,5290,48663.203125
174,2860000,5320,48587.804688
175,2860000,5350,48499.898438
176,2860000,5380,48639.304688
177,2860000,5410,48651.703125
178,2860000,5440,48664.09375
179,2860000,5470,48650.492188
180,2860000,5500,48582.601562
181,2860000,5530,48193.09375
182,2860000,5560,48508.398438
183,2860000,5590,48628.304688
184,2860000,5620,48725.796875
185,2860000,5650,48701.898438
186,2860000,5680,48804.09375
187,2860000,5710,48546.296875
188,2860000,5740,48518.304688
189,2860000,5770,48604.101562
190,2860000,5800,48676.398438
191,2860000,5830,48776.703125
192,2860000,5860,48349.992188
193,2860000,5890,48552.695312
194,2860000,5920,48817.203125
195,2860000,5950,48641.90625
196,2860000,5980,48692.09375
197,2860000,6010,48715.601562
198,2860000,6040,48728.804688
199,2860000,6070,48715.703125
200,2860000,6100,48780.007812
201,2860000,6130,48856.101562
202,2860000,6160,48475.796875
203,2860000,6190,48774.296875
204,2860000,6220,48688.195312
205,2860000,6250,48729.703125
206,2860000,6280,48796.90625
207,2860000,6310,48912.703125
208,2860000,6340,48827.40625
209,2860000,6370,48734.5
210,2860000,6400,48728.703125
211,2860000,6430,48677.109375
212,2860000,6460,48427.601562
213,2860000,6490,48803.703125
214,2860000,6520,48864.101562
215,2860000,6550,48784.40625
216,2860000,6580,48745.90625
217,2860000,6610,48745.0
218,2860000,6640,48721.304688
219,2860000,6670,48838.101562
220,2860000,6700,48838.601562
221,2860000,6730,48852.703125
222,2860000,6760,48813.203125
223,2860000,6790,48779.492188
224,2860000,6820,48412.898438
225,2860000,6850,48783.703125
226,2860000,6880,48816.203125
227,2860000,6910,48878.40625
228,2860000,6940,48854.109375
229,2860000,6970,48794.703125
230,2860000,7000,48682.507812
231,2860000,7030,48608.203125
232,2860000,7060,48644.898438
233,2860000,7090,48265.695312
234,2860000,7120,48646.007812
235,2860000,7150,48657.703125
236,2860000,7180,48643.296875
237,2860000,7210,48626.101562
238,2860000,7240,48591.203125
239,2860000,7270,48630.695312
240,2860000,7300,48612.804688
241,2860000,7330,48691.101562
242,2860000,7360,48620.796875
243,2860000,7390,48610.40625
244,2860000,7420,48157.804688
245,2860000,7450,48513.203125
246,2860000,7480,48565.804688
247,2860000,7510,48837.304688
248,2860000,7540,48921.101562
249,2860000,7570,48907.101562
250,2860000,7600,48981.796875
251,2860000,7630,48823.90625
252,2860000,7660,48859.390625
253,2860000,7690,48908.0
254,2860000,7720,48470.90625
255,2860000,7750,48883.5
256,2860000,7780,48867.0
257,2860000,7810,48889.601562
258,2860000,7840,48835.0
259,2860000,7870,48855.296875
260,2860000,7900,48903.5
261,2860000,7930,48891.703125
262,2860000,7960,48927.59375
263,2860000,7990,48875.09375
264,2860000,8020,48697.296875
265,2860000,8050,48717.296875
266,2860000,8080,48421.695312
267,2860000,8110,48757.507812
268,2860000,8140,48741.890625
269,2860000,8170,48706.304688
270,2860000,8200,48703.601562
271,2860000,8230,48708.203125
272,2860000,8260,48796.398438
273,2860000,8290,48768.695312
274,2860000,8320,48717.804688
275,2860000,8350,48529.203125
276,2860000,8380,48867.09375
277,2860000,8410,48730.898438
278,2860000,8440,48754.203125
279,2860000,8470,48757.296875
280,2860000,8500,48700.492188
281,2860000,8530,48761.0
282,2860000,8560,48754.296875
283,2860000,8590,48802.90625
284,2860000,8620,48767.195312
285,2860000,8650,48371.890625
286,2860000,8680,48756.796875
287,2860000,8710,48770.703125
288,2860000,8740,48820.796875
289,2860000,8770,48782.203125
290,2860000,8800,48777.898438
291,2860000,8830,48811.609375
292,2860000,8860,48777.804688
293,2860000,8890,48765.40625
294,2860000,8920,48820.40625
295,2860000,8950,48772.5
296,2860000,8980,48364.609375
297,2860000,9010,48751.898438
298,2860000,9040,48700.703125
299,2860000,9070,48756.703125
300,2860000,9100,48772.796875
301,2860000,9130,48800.304688
302,2860000,9160,48753.5
303,2860000,9190,48744.5
304,2860000,9220,48766.703125
305,2860000,9250,48792.304688
306,2860000,9280,48434.296875
307,2860000,9310,48795.0
308,2860000,9340,48723.898438
309,2860000,9370,48720.390625
310,2860000,9400,48697.101562
311,2860000,9430,48773.796875
312,2860000,9460,48765.898438
313,2860000,9490,48760.09375
314,2860000,9520,48762.09375
315,2860000,9550,48761.890625
316,2860000,9580,48775.898438
317,2860000,9610,48836.90625
318,2860000,9640,48525.695312
319,2860000,9670,48880.203125
320,2860000,9700,48718.796875
321,2860000,9730,48705.59375
322,2860000,9760,48698.804688
323,2860000,9790,48768.0
324,2860000,9820,48796.492188
325,2860000,9850,48814.195312
326,2860000,9880,48744.492188
327,2860000,9910,48391.898438
328,2860000,9940,48739.390625
329,2860000,9970,48791.304688
330,2860000,10000,48749.59375
331,2860000,10030,48933.5
332,2860000,10060,48920.898438
333,2860000,10090,48953.90625
334,2860000,10120,48947.804688
335,2860000,10150,49042.507812
336,2860000,10180,48958.203125
337,2860000,10210,49011.898438
338,2860000,10240,49013.203125
339,2860000,10270,48614.304688
340,2860000,10300,49061.109375
341,2860000,10330,48950.90625
342,2860000,10360,49082.492188
343,2860000,10390,48983.390625
344,2860000,10420,49079.796875
345,2860000,10450,49116.304688
346,2860000,10480,49084.0
347,2860000,10510,49021.195312
348,2860000,10540,48661.09375
349,2860000,10570,49099.296875
350,2860000,10600,48994.796875
351,2860000,10630,49065.898438
352,2860000,10660,48995.90625
353,2860000,10690,49033.101562
354,2860000,10720,49050.007812
355,2860000,10750,49132.601562
356,2860000,10780,49042.898438
357,2860000,10810,49043.195312
358,2860000,10840,48633.203125
359,2860000,10870,49025.5
360,2860000,10900,48999.703125
361,2860000,10930,48846.390625
362,2860000,10960,48804.0
363,2860000,10990,48785.390625
364,2860000,11020,48757.703125
365,2860000,11050,48805.703125
366,2860000,11080,48857.609375
367,2860000,11110,48866.5
368,2860000,11140,48997.796875
369,2860000,11170,48904.296875
370,2860000,11200,48593.296875
371,2860000,11230,48959.203125
372,2860000,11260,49030.90625
373,2860000,11290,49113.507812
374,2860000,11320,48864.09375
375,2860000,11350,48801.59375
376,2860000,11380,48771.109375
377,2860000,11410,48893.304688
378,2860000,11440,48905.703125
379,2860000,11470,48532.296875
380,2860000,11500,48913.195312
381,2860000,11530,48928.5
382,2860000,11560,48954.992188
383,2860000,11590,48895.007812
384,2860000,11620,48963.304688
385,2860000,11650,48968.5
386,2860000,11680,48935.90625
387,2860000,11710,48991.203125
388,2860000,11740,49163.203125
389,2860000,11770,48891.296875
390,2860000,11800,48939.195312
391,2860000,11830,48600.296875
392,2860000,11860,48932.703125
393,2860000,11890,48902.007812
394,2860000,11920,48900.492188
395,2860000,11950,49021.796875
396,2860000,11980,49023.609375
397,2860000,12010,49034.296875
398,2860000,12040,49023.796875
399,2860000,12070,49041.195312
400,2860000,12100,48675.203125
401,2860000,12130,49058.203125
402,2860000,12160,49078.195312
403,2860000,12190,49053.59375
404,2860000,12220,49061.007812
405,2860000,12250,49062.5
406,2860000,12280,49045.804688
407,2860000,12310,49079.203125
408,2860000,12340,48993.5
409,2860000,12370,49032.796875
410,2860000,12400,49077.609375
411,2860000,12430,49042.09375
412,2860000,12460,48691.992188
413,2860000,12490,49070.804688
414,2860000,12520,49078.804688
415,2860000,12550,49035.5
416,2860000,12580,49046.203125
417,2860000,12610,49125.296875
418,2860000,12640,49072.5
419,2860000,12670,49097.5
420,2860000,12700,49080.804688
421,2860000,12730,48684.0
422,2860000,12760,49141.40625
423,2860000,12790,49149.804688
424,2860000,12820,49159.0
425,2860000,12850,49146.09375
426,2860000,12880,49063.796875
427,2860000,12910,48995.5
428,2860000,12940,49073.695312
429,2860000,12970,48989.195312
430,2860000,13000,49009.5
431,2860000,13030,49022.09375
432,2860000,13060,49034.507812
433,2860000,13090,48603.898438
434,2860000,13120,49025.890625
435,2860000,13150,49022.304688
436,2860000,13180,49012.703125
437,2860000,13210,49013.296875
438,2860000,13240,48943.703125
439,2860000,13270,48940.992188
440,2860000,13300,48900.695312
441,2860000,13330,48924.796875
442,2860000,13360,48582.796875
443,2860000,13390,48934.203125
444,2860000,13420,48996.898438
445,2860000,13450,49125.804688
446,2860000,13480,49016.90625
447,2860000,13510,49160.296875
448,2860000,13540,49066.601562
449,2860000,13570,49106.796875
450,2860000,13600,49151.101562
451,2860000,13630,49109.796875
452,2860000,13660,49052.296875
453,2860000,13690,48989.101562
454,2860000,13720,48598.796875
455,2860000,13750,48979.09375
456,2860000,13780,48990.703125
457,2860000,13810,48983.304688
458,2860000,13840,49004.101562
459,2860000,13870,48962.703125
460,2860000,13900,48927.601562
461,2860000,13930,49075.40625
462,2860000,13960,48922.796875
463,2860000,13990,48956.195312
464,2860000,14020,48491.5
465,2860000,14050,49014.296875
466,2860000,14080,48980.101562
467,2860000,14110,49075.0
468,2860000,14140,48907.59375
469,2860000,14170,48788.695312
470,2860000,14200,48960.5
471,2860000,14230,48938.898438
472,2860000,14260,48987.40625
473,2860000,14290,48630.101562
474,2860000,14320,48877.59375
475,2860000,14350,48888.492188
476,2860000,14380,48923.09375
477,2860000,14410,48907.203125
478,2860000,14440,48858.101562
479,2860000,14470,48907.695312
480,2860000,14500,49092.296875
481,2860000,14530,49097.40625
482,2860000,14560,49035.09375
483,2860000,14590,48902.90625
484,2860000,14620,49041.398438
485,2860000,14650,48597.695312
486,2860000,14680,48992.0
487,2860000,14710,48863.5
488,2860000,14740,48997.40625
489,2860000,14770,48907.695312
490,2860000,14800,48854.398438
491,2860000,14830,48844.007812
492,2860000,14860,48948.195312
493,2860000,14890,48934.507812
494,2860000,14920,48679.398438
495,2860000,14950,49028.796875
496,2860000,14980,49036.90625
497,2860000,15010,49053.492188
498,2860000,15040,49052.703125
499,2860000,15070,48994.203125
500,2860000,15100,49013.695312
501,2860000,15130,49056.804688
502,2860000,15160,48983.203125
503,2860000,15190,49001.09375
504,2860000,15220,48675.0
505,2860000,15250,48970.296875
506,2860000,15280,49034.492188
507,2860000,15310,49058.601562
508,2860000,15340,49061.0
509,2860000,15370,49149.898438
510,2860000,15400,49180.507812
511,2860000,15430,49126.304688
512,2860000,15460,49184.601562
513,2860000,15490,49140.007812
514,2860000,15520,49164.40625
515,2860000,15550,48939.101562
516,2860000,15580,48971.796875
517,2860000,15610,48631.101562
518,2860000,15640,48992.695312
519,2860000,15670,49126.5
520,2860000,15700,49114.195312
521,2860000,15730,49132.101562
522,2860000,15760,49064.0
523,2860000,15790,49086.101562
524,2860000,15820,49016.796875
525,2860000,15850,48728.296875
526,2860000,15880,48994.304688
527,2860000,15910,49097.195312
528,2860000,15940,49024.398438
529,2860000,15970,49075.09375
530,2860000,16000,49136.40625
531,2860000,16030,49097.703125
532,2860000,16060,49067.703125
533,2860000,16090,49097.5
534,2860000,16120,49094.101562
535,2860000,16150,49089.507812
536,2860000,16180,49135.5
537,2860000,16210,48737.007812
538,2860000,16240,49064.796875
539,2860000,16270,49065.507812
540,2860000,16300,49066.507812
541,2860000,16330,49098.5
542,2860000,16360,49064.804688
543,2860000,16390,49133.804688
544,2860000,16420,49048.601562
545,2860000,16450,49117.296875
546,2860000,16480,48787.5
547,2860000,16510,49095.90625
548,2860000,16540,49095.5
549,2860000,16570,49106.296875
550,2860000,16600,49102.304688
551,2860000,16630,49089.390625
552,2860000,16660,49108.5
553,2860000,16690,49148.695312
554,2860000,16720,49126.40625
555,2860000,16750,49068.398438
556,2860000,16780,49127.398438
557,2860000,16810,49116.40625
558,2860000,16840,48746.40625
559,2860000,16870,49120.796875
560,2860000,16900,49097.703125
561,2860000,16930,49088.796875
562,2860000,16960,49114.304688
563,2860000,16990,49125.109375
564,2860000,17020,49117.101562
565,2860000,17050,49145.609375
566,2860000,17080,49104.101562
567,2860000,17110,48757.195312
568,2860000,17140,49163.796875
569,2860000,17170,49140.304688
570,2860000,17200,49151.507812
571,2860000,17230,49108.398438
572,2860000,17260,49145.304688
573,2860000,17290,49129.59375
574,2860000,17320,49111.5
575,2860000,17350,49093.890625
576,2860000,17380,49064.203125
577,2860000,17410,49156.203125
578,2860000,17440,49111.40625
579,2860000,17470,48742.796875
580,2860000,17500,49111.609375
581,2860000,17530,49130.304688
582,2860000,17560,49094.90625
583,2860000,17590,49096.195312
584,2860000,17620,49109.90625
585,2860000,17650,49127.90625
586,2860000,17680,49095.90625
587,2860000,17710,49093.796875
588,2860000,17740,48743.304688
589,2860000,17770,49143.890625
590,2860000,17800,49077.804688
591,2860000,17830,49133.09375
592,2860000,17860,49119.703125
593,2860000,17890,49126.796875
594,2860000,17920,49111.101562
595,2860000,17950,49123.195312
596,2860000,17980,49100.507812
597,2860000,18010,49110.304688
598,2860000,18040,49123.804688
599,2860000,18070,49123.203125
600,2860000,18100,48758.796875
601,2860000,18130,49131.398438
602,2860000,18160,49173.796875
603,2860000,18190,49162.796875
604,2860000,18220,49070.203125
605,2860000,18250,49085.398438
606,2860000,18280,49121.703125
607,2860000,18310,49147.390625
608,2860000,18340,49140.59375
609,2860000,18370,49137.59375
610,2860000,18400,48728.0
611,2860000,18430,49176.609375
612,2860000,18460,49107.90625
613,2860000,18490,49140.90625
614,2860000,18520,49129.0
615,2860000,18550,49162.296875
616,2860000,18580,49184.195312
617,2860000,18610,49119.40625
618,2860000,18640,49206.0
619,2860000,18670,48842.703125
620,2860000,18700,49161.796875
621,2860000,18730,49133.0
622,2860000,18760,49165.398438
623,2860000,18790,49234.304688
624,2860000,18820,49183.90625
625,2860000,18850,49241.40625
626,2860000,18880,49197.0
627,2860000,18910,49227.40625
628,2860000,18940,49176.390625
629,2860000,18970,49155.507812
630,2860000,19000,49178.390625
631,2860000,19030,48798.796875
632,2860000,19060,49190.796875
633,2860000,19090,49235.0
634,2860000,19120,49177.796875
635,2860000,19150,49222.09375
636,2860000,19180,49261.296875
637,2860000,19210,49241.90625
638,2860000,19240,49275.0
639,2860000,19270,49270.101562
640,2860000,19300,48928.992188
641,2860000,19330,49196.203125
642,2860000,19360,49144.0
643,2860000,19390,49160.703125
644,2860000,19420,49178.203125
645,2860000,19450,49246.890625
646,2860000,19480,49227.695312
647,2860000,19510,49208.304688
648,2860000,19540,49308.398438
649,2860000,19570,49302.304688
650,2860000,19600,49151.703125
651,2860000,19630,49211.296875
652,2860000,19660,48909.09375
653,2860000,19690,49266.695312
654,2860000,19720,49270.5
655,2860000,19750,49192.601562
656,2860000,19780,49175.398438
657,2860000,19810,49223.898438
658,2860000,19840,49179.203125
659,2860000,19870,49150.90625
660,2860000,19900,49162.59375
661,2860000,19930,48781.398438
662,2860000,19960,49168.09375
663,2860000,19990,49164.304688
664,2860000,20020,49215.304688
665,2860000,20050,49317.101562
666,2860000,20080,49144.609375
667,2860000,20110,49158.898438
668,2860000,20140,49149.109375
669,2860000,20170,49174.390625
670,2860000,20200,49101.898438
671,2860000,20230,49127.992188
672,2860000,20260,49170.703125
673,2860000,20290,48814.890625
674,2860000,20320,49206.59375
675,2860000,20350,49170.796875
676,2860000,20380,49199.703125
677,2860000,20410,49181.40625
678,2860000,20440,49226.203125
679,2860000,20470,49173.492188
680,2860000,20500,49196.59375
681,2860000,20530,49203.601562
682,2860000,20560,49203.695312
683,2860000,20590,48836.703125
684,2860000,20620,49189.90625
685,2860000,20650,49209.796875
686,2860000,20680,49213.703125
687,2860000,20710,49254.992188
688,2860000,20740,49222.59375
689,2860000,20770,49263.09375
690,2860000,20800,49185.507812
691,2860000,20830,49259.695312
692,2860000,20860,48895.296875
693,2860000,20890,49206.398438
694,2860000,20920,49198.59375
695,2860000,20950,49242.492188
696,2860000,20980,49208.101562
697,2860000,21010,49212.804688
698,2860000,21040,49199.101562
699,2860000,21070,49227.890625
700,2860000,21100,49237.007812
701,2860000,21130,49187.898438
702,2860000,21160,49238.507812
703,2860000,21190,49215.203125
704,2860000,21220,48897.09375
705,2860000,21250,49235.304688
706,2860000,21280,49271.992188
707,2860000,21310,49223.804688
708,2860000,21340,49234.992188
709,2860000,21370,49181.5
710,2860000,21400,49263.695312
711,2860000,21430,49228.804688
712,2860000,21460,49227.695312
713,2860000,21490,48824.0
714,2860000,21520,49261.703125
715,2860000,21550,49238.304688
716,2860000,21580,49245.804688
717,2860000,21610,49223.890625
718,2860000,21640,49236.703125
719,2860000,21670,49335.40625
720,2860000,21700,49245.398438
721,2860000,21730,49243.203125
722,2860000,21760,49238.101562
723,2860000,21790,49265.492188
724,2860000,21820,49271.007812
725,2860000,21850,48906.5
726,2860000,21880,49330.195312
727,2860000,21910,49273.703125
728,2860000,21940,49249.203125
729,2860000,21970,49228.898438
730,2860000,22000,49217.203125
731,2860000,22030,49263.390625
732,2860000,22060,49265.898438
733,2860000,22090,49265.796875
734,2860000,22120,48878.601562
735,2860000,22150,49261.296875
736,2860000,22180,49237.796875
737,2860000,22210,49220.09375
738,2860000,22240,49239.507812
739,2860000,22270,49239.59375
740,2860000,22300,49229.59375
741,2860000,22330,49196.59375
742,2860000,22360,49205.296875
743,2860000,22390,49261.492188
744,2860000,22420,48877.203125
745,2860000,22450,49200.703125
746,2860000,22480,49193.59375
747,2860000,22510,49189.90625
748,2860000,22540,49191.703125
749,2860000,22570,49215.101562
750,2860000,22600,49170.5
751,2860000,22630,49202.804688
752,2860000,22660,49162.898438
753,2860000,22690,49250.390625
754,2860000,22720,49209.695312
755,2860000,22750,49241.703125
756,2860000,22780,48856.703125
757,2860000,22810,49198.609375
758,2860000,22840,49215.0
759,2860000,22870,49189.703125
760,2860000,22900,49191.492188
761,2860000,22930,49198.203125
762,2860000,22960,49165.796875
763,2860000,22990,49214.0
764,2860000,23020,49178.101562
765,2860000,23050,48829.007812
766,2860000,23080,49218.296875
767,2860000,23110,49247.0
768,2860000,23140,49227.0
769,2860000,23170,49184.898438
770,2860000,23200,49168.398438
771,2860000,23230,49258.59375
772,2860000,23260,49204.804688
773,2860000,23290,49227.296875
774,2860000,23320,49186.703125
775,2860000,23350,49194.507812
776,2860000,23380,49219.195312
777,2860000,23410,48800.5
778,2860000,23440,49247.695312
779,2860000,23470,49223.5
780,2860000,23500,49237.796875
781,2860000,23530,49251.398438
782,2860000,23560,49231.101562
783,2860000,23590,49274.5
784,2860000,23620,49210.898438
785,2860000,23650,49255.609375
786,2860000,23680,48844.992188
787,2860000,23710,49230.0
788,2860000,23740,49199.0
789,2860000,23770,49238.109375
790,2860000,23800,49225.101562
791,2860000,23830,49193.90625
792,2860000,23860,49244.304688
793,2860000,23890,49292.398438
794,2860000,23920,49279.804688
795,2860000,23950,49293.796875
796,2860000,23980,49275.890625
797,2860000,24010,49253.601562
798,2860000,24040,48899.304688
799,2860000,24070,49234.0
800,2860000,24100,49219.492188
801,2860000,24130,49280.296875
802,2860000,24160,49233.296875
803,2860000,24190,49320.703125
804,2860000,24220,49268.0
805,2860000,24250,49245.703125
806,2860000,24280,49207.304688
807,2860000,24310,48837.898438
808,2860000,24340,49272.40625
809,2860000,24370,49265.695312
810,2860000,24400,49269.5
811,2860000,24430,49188.40625
812,2860000,24460,49242.195312
813,2860000,24490,49308.695312
814,2860000,24520,49262.703125
815,2860000,24550,49258.5
816,2860000,24580,49259.195312
817,2860000,24610,49241.0
818,2860000,24640,49196.992188
819,2860000,24670,48861.296875
820,2860000,24700,49225.40625
821,2860000,24730,49237.695312
822,2860000,24760,49247.804688
823,2860000,24790,49170.195312
824,2860000,24820,49217.0
825,2860000,24850,49220.296875
826,2860000,24880,49243.703125
827,2860000,24910,49295.304688
828,2860000,24940,49273.796875
829,2860000,24970,48887.296875
830,2860000,25000,49253.304688
831,2860000,25030,49235.398438
832,2860000,25060,49306.296875
833,2860000,25090,49226.601562
834,2860000,25120,49248.296875
835,2860000,25150,49144.109375
836,2860000,25180,49245.203125
837,2860000,25210,49240.703125
838,2860000,25240,48854.40625
839,2860000,25270,49231.101562
840,2860000,25300,49279.40625
841,2860000,25330,49276.296875
842,2860000,25360,49270.101562
843,2860000,25390,49235.703125
844,2860000,25420,49267.398438
845,2860000,25450,49228.695312
846,2860000,25480,49214.0
847,2860000,25510,49245.40625
848,2860000,25540,49237.898438
849,2860000,25570,49224.695312
850,2860000,25600,48894.703125
851,2860000,25630,49223.5
852,2860000,25660,49262.695312
853,2860000,25690,49193.992188
854,2860000,25720,49230.09375
855,2860000,25750,49229.507812
856,2860000,25780,49237.804688
857,2860000,25810,49190.296875
858,2860000,25840,49234.101562
859,2860000,25870,48837.703125
860,2860000,25900,49214.101562
861,2860000,25930,49193.5
862,2860000,25960,49264.492188
863,2860000,25990,49217.703125
864,2860000,26020,49217.007812
865,2860000,26050,49193.40625
866,2860000,26080,49230.796875
867,2860000,26110,49200.304688
868,2860000,26140,49216.804688
869,2860000,26170,49194.796875
870,2860000,26200,49163.90625
871,2860000,26230,48843.703125
872,2860000,26260,49202.398438
873,2860000,26290,49243.296875
874,2860000,26320,49187.5
875,2860000,26350,49240.5
876,2860000,26380,49186.0
877,2860000,26410,49190.507812
878,2860000,26440,49227.203125
879,2860000,26470,49225.0
880,2860000,26500,48877.59375
881,2860000,26530,49252.703125
882,2860000,26560,49216.5
883,2860000,26590,49234.804688
884,2860000,26620,49180.5
885,2860000,26650,49252.101562
886,2860000,26680,49270.898438
887,2860000,26710,49176.09375
888,2860000,26740,49231.09375
889,2860000,26770,49246.703125
890,2860000,26800,49273.0
891,2860000,26830,49211.796875
892,2860000,26860,48829.203125
893,2860000,26890,49269.59375
894,2860000,26920,49220.0
895,2860000,26950,49195.0
896,2860000,26980,49186.695312
897,2860000,27010,49237.507812
898,2860000,27040,49199.609375
899,2860000,27070,49261.101562
900,2860000,27100,49241.5
901,2860000,27130,48817.703125
902,2860000,27160,49215.195312
903,2860000,27190,49230.0
904,2860000,27220,49220.796875
905,2860000,27250,49247.796875
906,2860000,27280,49240.898438
907,2860000,27310,49233.5
908,2860000,27340,49282.890625
909,2860000,27370,49218.796875
910,2860000,27400,49204.695312
911,2860000,27430,48846.804688
912,2860000,27460,49254.09375
913,2860000,27490,49206.109375
914,2860000,27520,49218.390625
915,2860000,27550,49241.492188
916,2860000,27580,49225.5
917,2860000,27610,49218.195312
918,2860000,27640,49188.296875
919,2860000,27670,49242.304688
920,2860000,27700,49193.296875
921,2860000,27730,49172.695312
922,2860000,27760,49224.390625
923,2860000,27790,49213.09375
924,2860000,27820,48905.601562
925,2860000,27850,49234.304688
926,2860000,27880,49219.109375
927,2860000,27910,49199.492188
928,2860000,27940,49207.195312
929,2860000,27970,49210.59375
930,2860000,28000,49221.0
931,2860000,28030,49262.898438
932,2860000,28060,48870.0
933,2860000,28090,49200.09375
934,2860000,28120,49162.59375
935,2860000,28150,49255.203125
936,2860000,28180,49207.992188
937,2860000,28210,49245.992188
