,Frequency (kHz),Pulse duration (ns),Photoluminescence
695,2860000,20950,50646.703125
696,2860000,20980,50301.796875
697,2860000,21010,50626.390625
698,2860000,21040,50593.296875
699,2860000,21070,50614.703125
700,2860000,21100,50584.703125
701,2860000,21130,50663.90625
702,2860000,21160,50594.90625
703,2860000,21190,50630.40625
704,2860000,21220,50643.5
705,2860000,21250,50632.09375
706,2860000,21280,50325.6875
707,2860000,21310,50665.8125
708,2860000,21340,50596.5
709,2860000,21370,50680.09375
710,2860000,21400,50589.0
711,2860000,21430,50631.90625
712,2860000,21460,50619.1875
713,2860000,21490,50655.90625
714,2860000,21520,50669.390625
715,2860000,21550,50627.0
716,2860000,21580,50292.203125
717,2860000,21610,50661.390625
718,2860000,21640,50659.109375
719,2860000,21670,50634.5
720,2860000,21700,50671.890625
721,2860000,21730,50614.0
722,2860000,21760,50606.09375
723,2860000,21790,50686.8125
724,2860000,21820,50696.296875
725,2860000,21850,50334.109375
726,2860000,21880,50696.59375
727,2860000,21910,50702.296875
728,2860000,21940,50629.09375
729,2860000,21970,50617.40625
730,2860000,22000,50622.296875
731,2860000,22030,50640.40625
732,2860000,22060,50682.0
733,2860000,22090,50614.390625
734,2860000,22120,50630.6875
735,2860000,22150,50653.796875
736,2860000,22180,50660.5
737,2860000,22210,50623.59375
738,2860000,22240,50385.0
739,2860000,22270,50656.59375
740,2860000,22300,50588.890625
741,2860000,22330,50656.40625
742,2860000,22360,50670.1875
743,2860000,22390,50663.296875
744,2860000,22420,50621.40625
745,2860000,22450,50648.390625
746,2860000,22480,50430.5
747,2860000,22510,50730.703125
748,2860000,22540,50697.1875
749,2860000,22570,50674.0
750,2860000,22600,50692.296875
751,2860000,22630,50692.40625
752,2860000,22660,50685.0
753,2860000,22690,50669.8125
754,2860000,22720,50720.703125
755,2860000,22750,50678.390625
756,2860000,22780,50675.09375
757,2860000,22810,50692.1875
758,2860000,22840,50437.5
759,2860000,22870,50750.40625
760,2860000,22900,50698.5
761,2860000,22930,50724.5
762,2860000,22960,50708.5
763,2860000,22990,50684.796875
764,2860000,23020,50773.40625
765,2860000,23050,50704.890625
766,2860000,23080,50726.6875
767,2860000,23110,50395.5
768,2860000,23140,50724.09375
769,2860000,23170,50690.5
770,2860000,23200,50699.40625
771,2860000,23230,50631.40625
772,2860000,23260,50722.0
773,2860000,23290,50720.09375
774,2860000,23320,50682.390625
775,2860000,23350,50683.1875
776,2860000,23380,50713.703125
777,2860000,23410,50731.796875
778,2860000,23440,50730.5
779,2860000,23470,50438.3125
780,2860000,23500,50698.203125
781,2860000,23530,50687.90625
782,2860000,23560,50671.203125
783,2860000,23590,50671.203125
784,2860000,23620,50721.390625
785,2860000,23650,50669.296875
786,2860000,23680,50740.0
787,2860000,23710,50692.390625
788,2860000,23740,50669.796875
789,2860000,23770,50709.703125
790,2860000,23800,50415.0
791,2860000,23830,50691.0
792,2860000,23860,50692.5
793,2860000,23890,50707.1875
794,2860000,23920,50668.296875
795,2860000,23950,50690.703125
796,2860000,23980,50728.8125
797,2860000,24010,50677.5
798,2860000,24040,50398.703125
799,2860000,24070,50747.203125
800,2860000,24100,50671.6875
801,2860000,24130,50700.609375
802,2860000,24160,50713.296875
803,2860000,24190,50692.0
804,2860000,24220,50732.5
805,2860000,24250,50657.3125
806,2860000,24280,50689.0
807,2860000,24310,50763.703125
808,2860000,24340,50746.5
809,2860000,24370,50726.5
810,2860000,24400,50703.296875
811,2860000,24430,50745.609375
812,2860000,24460,50484.90625
813,2860000,24490,50659.296875
814,2860000,24520,50666.5
815,2860000,24550,50708.0
816,2860000,24580,50672.296875
817,2860000,24610,50657.796875
818,2860000,24640,50644.296875
819,2860000,24670,50752.90625
820,2860000,24700,50730.0
821,2860000,24730,50445.203125
822,2860000,24760,50704.703125
823,2860000,24790,50748.796875
824,2860000,24820,50713.59375
825,2860000,24850,50763.5
826,2860000,24880,50718.40625
827,2860000,24910,50703.5
828,2860000,24940,50774.796875
829,2860000,24970,50729.796875
830,2860000,25000,50730.40625
831,2860000,25030,50770.59375
832,2860000,25060,50387.796875
833,2860000,25090,50719.0
834,2860000,25120,50813.5
835,2860000,25150,50764.296875
836,2860000,25180,50724.5
837,2860000,25210,50732.796875
838,2860000,25240,50735.203125
839,2860000,25270,50739.09375
840,2860000,25300,50467.796875
841,2860000,25330,50728.40625
842,2860000,25360,50726.703125
843,2860000,25390,50773.09375
844,2860000,25420,50710.390625
845,2860000,25450,50755.203125
846,2860000,25480,50776.109375
847,2860000,25510,50745.09375
848,2860000,25540,50810.203125
849,2860000,25570,50726.109375
850,2860000,25600,50490.296875
851,2860000,25630,50754.796875
852,2860000,25660,50714.203125
853,2860000,25690,50715.109375
854,2860000,25720,50780.109375
855,2860000,25750,50745.203125
856,2860000,25780,50741.0
857,2860000,25810,50708.09375
858,2860000,25840,50810.609375
859,2860000,25870,50810.1875
860,2860000,25900,50760.90625
861,2860000,25930,50720.109375
862,2860000,25960,50759.890625
863,2860000,25990,50466.40625
864,2860000,26020,50745.796875
865,2860000,26050,50738.6875
866,2860000,26080,50771.796875
867,2860000,26110,50788.703125
868,2860000,26140,50820.0
869,2860000,26170,50780.109375
870,2860000,26200,50713.703125
871,2860000,26230,50739.5
872,2860000,26260,50811.1875
873,2860000,26290,50752.0
874,2860000,26320,50498.3125
875,2860000,26350,50763.703125
876,2860000,26380,50749.703125
877,2860000,26410,50799.0
878,2860000,26440,50709.09375
879,2860000,26470,50760.90625
880,2860000,26500,50778.296875
881,2860000,26530,50765.40625
882,2860000,26560,50754.40625
883,2860000,26590,50463.3125
884,2860000,26620,50714.5
885,2860000,26650,50749.203125
886,2860000,26680,50729.609375
887,2860000,26710,50802.109375
888,2860000,26740,50791.296875
889,2860000,26770,50795.890625
890,2860000,26800,50788.296875
891,2860000,26830,50751.296875
892,2860000,26860,50450.703125
893,2860000,26890,50722.390625
894,2860000,26920,50791.09375
895,2860000,26950,50749.703125
896,2860000,26980,50770.390625
897,2860000,27010,50789.296875
898,2860000,27040,50851.0
899,2860000,27070,50852.0
900,2860000,27100,50792.203125
901,2860000,27130,50796.40625
902,2860000,27160,50772.703125
903,2860000,27190,50777.1875
904,2860000,27220,50505.5
905,2860000,27250,50789.0
906,2860000,27280,50856.0
907,2860000,27310,50797.5
908,2860000,27340,50855.59375
909,2860000,27370,50817.40625
910,2860000,27400,50807.609375
911,2860000,27430,50780.8125
912,2860000,27460,50789.796875
913,2860000,27490,50514.796875
914,2860000,27520,50768.796875
915,2860000,27550,50798.6875
916,2860000,27580,50798.109375
917,2860000,27610,50801.203125
918,2860000,27640,50865.203125
919,2860000,27670,50817.59375
920,2860000,27700,50744.90625
921,2860000,27730,50763.203125
922,2860000,27760,50832.796875
923,2860000,27790,50516.0
924,2860000,27820,50817.09375
925,2860000,27850,50785.203125
926,2860000,27880,50895.0
927,2860000,27910,50820.0
928,2860000,27940,50842.296875
929,2860000,27970,50828.90625
930,2860000,28000,50824.296875
931,2860000,28030,50808.796875
932,2860000,28060,50838.90625
933,2860000,28090,50820.09375
934,2860000,28120,50823.296875
935,2860000,28150,50806.0
936,2860000,28180,50849.90625
937,2860000,28210,50855.796875
938,2860000,28240,50507.0
939,2860000,28270,50834.59375
940,2860000,28300,50800.40625
941,2860000,28330,50834.796875
942,2860000,28360,50797.609375
943,2860000,28390,50797.09375
944,2860000,28420,50571.890625
